Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           41,582,118.6000                                            NY                       
              02/01/2010                20,514,310.3200  CO-1110 STATE DEPOSITS      3272922       NY                       
              02/01/2010                -4,411,810.0000  DI-2110 STATE UI WITHDRAW   3272944       NY                       
              02/02/2010                29,936,941.2200  CO-1110 STATE DEPOSITS      3272946       NY                       
              02/02/2010               -27,851,800.0000  DI-2110 STATE UI WITHDRAW   3272963       NY                       
              02/02/2010                   -15,824.4700  DI-3460 CWC OUT             3272964       NY                       
              02/02/2010                   -14,775.0900  DI-3460 CWC OUT             3272965       NY                       
              02/03/2010                20,776,742.9600  CO-1110 STATE DEPOSITS      3272967       NY                       
              02/03/2010               -34,875,710.0000  DI-2110 STATE UI WITHDRAW   3272984       NY                       
              02/03/2010                     5,534.2400  CO-3461 CWC IN              3272985       NY                       
              02/04/2010                83,791,192.9000  CO-1110 STATE DEPOSITS      3272986       NY                       
              02/04/2010               -17,515,490.0000  DI-2110 STATE UI WITHDRAW   3273004       NY                       
              02/04/2010                   -40,505.7200  DI-3460 CWC OUT             3273005       NY                       
              02/04/2010                   -67,532.1600  DI-3460 CWC OUT             3273006       NY                       
              02/04/2010                   -63,596.5100  DI-3460 CWC OUT             3273007       NY                       
              02/04/2010                  -166,814.1600  DI-3460 CWC OUT             3273008       NY                       
              02/04/2010                    -6,446.0800  DI-3460 CWC OUT             3273009       NY                       
              02/04/2010                  -113,206.0300  DI-3460 CWC OUT             3273010       NY                       
              02/05/2010                23,961,101.2400  CO-1110 STATE DEPOSITS      3273012       NY                       
              02/05/2010                -5,801,180.0000  DI-2110 STATE UI WITHDRAW   3273033       NY                       
              02/08/2010                 8,924,657.9900  CO-1110 STATE DEPOSITS      3273034       NY                       
              02/08/2010                -4,343,950.0000  DI-2110 STATE UI WITHDRAW   3273058       NY                       
              02/08/2010                    80,678.4900  CO-3461 CWC IN              3273059       NY                       
              02/08/2010                    54,233.8700  CO-3461 CWC IN              3273060       NY                       
              02/08/2010                   -51,847.2500  DI-3460 CWC OUT             3273061       NY                       
              02/08/2010                   -15,651.1600  DI-3460 CWC OUT             3273062       NY                       
              02/08/2010                    -1,723.4600  DI-3460 CWC OUT             3273063       NY                       
              02/09/2010                 8,670,549.8600  CO-1110 STATE DEPOSITS      3273064       NY                       
              02/09/2010               -28,634,390.0000  DI-2110 STATE UI WITHDRAW   3273102       NY                       
              02/09/2010                     6,566.4300  CO-3461 CWC IN              3273103       NY                       
              02/10/2010                 1,619,595.8600  CO-1110 STATE DEPOSITS      3273220       NY                       
              02/10/2010               -35,492,190.0000  DI-2110 STATE UI WITHDRAW   3273246       NY                       
              02/10/2010                    55,710.3200  CO-3461 CWC IN              3273247       NY                       
              02/10/2010                   110,860.0100  CO-3461 CWC IN              3273248       NY                       
              02/10/2010                    -3,018.8900  DI-3460 CWC OUT             3273249       NY                       
              02/10/2010                   -40,280.0400  DI-3460 CWC OUT             3273250       NY                       
              02/10/2010                    33,508.9300  CO-3461 CWC IN              3273251       NY                       
              02/10/2010                    29,708.8400  CO-3461 CWC IN              3273252       NY                       
              02/10/2010                    40,031.4300  CO-3461 CWC IN              3273253       NY                       
              02/11/2010                 1,385,821.4100  CO-1110 STATE DEPOSITS      3273255       NY                       
              02/11/2010               -17,207,220.0000  DI-2110 STATE UI WITHDRAW   3273272       NY                       
              02/11/2010                   134,531.5200  CO-3461 CWC IN              3273273       NY                       
              02/11/2010                    21,867.7200  CO-3461 CWC IN              3273274       NY                       
              02/11/2010                   279,142.1400  CO-3461 CWC IN              3273275       NY                       
              02/12/2010                 1,251,110.5400  CO-1110 STATE DEPOSITS      3273277       NY                       
