Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/19/2015                  -280,800.0000  21-10 STATE UI WITHDRAWAL   3306326       AL                       
              08/20/2015                    22,000.0000  11-10 STATE DEPOSITS        3306328       AL                       
              08/20/2015                  -139,100.0000  21-10 STATE UI WITHDRAWAL   3306345       AL                       
              08/20/2015                        22.4700  34-61 CWC IN                3306346       AL                       
              08/20/2015                   -44,912.9200  34-60 CWC OUT               3306347       AL                       
              08/20/2015                   -70,655.1400  34-60 CWC OUT               3306348       AL                       
              08/20/2015                  -260,791.1900  34-60 CWC OUT               3306349       AL                       
              08/20/2015                   -11,457.4800  34-60 CWC OUT               3306350       AL                       
              08/20/2015                    -3,339.7700  34-60 CWC OUT               3306351       AL                       
              08/20/2015                   -28,386.3400  34-60 CWC OUT               3306352       AL                       
              08/20/2015                    12,398.0100  34-61 CWC IN                3306353       AL                       
              08/21/2015                   152,000.0000  11-10 STATE DEPOSITS        3306355       AL                       
              08/21/2015                  -133,100.0000  21-10 STATE UI WITHDRAWAL   3306376       AL                       
              08/21/2015                    -2,744.6200  34-60 CWC OUT               3306377       AL                       
              08/21/2015                  -118,437.7800  34-60 CWC OUT               3306378       AL                       
              08/24/2015                    96,000.0000  11-10 STATE DEPOSITS        3306380       AL                       
              08/24/2015                  -118,300.0000  21-10 STATE UI WITHDRAWAL   3306381       AL                       
              08/24/2015                       549.2900  34-61 CWC IN                3306382       AL                       
              08/25/2015                    82,000.0000  11-10 STATE DEPOSITS        3306384       AL                       
              08/25/2015                -2,940,200.0000  21-10 STATE UI WITHDRAWAL   3306407       AL                       
              08/25/2015                   -91,264.9600  34-60 CWC OUT               3306408       AL                       
              08/25/2015                   -98,178.7400  34-60 CWC OUT               3306409       AL                       
              08/26/2015                   150,000.0000  11-10 STATE DEPOSITS        3306411       AL                       
              08/26/2015                  -275,900.0000  21-10 STATE UI WITHDRAWAL   3306428       AL                       
              08/26/2015                     2,921.8300  34-61 CWC IN                3306429       AL                       
              08/26/2015                     4,972.8100  34-61 CWC IN                3306430       AL                       
              08/27/2015                    38,000.0000  11-10 STATE DEPOSITS        3306432       AL                       
              08/27/2015                  -147,715.3800  21-80 W/D FOR SPEC ADMIN    3306449       AL                       
              08/27/2015                  -141,100.0000  21-10 STATE UI WITHDRAWAL   3306450       AL                       
              08/28/2015                    74,000.0000  11-10 STATE DEPOSITS        3306452       AL                       
              08/28/2015                  -125,000.0000  21-10 STATE UI WITHDRAWAL   3306473       AL                       
              08/28/2015                   -61,728.0000  34-10 BT FROM UI            3306474       AL                       
              08/28/2015                   150,234.7700  34-61 CWC IN                3306475       AL                       
              08/28/2015                    -2,363.0000  11-10 STATE DEPOSITS        3306476       AL                       
              08/31/2015                    88,000.0000  11-10 STATE DEPOSITS        3306478       AL                       
              08/31/2015                  -148,700.0000  21-10 STATE UI WITHDRAWAL   3306499       AL                       
    Ending                             470,302,347.6600                                            AL                       
 
