Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          248,023,499.0300                                            AL                       
              04/03/2006                 1,301,807.9300  CO-5440 DIST QUART EARNIN   2531006       AL                       
              04/03/2006                     9,670.6100  CO-5440 DIST QUART EARNIN   2531015       AL                       
              04/03/2006                    82,000.0000  CO-1110 STATE DEPOSITS      2531128       AL                       
              04/03/2006                -1,890,000.0000  DI-2110 STATE UI WITHDRAW   2531200       AL                       
              04/04/2006                    67,000.0000  CO-1110 STATE DEPOSITS      2532807       AL                       
              04/04/2006                -1,085,000.0000  DI-2110 STATE UI WITHDRAW   2532904       AL                       
              04/05/2006                   205,000.0000  CO-1110 STATE DEPOSITS      2533589       AL                       
              04/05/2006                   -13,012.9400  DI-3460 CWC OUT             2533644       AL                       
              04/05/2006                  -407,000.0000  DI-2110 STATE UI WITHDRAW   2533650       AL                       
              04/06/2006                   309,000.0000  CO-1110 STATE DEPOSITS      2534384       AL                       
              04/06/2006                  -246,000.0000  DI-2110 STATE UI WITHDRAW   2534449       AL                       
              04/07/2006                   284,000.0000  CO-1110 STATE DEPOSITS      2535163       AL                       
              04/07/2006                  -542,688.8200  DI-3460 CWC OUT             2535233       AL                       
              04/07/2006                    -2,085.0700  DI-3460 CWC OUT             2535235       AL                       
              04/07/2006                  -327,000.0000  DI-2110 STATE UI WITHDRAW   2535245       AL                       
              04/10/2006                   480,000.0000  CO-1110 STATE DEPOSITS      2535950       AL                       
              04/10/2006                   -10,629.0400  DI-3460 CWC OUT             2535998       AL                       
              04/10/2006                   -93,757.2200  DI-3460 CWC OUT             2536000       AL                       
              04/10/2006                    -8,369.7400  DI-3460 CWC OUT             2536002       AL                       
              04/10/2006                     6,933.7800  CO-3461 CWC IN              2536005       AL                       
              04/10/2006                -1,743,000.0000  DI-2110 STATE UI WITHDRAW   2536024       AL                       
              04/11/2006                   775,000.0000  CO-1110 STATE DEPOSITS      2537505       AL                       
              04/11/2006                     1,911.4800  CO-3461 CWC IN              2537591       AL                       
              04/11/2006                      -526.8500  DI-3460 CWC OUT             2537608       AL                       
              04/11/2006                     4,129.4500  CO-3461 CWC IN              2537623       AL                       
              04/11/2006                -1,018,500.0000  DI-2110 STATE UI WITHDRAW   2537642       AL                       
              04/12/2006                   752,000.0000  CO-1110 STATE DEPOSITS      2538364       AL                       
              04/12/2006                   -11,360.7400  DI-3460 CWC OUT             2538464       AL                       
              04/12/2006                    -8,653.5000  DI-3460 CWC OUT             2538466       AL                       
              04/12/2006                   -10,395.5300  DI-3460 CWC OUT             2538468       AL                       
              04/12/2006                      -832.3900  DI-3460 CWC OUT             2538470       AL                       
              04/12/2006                     2,173.5300  CO-3461 CWC IN              2538479       AL                       
              04/12/2006                  -389,500.0000  DI-2110 STATE UI WITHDRAW   2538510       AL                       
              04/13/2006                 1,000,000.0000  CO-1110 STATE DEPOSITS      2539590       AL                       
              04/13/2006                    25,798.4100  CO-3461 CWC IN              2539691       AL                       
              04/13/2006                      -106.2500  DI-3460 CWC OUT             2539730       AL                       
              04/13/2006                      -266.1800  DI-3460 CWC OUT             2539732       AL                       
              04/13/2006                        -8.2600  DI-3460 CWC OUT             2539734       AL                       
              04/13/2006                     8,214.4100  CO-3461 CWC IN              2539739       AL                       
              04/13/2006                     5,036.0300  CO-3461 CWC IN              2539761       AL                       
              04/13/2006                       708.5900  CO-3461 CWC IN              2539789       AL                       
              04/13/2006                  -120,000.0000  DI-2110 STATE UI WITHDRAW   2539818       AL                       
              04/14/2006                   830,000.0000  CO-1110 STATE DEPOSITS      2540115       AL                       
              04/14/2006                   103,149.5500  CO-3461 CWC IN              2540244       AL                       
