Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              11/10/2010                     7,850.3400  CO-3461 CWC IN              3277507       AL                       
              11/10/2010                     1,597.2400  CO-3461 CWC IN              3277508       AL                       
              11/12/2010                   130,000.0000  CO-1110 STATE DEPOSITS      3277510       AL                       
              11/12/2010                  -396,100.0000  DI-2110 STATE UI WITHDRAW   3277533       AL                       
              11/12/2010                    13,619.1900  CO-3461 CWC IN              3277534       AL                       
              11/12/2010                    12,961.3100  CO-3461 CWC IN              3277535       AL                       
              11/15/2010                   244,000.0000  CO-1110 STATE DEPOSITS      3277537       AL                       
              11/15/2010                  -528,600.0000  DI-2110 STATE UI WITHDRAW   3277558       AL                       
              11/15/2010                     6,577.8300  CO-3461 CWC IN              3277559       AL                       
              11/15/2010                    18,101.9000  CO-3461 CWC IN              3277560       AL                       
              11/16/2010                    45,000.0000  CO-1110 STATE DEPOSITS      3277562       AL                       
              11/16/2010                -6,072,900.0000  DI-2110 STATE UI WITHDRAW   3277579       AL                       
              11/16/2010                    17,382.7600  CO-3461 CWC IN              3277580       AL                       
              11/16/2010                     7,099.1800  CO-3461 CWC IN              3277581       AL                       
              11/16/2010                   -23,168.8900  DI-3460 CWC OUT             3277582       AL                       
              11/16/2010                   -72,296.8400  DI-3460 CWC OUT             3277583       AL                       
              11/16/2010                   -74,127.8600  DI-3460 CWC OUT             3277584       AL                       
              11/16/2010                   -78,648.7900  DI-3460 CWC OUT             3277585       AL                       
              11/16/2010                   -52,858.4800  DI-3460 CWC OUT             3277586       AL                       
              11/17/2010                    87,000.0000  CO-1110 STATE DEPOSITS      3277588       AL                       
              11/17/2010                  -611,850.0000  DI-2110 STATE UI WITHDRAW   3277605       AL                       
              11/17/2010                     2,478.8300  CO-3461 CWC IN              3277606       AL                       
              11/17/2010                   186,403.8500  CO-3461 CWC IN              3277607       AL                       
              11/17/2010                    16,759.2900  CO-3461 CWC IN              3277608       AL                       
              11/18/2010                   101,000.0000  CO-1110 STATE DEPOSITS      3277610       AL                       
              11/18/2010                  -440,750.0000  DI-2110 STATE UI WITHDRAW   3277627       AL                       
              11/19/2010                   116,000.0000  CO-1110 STATE DEPOSITS      3277629       AL                       
              11/19/2010                  -236,150.0000  DI-2110 STATE UI WITHDRAW   3277650       AL                       
              11/19/2010                    11,923.8600  CO-3461 CWC IN              3277651       AL                       
              11/19/2010                    14,955.5100  CO-3461 CWC IN              3277652       AL                       
              11/19/2010                  -246,574.3200  DI-3460 CWC OUT             3277653       AL                       
              11/19/2010                   -66,282.8500  DI-3460 CWC OUT             3277654       AL                       
              11/19/2010                  -424,159.5700  DI-3460 CWC OUT             3277655       AL                       
              11/19/2010                   -89,271.4700  DI-3460 CWC OUT             3277656       AL                       
              11/19/2010                  -123,030.2100  DI-3460 CWC OUT             3277657       AL                       
              11/19/2010                  -568,999.8100  DI-3460 CWC OUT             3277658       AL                       
              11/22/2010                    83,000.0000  CO-1110 STATE DEPOSITS      3277660       AL                       
              11/22/2010                  -333,750.0000  DI-2110 STATE UI WITHDRAW   3277681       AL                       
              11/22/2010                   -41,280.1700  DI-3460 CWC OUT             3277682       AL                       
              11/22/2010                     5,191.9700  CO-3461 CWC IN              3277683       AL                       
              11/22/2010                     2,821.3800  CO-3461 CWC IN              3277684       AL                       
              11/23/2010                   566,000.0000  CO-1110 STATE DEPOSITS      3277686       AL                       
              11/23/2010                -6,259,850.0000  DI-2110 STATE UI WITHDRAW   3277703       AL                       
              11/23/2010                     2,475.5100  CO-3461 CWC IN              3277704       AL                       
              11/23/2010                     3,637.1600  CO-3461 CWC IN              3277705       AL                       
              11/24/2010                   282,000.0000  CO-1110 STATE DEPOSITS      3277707       AL                       
              11/24/2010                     1,554.9800  CO-3461 CWC IN              3277726       AL                       
              11/24/2010                       171.0400  CO-3461 CWC IN              3277727       AL                       
              11/24/2010                   154,206.2300  CO-3461 CWC IN              3277728       AL                       
              11/24/2010                  -648,400.0000  DI-2110 STATE UI WITHDRAW   3277730       AL                       
              11/26/2010                  -455,000.0000  DI-2110 STATE UI WITHDRAW   3277729       AL                       
              11/29/2010                   117,000.0000  CO-1110 STATE DEPOSITS      3277755       AL                       
              11/29/2010                  -335,100.0000  DI-2110 STATE UI WITHDRAW   3277776       AL                       
              11/29/2010                    86,922.8200  CO-3461 CWC IN              3277777       AL                       
              11/29/2010                   -21,247.3300  DI-3460 CWC OUT             3277778       AL                       
              11/29/2010                    16,008.9500  CO-3461 CWC IN              3277779       AL                       
              11/30/2010                -6,423,300.0000  DI-2110 STATE UI WITHDRAW   3277797       AL                       
    Ending                             113,729,536.6900                                            AL                       
 
