Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/16/2015                     8,483.6700  34-61 CWC IN                3305770       AL                       
              07/17/2015                 1,238,000.0000  11-10 STATE DEPOSITS        3305772       AL                       
              07/17/2015                  -171,600.0000  21-10 STATE UI WITHDRAWAL   3305793       AL                       
              07/17/2015                   -52,539.0000  34-10 BT FROM UI            3305794       AL                       
              07/17/2015                     2,680.0300  34-61 CWC IN                3305795       AL                       
              07/17/2015                     7,044.1400  34-61 CWC IN                3305796       AL                       
              07/17/2015                    -3,623.0000  11-10 STATE DEPOSITS        3305797       AL                       
              07/20/2015                   691,000.0000  11-10 STATE DEPOSITS        3305799       AL                       
              07/20/2015                  -156,750.0000  21-10 STATE UI WITHDRAWAL   3305820       AL                       
              07/20/2015                   146,778.2100  34-61 CWC IN                3305821       AL                       
              07/20/2015                     5,315.2800  34-61 CWC IN                3305822       AL                       
              07/20/2015                     4,446.0600  34-61 CWC IN                3305823       AL                       
              07/20/2015                     2,813.3300  34-61 CWC IN                3305824       AL                       
              07/20/2015                       806.9600  34-61 CWC IN                3305825       AL                       
              07/21/2015                   844,000.0000  11-10 STATE DEPOSITS        3305827       AL                       
              07/21/2015                -3,312,700.0000  21-10 STATE UI WITHDRAWAL   3305844       AL                       
              07/21/2015                   -26,991.0100  34-60 CWC OUT               3305845       AL                       
              07/21/2015                   -26,381.1100  34-60 CWC OUT               3305846       AL                       
              07/21/2015                    -2,560.4000  34-60 CWC OUT               3305847       AL                       
              07/21/2015                     7,021.0200  34-61 CWC IN                3305848       AL                       
              07/21/2015                       163.3600  34-61 CWC IN                3305849       AL                       
              07/22/2015                   682,000.0000  11-10 STATE DEPOSITS        3305851       AL                       
              07/22/2015                  -288,100.0000  21-10 STATE UI WITHDRAWAL   3305868       AL                       
              07/22/2015                     4,344.8500  34-61 CWC IN                3305869       AL                       
              07/22/2015                     5,627.8400  34-61 CWC IN                3305870       AL                       
              07/22/2015                   -18,039.3600  34-60 CWC OUT               3305871       AL                       
              07/22/2015                   -27,412.6400  34-60 CWC OUT               3305872       AL                       
              07/22/2015                   -52,231.2400  34-60 CWC OUT               3305873       AL                       
              07/22/2015                     3,127.1200  34-61 CWC IN                3305874       AL                       
              07/23/2015                   357,000.0000  11-10 STATE DEPOSITS        3305876       AL                       
              07/23/2015                  -144,850.0000  21-10 STATE UI WITHDRAWAL   3305893       AL                       
              07/23/2015                     7,704.8200  34-61 CWC IN                3305894       AL                       
              07/23/2015                     2,164.3200  34-61 CWC IN                3305895       AL                       
              07/23/2015                       459.6900  34-61 CWC IN                3305896       AL                       
              07/23/2015                    16,756.1300  34-61 CWC IN                3305897       AL                       
              07/24/2015                   940,000.0000  11-10 STATE DEPOSITS        3305899       AL                       
              07/24/2015                  -156,250.0000  21-10 STATE UI WITHDRAWAL   3305920       AL                       
              07/24/2015                   -52,748.0000  34-10 BT FROM UI            3305921       AL                       
              07/24/2015                     1,514.4000  34-61 CWC IN                3305922       AL                       
              07/24/2015                     2,510.1000  34-61 CWC IN                3305923       AL                       
              07/24/2015                   125,425.7500  34-61 CWC IN                3305924       AL                       
              07/24/2015                    23,849.2200  34-61 CWC IN                3305925       AL                       
              07/24/2015                   124,407.8700  34-61 CWC IN                3305926       AL                       
              07/27/2015                   945,000.0000  11-10 STATE DEPOSITS        3305928       AL                       
              07/27/2015                  -143,350.0000  21-10 STATE UI WITHDRAWAL   3305949       AL                       
              07/27/2015                   -36,352.3300  34-60 CWC OUT               3305950       AL                       
              07/27/2015                   -23,029.3000  34-60 CWC OUT               3305951       AL                       
              07/27/2015                  -235,127.7000  34-60 CWC OUT               3305952       AL                       
              07/27/2015                    -2,661.3200  34-60 CWC OUT               3305953       AL                       
              07/27/2015                    12,034.8100  34-61 CWC IN                3305954       AL                       
              07/27/2015                     3,919.0500  34-61 CWC IN                3305955       AL                       
              07/28/2015                 1,380,000.0000  11-10 STATE DEPOSITS        3305957       AL                       
              07/28/2015                -3,313,900.0000  21-10 STATE UI WITHDRAWAL   3305974       AL                       
              07/29/2015                 1,662,000.0000  11-10 STATE DEPOSITS        3305976       AL                       
              07/29/2015                  -308,050.0000  21-10 STATE UI WITHDRAWAL   3305993       AL                       
              07/29/2015                  -553,671.5600  34-60 CWC OUT               3305994       AL                       
              07/29/2015                  -136,905.7000  34-60 CWC OUT               3305995       AL                       
              07/29/2015                        69.7300  34-61 CWC IN                3305996       AL                       
              07/30/2015                 1,654,000.0000  11-10 STATE DEPOSITS        3305998       AL                       
              07/30/2015                  -173,000.0000  21-10 STATE UI WITHDRAWAL   3306015       AL                       
              07/31/2015                 2,307,000.0000  11-10 STATE DEPOSITS        3306017       AL                       
              07/31/2015                  -176,050.0000  21-10 STATE UI WITHDRAWAL   3306038       AL                       
              07/31/2015                   -28,089.0000  34-10 BT FROM UI            3306039       AL                       
              07/31/2015                    -2,254.0000  11-10 STATE DEPOSITS        3306040       AL                       
    Ending                             445,405,260.0200                                            AL                       
 
