Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          253,490,906.5700                                            AL                       
              10/03/2005                     9,732.1400  CO-5440 DIST QUART EARNIN   2335868       AL                       
              10/03/2005                 1,313,931.4900  CO-5440 DIST QUART EARNIN   2335879       AL                       
              10/03/2005                   121,000.0000  CO-1110 STATE DEPOSITS      2335951       AL                       
              10/03/2005                  -127,000.0000  DI-2110 STATE UI WITHDRAW   2336035       AL                       
              10/04/2005                    81,000.0000  CO-1110 STATE DEPOSITS      2337630       AL                       
              10/04/2005                -2,795,000.0000  DI-2110 STATE UI WITHDRAW   2337713       AL                       
              10/05/2005                   144,000.0000  CO-1110 STATE DEPOSITS      2338548       AL                       
              10/05/2005                  -674,000.0000  DI-2110 STATE UI WITHDRAW   2338636       AL                       
              10/06/2005                   111,000.0000  CO-1110 STATE DEPOSITS      2339317       AL                       
              10/06/2005                  -306,000.0000  DI-2110 STATE UI WITHDRAW   2339420       AL                       
              10/07/2005                   110,000.0000  CO-1110 STATE DEPOSITS      2340077       AL                       
              10/07/2005                  -201,000.0000  DI-2110 STATE UI WITHDRAW   2340179       AL                       
              10/11/2005                   330,000.0000  CO-1110 STATE DEPOSITS      2340873       AL                       
              10/11/2005                -2,861,000.0000  DI-2110 STATE UI WITHDRAW   2340995       AL                       
              10/12/2005                   379,000.0000  CO-1110 STATE DEPOSITS      2342861       AL                       
              10/12/2005                  -551,000.0000  DI-2110 STATE UI WITHDRAW   2342970       AL                       
              10/13/2005                   532,000.0000  CO-1110 STATE DEPOSITS      2344043       AL                       
              10/13/2005                  -300,000.0000  DI-2110 STATE UI WITHDRAW   2344213       AL                       
              10/14/2005                   679,000.0000  CO-1110 STATE DEPOSITS      2344492       AL                       
              10/14/2005                  -160,000.0000  DI-2110 STATE UI WITHDRAW   2344643       AL                       
              10/17/2005                   407,000.0000  CO-1110 STATE DEPOSITS      2345318       AL                       
              10/17/2005                  -132,500.0000  DI-2110 STATE UI WITHDRAW   2345407       AL                       
              10/18/2005                   300,000.0000  CO-1110 STATE DEPOSITS      2346963       AL                       
              10/18/2005                -2,775,000.0000  DI-2110 STATE UI WITHDRAW   2347049       AL                       
              10/18/2005                     5,994.6700  CO-3461 CWC IN              2347287       AL                       
              10/19/2005                 1,000,000.0000  CO-1110 STATE DEPOSITS      2347843       AL                       
              10/19/2005                  -608,500.0000  DI-2110 STATE UI WITHDRAW   2348094       AL                       
              10/20/2005                   664,000.0000  CO-1110 STATE DEPOSITS      2348765       AL                       
              10/20/2005                  -318,000.0000  DI-2110 STATE UI WITHDRAW   2348854       AL                       
              10/20/2005                    14,899.8800  CO-3461 CWC IN              2349054       AL                       
              10/20/2005                     2,805.5600  CO-3461 CWC IN              2349076       AL                       
              10/20/2005                      -592.1800  DI-3460 CWC OUT             2349103       AL                       
              10/20/2005                      -158.3300  DI-3460 CWC OUT             2349105       AL                       
              10/20/2005                    -7,943.9800  DI-3460 CWC OUT             2349107       AL                       
              10/20/2005                      -839.0500  DI-3460 CWC OUT             2349109       AL                       
              10/20/2005                   -23,043.4000  DI-3460 CWC OUT             2349111       AL                       
              10/20/2005                  -115,507.2400  DI-3460 CWC OUT             2349113       AL                       
              10/20/2005                    -1,812.2300  DI-3460 CWC OUT             2349115       AL                       
              10/20/2005                    -1,756.3700  DI-3460 CWC OUT             2349117       AL                       
              10/20/2005                    -2,897.2800  DI-3460 CWC OUT             2349119       AL                       
              10/20/2005                   -10,469.9300  DI-3460 CWC OUT             2349121       AL                       
              10/20/2005                       -71.1200  DI-3460 CWC OUT             2349123       AL                       
              10/20/2005                    12,086.9200  CO-3461 CWC IN              2349132       AL                       
