Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          426,234,869.0400                                            AL                       
              11/01/2007                 1,015,000.0000  CO-1110 STATE DEPOSITS      3142935       AL                       
              11/01/2007                     9,367.2200  CO-3461 CWC IN              3143477       AL                       
              11/01/2007                  -239,000.0000  DI-2110 STATE UI WITHDRAW   3143520       AL                       
              11/02/2007                 1,134,000.0000  CO-1110 STATE DEPOSITS      3143684       AL                       
              11/02/2007                     4,353.4400  CO-3461 CWC IN              3153858       AL                       
              11/02/2007                  -183,000.0000  DI-2110 STATE UI WITHDRAW   3153944       AL                       
              11/05/2007                 2,890,000.0000  CO-1110 STATE DEPOSITS      3154229       AL                       
              11/05/2007                  -187,100.0000  DI-2110 STATE UI WITHDRAW   3154433       AL                       
              11/06/2007                 2,270,000.0000  CO-1110 STATE DEPOSITS      3154749       AL                       
              11/06/2007                -3,146,800.0000  DI-2110 STATE UI WITHDRAW   3154807       AL                       
              11/07/2007                 1,900,000.0000  CO-1110 STATE DEPOSITS      3155164       AL                       
              11/07/2007                  -120,455.9100  DI-3460 CWC OUT             3155269       AL                       
              11/07/2007                  -345,100.0000  DI-2110 STATE UI WITHDRAW   3155330       AL                       
              11/08/2007                 1,790,000.0000  CO-1110 STATE DEPOSITS      3155606       AL                       
              11/08/2007                  -418,884.3200  DI-3460 CWC OUT             3155769       AL                       
              11/08/2007                  -241,000.0000  DI-2110 STATE UI WITHDRAW   3155801       AL                       
              11/09/2007                 1,800,000.0000  CO-1110 STATE DEPOSITS      3156194       AL                       
              11/09/2007                     3,896.6900  CO-3461 CWC IN              3156269       AL                       
              11/09/2007                  -190,000.0000  DI-2110 STATE UI WITHDRAW   3156348       AL                       
              11/13/2007                 1,500,000.0000  CO-1110 STATE DEPOSITS      3156520       AL                       
              11/13/2007                    26,122.6600  CO-3461 CWC IN              3156912       AL                       
              11/13/2007                  -194,400.0000  DI-2110 STATE UI WITHDRAW   3157008       AL                       
              11/14/2007                 1,205,000.0000  CO-1110 STATE DEPOSITS      3157544       AL                       
              11/14/2007                    12,044.0600  CO-3461 CWC IN              3158035       AL                       
              11/14/2007                -3,572,600.0000  DI-2110 STATE UI WITHDRAW   3158130       AL                       
              11/15/2007                   480,000.0000  CO-1110 STATE DEPOSITS      3158528       AL                       
              11/15/2007                    19,004.2700  CO-3461 CWC IN              3158697       AL                       
              11/15/2007                  -270,600.0000  DI-2110 STATE UI WITHDRAW   3158766       AL                       
              11/16/2007                   246,000.0000  CO-1110 STATE DEPOSITS      3159152       AL                       
              11/16/2007                  -201,900.0000  DI-2110 STATE UI WITHDRAW   3159234       AL                       
              11/19/2007                   230,000.0000  CO-1110 STATE DEPOSITS      3159664       AL                       
              11/19/2007                  -200,000.0000  DI-2110 STATE UI WITHDRAW   3159780       AL                       
              11/20/2007                   134,000.0000  CO-1110 STATE DEPOSITS      3159937       AL                       
              11/20/2007                     3,165.4300  CO-3461 CWC IN              3160476       AL                       
              11/20/2007                     4,819.2300  CO-3461 CWC IN              3160548       AL                       
              11/20/2007                -3,439,000.0000  DI-2110 STATE UI WITHDRAW   3160624       AL                       
              11/21/2007                   190,000.0000  CO-1110 STATE DEPOSITS      3161038       AL                       
              11/21/2007                    79,819.2200  CO-3461 CWC IN              3161157       AL                       
              11/21/2007                  -381,000.0000  DI-2110 STATE UI WITHDRAW   3161276       AL                       
              11/23/2007                   321,000.0000  CO-1110 STATE DEPOSITS      3161679       AL                       
              11/26/2007                    85,000.0000  CO-1110 STATE DEPOSITS      3162507       AL                       
              11/26/2007                   -82,400.0000  DI-2110 STATE UI WITHDRAW   3162616       AL                       
