Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          117,452,963.7500                                            NY                       
              03/01/2007                   147,886.4000  CO-1110 STATE DEPOSITS      2944946       NY                       
              03/01/2007                  -215,484.8900  DI-3480 FEDTAX W/D FROM U   2945334       NY                       
              03/01/2007                    24,169.3100  CO-3461 CWC IN              2945369       NY                       
              03/01/2007                    40,459.4700  CO-3461 CWC IN              2945373       NY                       
              03/01/2007                     9,919.3700  CO-3461 CWC IN              2945385       NY                       
              03/01/2007                -4,241,000.0000  DI-2110 STATE UI WITHDRAW   2945490       NY                       
              03/02/2007                   420,302.8800  CO-1110 STATE DEPOSITS      2945583       NY                       
              03/02/2007                  -201,340.5300  DI-3480 FEDTAX W/D FROM U   2945981       NY                       
              03/02/2007                    28,115.3400  CO-3461 CWC IN              2945999       NY                       
              03/02/2007                    21,547.0000  CO-3461 CWC IN              2946005       NY                       
              03/02/2007                     5,290.2400  CO-3461 CWC IN              2946011       NY                       
              03/02/2007                    48,793.2400  CO-3461 CWC IN              2946017       NY                       
              03/02/2007                    66,840.7800  CO-3461 CWC IN              2946085       NY                       
              03/02/2007                -3,611,000.0000  DI-2110 STATE UI WITHDRAW   2946244       NY                       
              03/05/2007                 1,296,853.9900  CO-1110 STATE DEPOSITS      2952014       NY                       
              03/05/2007                  -102,187.0200  DI-3480 FEDTAX W/D FROM U   2969816       NY                       
              03/05/2007                   127,859.4200  CO-3461 CWC IN              2969839       NY                       
              03/05/2007                    50,157.3200  CO-3461 CWC IN              2969843       NY                       
              03/05/2007                    20,817.3200  CO-3461 CWC IN              2969855       NY                       
              03/05/2007                -1,581,000.0000  DI-2110 STATE UI WITHDRAW   2969989       NY                       
              03/06/2007                   790,688.6000  CO-1110 STATE DEPOSITS      2972605       NY                       
              03/06/2007                -1,414,164.8900  DI-3480 FEDTAX W/D FROM U   2974764       NY                       
              03/06/2007                     5,740.3400  CO-3461 CWC IN              2974783       NY                       
              03/06/2007                   134,665.1000  CO-3461 CWC IN              2974787       NY                       
              03/06/2007               -28,431,000.0000  DI-2110 STATE UI WITHDRAW   2974920       NY                       
              03/07/2007                    88,870.3700  CO-1110 STATE DEPOSITS      2975117       NY                       
              03/07/2007                  -709,887.3200  DI-3480 FEDTAX W/D FROM U   2975143       NY                       
              03/07/2007                     8,808.7800  CO-3461 CWC IN              2975167       NY                       
              03/07/2007               -14,191,000.0000  DI-2110 STATE UI WITHDRAW   2975295       NY                       
              03/08/2007                   320,958.4800  CO-1110 STATE DEPOSITS      2975381       NY                       
              03/08/2007                  -202,146.4600  DI-3480 FEDTAX W/D FROM U   2975528       NY                       
              03/08/2007                   -18,114.1700  DI-3460 CWC OUT             2975576       NY                       
              03/08/2007                      -408.6000  DI-3460 CWC OUT             2975578       NY                       
              03/08/2007                    27,643.3300  CO-3461 CWC IN              2975589       NY                       
              03/08/2007                    23,252.6400  CO-3461 CWC IN              2975595       NY                       
              03/08/2007                     7,512.1400  CO-3461 CWC IN              2975617       NY                       
              03/08/2007                    17,902.1000  CO-3461 CWC IN              2975621       NY                       
              03/08/2007                     4,304.4000  CO-3461 CWC IN              2975629       NY                       
              03/08/2007                -3,942,000.0000  DI-2110 STATE UI WITHDRAW   2975735       NY                       
              03/09/2007                   461,626.3200  CO-1110 STATE DEPOSITS      2975819       NY                       
              03/09/2007                  -194,124.3500  DI-3480 FEDTAX W/D FROM U   2975964       NY                       
              03/09/2007                     3,824.8600  CO-3461 CWC IN              2976039       NY                       
              03/09/2007                    26,414.6300  CO-3461 CWC IN              2976041       NY                       
              03/09/2007                    24,221.1800  CO-3461 CWC IN              2976049       NY                       
