Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                            7,332,220.4070                                            NY                       
              09/02/2014                   958,306.5800  11-10 STATE DEPOSITS        3300570       NY                       
              09/02/2014                  -958,306.5800  21-10 STATE UI WITHDRAWAL   3300595       NY                       
              09/03/2014                 1,344,080.4600  11-10 STATE DEPOSITS        3300596       NY                       
              09/03/2014                -1,351,705.7200  21-10 STATE UI WITHDRAWAL   3300613       NY                       
              09/03/2014                   172,810.4100  34-61 CWC IN                3300614       NY                       
              09/03/2014                     7,625.2600  34-61 CWC IN                3300615       NY                       
              09/03/2014                    68,450.5100  34-61 CWC IN                3300616       NY                       
              09/03/2014                    79,823.1200  34-61 CWC IN                3300617       NY                       
              09/03/2014                  -321,084.0400  33-10 LOAN REPAYMNT FROM    3300618       NY                       
              09/04/2014                 1,677,776.1800  11-10 STATE DEPOSITS        3300619       NY                       
              09/04/2014                -1,677,776.1800  21-10 STATE UI WITHDRAWAL   3300636       NY                       
              09/05/2014                   913,220.4700  11-10 STATE DEPOSITS        3300637       NY                       
              09/05/2014                  -933,258.9700  21-10 STATE UI WITHDRAWAL   3300658       NY                       
              09/05/2014                    20,038.5000  34-61 CWC IN                3300659       NY                       
              09/08/2014                 1,931,709.1700  11-10 STATE DEPOSITS        3300660       NY                       
              09/08/2014                -1,931,709.1700  21-10 STATE UI WITHDRAWAL   3300681       NY                       
              09/08/2014                    28,756.0400  35-80 BK TSFR TO SPEC ADM   3300682       NY                       
              09/08/2014                     6,276.6700  34-61 CWC IN                3300683       NY                       
              09/08/2014                    70,208.9200  34-61 CWC IN                3300684       NY                       
              09/08/2014                     7,680.8600  21-39 SEA PROMO/ENROLL      3300685       NY                       
              09/08/2014                   -76,485.5900  33-10 LOAN REPAYMNT FROM    3300687       NY                       
              09/09/2014                 2,311,189.7800  11-10 STATE DEPOSITS        3300689       NY                       
              09/09/2014                -2,311,189.7800  21-10 STATE UI WITHDRAWAL   3300706       NY                       
              09/09/2014                     5,795.7600  34-61 CWC IN                3300707       NY                       
              09/09/2014                    -5,795.7600  33-10 LOAN REPAYMNT FROM    3300708       NY                       
              09/10/2014                   843,466.8000  11-10 STATE DEPOSITS        3300709       NY                       
              09/10/2014                  -852,974.3200  21-10 STATE UI WITHDRAWAL   3300726       NY                       
              09/10/2014                       257.5500  34-61 CWC IN                3300727       NY                       
              09/10/2014                     9,249.9700  34-61 CWC IN                3300728       NY                       
              09/11/2014                   473,215.0400  11-10 STATE DEPOSITS        3300729       NY                       
              09/11/2014                  -479,123.1000  21-10 STATE UI WITHDRAWAL   3300746       NY                       
              09/11/2014                     5,908.0600  34-61 CWC IN                3300747       NY                       
              09/12/2014                   389,930.5100  11-10 STATE DEPOSITS        3300748       NY                       
              09/12/2014                  -452,752.7600  21-10 STATE UI WITHDRAWAL   3300769       NY                       
              09/12/2014                    19,305.8700  34-61 CWC IN                3300770       NY                       
              09/12/2014                    33,405.6200  34-61 CWC IN                3300771       NY                       
              09/12/2014                    10,110.7600  34-61 CWC IN                3300772       NY                       
              09/15/2014                   560,721.4100  11-10 STATE DEPOSITS        3300773       NY                       
              09/15/2014                  -560,721.4100  21-10 STATE UI WITHDRAWAL   3300794       NY                       
              09/15/2014                    11,590.9900  34-61 CWC IN                3300795       NY                       
              09/15/2014                   960,267.3600  34-61 CWC IN                3300796       NY                       
              09/15/2014                  -971,858.3500  33-10 LOAN REPAYMNT FROM    3300799       NY                       
              09/16/2014                   412,865.9100  11-10 STATE DEPOSITS        3300800       NY                       
              09/16/2014                  -412,865.9100  21-10 STATE UI WITHDRAWAL   3300817       NY                       
