Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              03/15/2010                   -63,248.5800  DI-2110 STATE UI WITHDRAW   3273351       AL                       
              03/15/2010                   157,729.5500  CO-3461 CWC IN              3273352       AL                       
              03/16/2010                    85,000.0000  CO-1110 STATE DEPOSITS      3273354       AL                       
              03/16/2010                   106,782.0200  CO-3450 BT TO STATE UI AC   3273371       AL                       
              03/16/2010                    12,339.6800  CO-3461 CWC IN              3273372       AL                       
              03/16/2010                    10,497.9000  CO-3461 CWC IN              3273373       AL                       
              03/16/2010                  -163,283.8600  DI-3460 CWC OUT             3273374       AL                       
              03/16/2010                   -11,438.2700  DI-3460 CWC OUT             3273375       AL                       
              03/16/2010                    -9,790.0500  DI-3460 CWC OUT             3273376       AL                       
              03/16/2010                  -109,999.3900  DI-3460 CWC OUT             3273377       AL                       
              03/17/2010                    32,000.0000  CO-1110 STATE DEPOSITS      3273396       AL                       
              03/17/2010                  -132,354.6600  DI-2110 STATE UI WITHDRAW   3273397       AL                       
              03/17/2010                    24,517.0800  CO-3461 CWC IN              3273398       AL                       
              03/18/2010                    -4,279.1100  DI-2180 W/D FOR SPEC ADMI   3273416       AL                       
              03/18/2010                   -41,222.9000  DI-2110 STATE UI WITHDRAW   3273417       AL                       
              03/18/2010                     9,222.9000  CO-3461 CWC IN              3273418       AL                       
              03/18/2010                    14,508.6300  CO-3461 CWC IN              3273419       AL                       
              03/18/2010                   262,609.5600  CO-3461 CWC IN              3273420       AL                       
              03/19/2010                    70,000.0000  CO-1110 STATE DEPOSITS      3273421       AL                       
              03/19/2010                   166,077.9800  CO-3450 BT TO STATE UI AC   3273443       AL                       
              03/19/2010                     5,342.6300  CO-3461 CWC IN              3273444       AL                       
              03/19/2010                    14,040.5600  CO-3461 CWC IN              3273445       AL                       
              03/19/2010                  -198,147.7600  DI-3460 CWC OUT             3273446       AL                       
              03/19/2010                  -149,876.2700  DI-3460 CWC OUT             3273447       AL                       
              03/19/2010                  -100,514.7700  DI-3460 CWC OUT             3273448       AL                       
              03/22/2010                  -120,818.0300  DI-2110 STATE UI WITHDRAW   3273470       AL                       
              03/22/2010                   161,946.3800  CO-3461 CWC IN              3273471       AL                       
              03/22/2010                    10,065.4200  CO-3461 CWC IN              3273472       AL                       
              03/22/2010                    26,712.0500  CO-3461 CWC IN              3273473       AL                       
              03/22/2010                     5,695.7800  CO-3461 CWC IN              3273474       AL                       
              03/23/2010                    80,000.0000  CO-1110 STATE DEPOSITS      3273476       AL                       
              03/23/2010                 3,206,423.6600  CO-3450 BT TO STATE UI AC   3273493       AL                       
              03/23/2010                     3,586.1400  CO-3461 CWC IN              3273494       AL                       
              03/23/2010                     1,313.7000  CO-3461 CWC IN              3273495       AL                       
              03/23/2010                    14,835.4900  CO-3461 CWC IN              3273496       AL                       
              03/23/2010                    17,405.0700  CO-3461 CWC IN              3273497       AL                       
              03/23/2010                -1,299,204.2600  DI-3460 CWC OUT             3273498       AL                       
              03/23/2010                -1,543,019.9200  DI-3460 CWC OUT             3273499       AL                       
              03/23/2010                  -551,576.9700  DI-3460 CWC OUT             3273500       AL                       
              03/24/2010                    40,000.0000  CO-1110 STATE DEPOSITS      3273501       AL                       
              03/24/2010                   -97,405.0700  DI-2110 STATE UI WITHDRAW   3273521       AL                       
              03/24/2010                     3,085.7000  CO-3461 CWC IN              3273522       AL                       
              03/25/2010                    50,000.0000  CO-1110 STATE DEPOSITS      3273523       AL                       
              03/25/2010                     8,415.8100  CO-3461 CWC IN              3273544       AL                       
              03/25/2010                    24,201.3700  CO-3461 CWC IN              3273545       AL                       
              03/25/2010                  -133,818.0500  DI-3460 CWC OUT             3273546       AL                       
              03/25/2010                   -62,562.5400  DI-3460 CWC OUT             3273547       AL                       
              03/25/2010                    -1,193.2200  DI-3460 CWC OUT             3273548       AL                       
              03/25/2010                   -42,314.5800  DI-3460 CWC OUT             3273549       AL                       
              03/25/2010                   -32,278.6800  DI-3460 CWC OUT             3273550       AL                       
              03/25/2010                   -14,418.5200  DI-3460 CWC OUT             3273551       AL                       
              03/25/2010                       -30.0700  DI-3460 CWC OUT             3273552       AL                       
              03/25/2010                   219,328.5900  CO-3450 BT TO STATE UI AC   3273553       AL                       
              03/25/2010                    20,216.0500  CO-3461 CWC IN              3273555       AL                       
              03/26/2010                    31,000.0000  CO-1110 STATE DEPOSITS      3273565       AL                       
              03/26/2010                   -78,631.8600  DI-2110 STATE UI WITHDRAW   3273586       AL                       
              03/29/2010                    36,000.0000  CO-1110 STATE DEPOSITS      3273588       AL                       
              03/29/2010                   -31,000.0000  DI-2110 STATE UI WITHDRAW   3273634       AL                       
              03/30/2010                 1,194,536.2700  CO-3450 BT TO STATE UI AC   3273652       AL                       
              03/30/2010                  -236,145.8200  DI-2110 STATE UI WITHDRAW   3273653       AL                       
              03/30/2010                   200,145.8200  CO-3461 CWC IN              3273654       AL                       
              03/30/2010                  -126,881.9900  DI-3460 CWC OUT             3273655       AL                       
              03/30/2010                  -462,213.2900  DI-3460 CWC OUT             3273656       AL                       
              03/30/2010                  -512,833.9300  DI-3460 CWC OUT             3273657       AL                       
              03/30/2010                   -87,416.3900  DI-3460 CWC OUT             3273658       AL                       
              03/30/2010                    -5,190.6700  DI-3460 CWC OUT             3273659       AL                       
              03/31/2010                   147,000.0000  CO-1110 STATE DEPOSITS      3273660       AL                       
              03/31/2010                    -4,460.6100  DI-2110 STATE UI WITHDRAW   3273680       AL                       
              03/31/2010                   112,424.8300  CO-3461 CWC IN              3273681       AL                       
              03/31/2010                        90.7600  CO-3461 CWC IN              3273682       AL                       
              03/31/2010                     4,460.6100  CO-3461 CWC IN              3273683       AL                       
              03/31/2010                    26,327.9700  CO-3461 CWC IN              3273684       AL                       
              03/31/2010                         0.0000                              3273704       AL                       
              03/31/2010                    89,002.1100  CO-5440 DIST QUART EARNIN   3273705       AL                       
              03/31/2010                   -89,002.1100  CO-5440 DIST QUART EARNIN   3273706       AL                       
    Ending                               7,132,665.4900                                            AL                       
 
