Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                                    0.0000                                            NY                       
              02/01/2006                14,779,924.7600  CO-1110 STATE DEPOSITS      2470749       NY                       
              02/01/2006                    -2,539.8900  DI-3460 CWC OUT             2471570       NY                       
              02/01/2006                  -466,165.8300  DI-3460 CWC OUT             2471572       NY                       
              02/01/2006                   -16,630.2600  DI-3460 CWC OUT             2471574       NY                       
              02/01/2006                   -10,905.7000  DI-3460 CWC OUT             2471576       NY                       
              02/01/2006                   -63,324.0000  DI-3460 CWC OUT             2471578       NY                       
              02/01/2006                   -11,818.4300  DI-3460 CWC OUT             2471580       NY                       
              02/01/2006                    -6,191.1200  DI-3460 CWC OUT             2471582       NY                       
              02/01/2006                   -61,299.9900  DI-3460 CWC OUT             2471584       NY                       
              02/01/2006                    -7,267.6400  DI-3460 CWC OUT             2471586       NY                       
              02/01/2006                    -4,604.1900  DI-3460 CWC OUT             2471588       NY                       
              02/01/2006                   -27,918.6500  DI-3460 CWC OUT             2471590       NY                       
              02/01/2006                   -37,311.0000  DI-3460 CWC OUT             2471592       NY                       
              02/01/2006                   -17,311.6600  DI-3460 CWC OUT             2471594       NY                       
              02/01/2006                  -112,325.4500  DI-3460 CWC OUT             2471596       NY                       
              02/01/2006                    87,147.0400  CO-3461 CWC IN              2471601       NY                       
              02/01/2006                   188,269.7100  CO-3461 CWC IN              2471621       NY                       
              02/01/2006                -9,563,000.0000  DI-2110 STATE UI WITHDRAW   2471759       NY                       
              02/01/2006                  -784,480.0500  DI-3480 FEDTAX W/D FROM U   2471818       NY                       
              02/01/2006                -3,862,247.6500  DI-3310 LOAN REPAYMNT FRO   2471840       NY                       
              02/02/2006                15,992,397.8200  CO-1110 STATE DEPOSITS      2471984       NY                       
              02/02/2006                    71,635.7600  CO-3461 CWC IN              2472085       NY                       
              02/02/2006                   104,322.0200  CO-3461 CWC IN              2472123       NY                       
              02/02/2006                    11,481.5000  CO-3461 CWC IN              2472145       NY                       
              02/02/2006                    27,558.5700  CO-3461 CWC IN              2472197       NY                       
              02/02/2006                    28,951.1600  CO-3461 CWC IN              2472217       NY                       
              02/02/2006                     8,795.8400  CO-3461 CWC IN              2472245       NY                       
              02/02/2006                -6,993,000.0000  DI-2110 STATE UI WITHDRAW   2472381       NY                       
              02/02/2006                  -225,394.2300  DI-3480 FEDTAX W/D FROM U   2472438       NY                       
              02/02/2006                -9,026,748.4400  DI-3310 LOAN REPAYMNT FRO   2472463       NY                       
              02/03/2006                58,867,829.4400  CO-1110 STATE DEPOSITS      2472994       NY                       
              02/03/2006                       734.1500  CO-3461 CWC IN              2473056       NY                       
              02/03/2006                    18,247.5100  CO-3461 CWC IN              2473084       NY                       
              02/03/2006                     6,712.0200  CO-3461 CWC IN              2473162       NY                       
              02/03/2006                    11,811.6300  CO-3461 CWC IN              2473184       NY                       
              02/03/2006               -10,300,000.0000  DI-2110 STATE UI WITHDRAW   2473298       NY                       
              02/03/2006                  -228,657.9100  DI-3480 FEDTAX W/D FROM U   2473350       NY                       
              02/03/2006               -48,376,676.8400                              2473377       NY                       
              02/06/2006                30,075,267.1200  CO-1110 STATE DEPOSITS      2473906       NY                       
              02/06/2006                    21,372.5100  CO-3461 CWC IN              2473998       NY                       
              02/06/2006                    23,232.1800  CO-3461 CWC IN              2474092       NY                       
              02/06/2006               -12,438,000.0000  DI-2110 STATE UI WITHDRAW   2474222       NY                       
              02/06/2006                  -122,112.6800  DI-3480 FEDTAX W/D FROM U   2474295       NY                       
              02/06/2006               -17,559,759.1300  DI-3310 LOAN REPAYMNT FRO   2474316       NY                       
