Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          698,516,633.6600                                            NY                       
              07/01/2008                   801,477.3600  CO-1110 STATE DEPOSITS      3256245       NY                       
              07/01/2008                -1,141,780.6900  DI-3480 FEDTAX W/D FROM U   3256271       NY                       
              07/01/2008               -13,716,000.0000  DI-2110 STATE UI WITHDRAW   3256410       NY                       
              07/02/2008                    36,436.1400  CO-1110 STATE DEPOSITS      3256497       NY                       
              07/02/2008                  -654,624.8500  DI-3480 FEDTAX W/D FROM U   3256756       NY                       
              07/02/2008               -15,390,200.0000  DI-2110 STATE UI WITHDRAW   3256895       NY                       
              07/03/2008                 1,643,167.5600  CO-1110 STATE DEPOSITS      3257213       NY                       
              07/03/2008                  -198,502.1700  DI-3480 FEDTAX W/D FROM U   3257234       NY                       
              07/03/2008                -8,289,000.0000  DI-2110 STATE UI WITHDRAW   3257361       NY                       
              07/07/2008                   977,047.6200  CO-1110 STATE DEPOSITS      3257707       NY                       
              07/07/2008                  -143,856.9300  DI-3480 FEDTAX W/D FROM U   3257731       NY                       
              07/07/2008                -2,997,000.0000  DI-2110 STATE UI WITHDRAW   3257867       NY                       
              07/08/2008                 1,488,695.2500  CO-1110 STATE DEPOSITS      3258082       NY                       
              07/08/2008                -1,326,331.5700  DI-3480 FEDTAX W/D FROM U   3258577       NY                       
              07/08/2008               -16,641,000.0000  DI-2110 STATE UI WITHDRAW   3258714       NY                       
              07/09/2008                   680,221.2400  CO-1110 STATE DEPOSITS      3259041       NY                       
              07/09/2008                  -717,787.5400  DI-3480 FEDTAX W/D FROM U   3259065       NY                       
              07/09/2008               -17,149,000.0000  DI-2110 STATE UI WITHDRAW   3259208       NY                       
              07/10/2008                   920,754.3100  CO-1110 STATE DEPOSITS      3259559       NY                       
              07/10/2008                  -200,910.8000  DI-3480 FEDTAX W/D FROM U   3259589       NY                       
              07/10/2008                -8,672,000.0000  DI-2110 STATE UI WITHDRAW   3259709       NY                       
              07/11/2008                 1,241,447.3300  CO-1110 STATE DEPOSITS      3260143       NY                       
              07/11/2008                  -160,270.6700  DI-3480 FEDTAX W/D FROM U   3260166       NY                       
              07/11/2008                -3,428,000.0000  DI-2110 STATE UI WITHDRAW   3260295       NY                       
              07/14/2008                   892,046.1200  CO-1110 STATE DEPOSITS      3260408       NY                       
              07/14/2008                  -113,171.3400  DI-3480 FEDTAX W/D FROM U   3260679       NY                       
              07/14/2008                -1,087,000.0000  DI-2110 STATE UI WITHDRAW   3260828       NY                       
              07/15/2008                 4,016,818.9600  CO-1110 STATE DEPOSITS      3261478       NY                       
              07/15/2008                -1,331,627.5800  DI-3480 FEDTAX W/D FROM U   3261506       NY                       
              07/15/2008               -15,210,000.0000  DI-2110 STATE UI WITHDRAW   3261654       NY                       
              07/15/2008                   -12,523.1300  DI-3460 CWC OUT             3261764       NY                       
              07/15/2008                    -1,941.8900  DI-3460 CWC OUT             3261766       NY                       
              07/15/2008                   -17,255.4800  DI-3460 CWC OUT             3261768       NY                       
              07/15/2008                    -4,400.1900  DI-3460 CWC OUT             3261770       NY                       
              07/15/2008                   -37,418.1700  DI-3460 CWC OUT             3261772       NY                       
              07/15/2008                -1,409,494.7500  DI-3460 CWC OUT             3261774       NY                       
              07/15/2008                   -36,747.7600  DI-3460 CWC OUT             3261776       NY                       
              07/15/2008                   -25,240.9800  DI-3460 CWC OUT             3261778       NY                       
              07/15/2008                  -335,603.6500  DI-3460 CWC OUT             3261780       NY                       
              07/15/2008                    -2,087.9100  DI-3460 CWC OUT             3261782       NY                       
              07/15/2008                   -21,682.7800  DI-3460 CWC OUT             3261784       NY                       
