Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          395,510,908.5100                                            AL                       
              10/01/2008                   120,000.0000  CO-1110 STATE DEPOSITS      3264027       AL                       
              10/01/2008                -1,224,000.0000  DI-2110 STATE UI WITHDRAW   3264029       AL                       
              10/02/2008                   140,000.0000  CO-1110 STATE DEPOSITS      3264035       AL                       
              10/02/2008                  -354,600.0000  DI-2110 STATE UI WITHDRAW   3264040       AL                       
              10/03/2008                    75,000.0000  CO-1110 STATE DEPOSITS      3264052       AL                       
              10/03/2008                  -416,000.0000  DI-2110 STATE UI WITHDRAW   3264056       AL                       
              10/03/2008                      -688.0400  DI-3460 CWC OUT             3264057       AL                       
              10/06/2008                   115,000.0000  CO-1110 STATE DEPOSITS      3264058       AL                       
              10/06/2008                  -283,000.0000  DI-2110 STATE UI WITHDRAW   3264062       AL                       
              10/07/2008                   159,000.0000  CO-1110 STATE DEPOSITS      3264063       AL                       
              10/07/2008                -4,857,000.0000  DI-2110 STATE UI WITHDRAW   3264071       AL                       
              10/08/2008                   137,000.0000  CO-1110 STATE DEPOSITS      3264073       AL                       
              10/08/2008                -6,070,000.0000  CO-1110 STATE DEPOSITS      3264076       AL                       
              10/08/2008                  -515,200.0000  DI-2110 STATE UI WITHDRAW   3264077       AL                       
              10/09/2008                   162,000.0000  CO-1110 STATE DEPOSITS      3264079       AL                       
              10/09/2008                  -362,500.0000  DI-2110 STATE UI WITHDRAW   3264080       AL                       
              10/09/2008                    -3,585.8300  DI-3460 CWC OUT             3264081       AL                       
              10/09/2008                    -7,633.6800  DI-3460 CWC OUT             3264082       AL                       
              10/09/2008                    -1,704.3800  DI-3460 CWC OUT             3264083       AL                       
              10/09/2008                    -1,520.8600  DI-3460 CWC OUT             3264084       AL                       
              10/09/2008                   -45,070.7900  DI-3460 CWC OUT             3264085       AL                       
              10/09/2008                   -19,536.9200  DI-3460 CWC OUT             3264086       AL                       
              10/10/2008                   278,000.0000  CO-1110 STATE DEPOSITS      3264090       AL                       
              10/10/2008                  -367,000.0000  DI-2110 STATE UI WITHDRAW   3264093       AL                       
              10/14/2008                   500,000.0000  CO-1110 STATE DEPOSITS      3264095       AL                       
              10/14/2008                  -455,000.0000  DI-2110 STATE UI WITHDRAW   3264096       AL                       
              10/14/2008                  -154,397.1400  DI-3460 CWC OUT             3264097       AL                       
              10/14/2008                   -31,660.8900  DI-3460 CWC OUT             3264098       AL                       
              10/14/2008                    -2,730.7600  DI-3460 CWC OUT             3264099       AL                       
              10/14/2008                    -1,199.0300  DI-3460 CWC OUT             3264100       AL                       
              10/15/2008                   287,000.0000  CO-1110 STATE DEPOSITS      3264104       AL                       
              10/15/2008                -5,020,000.0000  DI-2110 STATE UI WITHDRAW   3264105       AL                       
              10/16/2008                   516,000.0000  CO-1110 STATE DEPOSITS      3264115       AL                       
              10/16/2008                 5,775,000.0000  CO-1110 STATE DEPOSITS      3264116       AL                       
              10/16/2008                  -348,000.0000  DI-2110 STATE UI WITHDRAW   3264119       AL                       
              10/16/2008                     6,230.6000  CO-3461 CWC IN              3264120       AL                       
              10/17/2008                   406,000.0000  CO-1110 STATE DEPOSITS      3264122       AL                       
              10/17/2008                  -313,000.0000  DI-2110 STATE UI WITHDRAW   3264125       AL                       
              10/17/2008                       273.8400  CO-3461 CWC IN              3264126       AL                       
              10/17/2008                    28,352.5400  CO-3461 CWC IN              3264127       AL                       
              10/17/2008                    -5,971.6100  DI-3460 CWC OUT             3264128       AL                       
              10/17/2008                    -1,628.0200  DI-3460 CWC OUT             3264129       AL                       
              10/20/2008                   230,000.0000  CO-1110 STATE DEPOSITS      3264131       AL                       
