Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/15/2008                   -14,116.8600  DI-3460 CWC OUT             3237879       AL                       
              05/15/2008                   -17,778.1000  DI-3460 CWC OUT             3237881       AL                       
              05/15/2008                   -64,416.3700  DI-3460 CWC OUT             3237883       AL                       
              05/15/2008                   -43,519.7200  DI-3460 CWC OUT             3237885       AL                       
              05/15/2008                   -10,609.3800  DI-3460 CWC OUT             3237887       AL                       
              05/16/2008                 9,316,000.0000  CO-1110 STATE DEPOSITS      3237901       AL                       
              05/16/2008                  -217,000.0000  DI-2110 STATE UI WITHDRAW   3238210       AL                       
              05/19/2008                 7,679,000.0000  CO-1110 STATE DEPOSITS      3238686       AL                       
              05/19/2008                  -137,000.0000  DI-2110 STATE UI WITHDRAW   3238760       AL                       
              05/19/2008                     5,555.9100  CO-3461 CWC IN              3238929       AL                       
              05/20/2008                 5,230,000.0000  CO-1110 STATE DEPOSITS      3239536       AL                       
              05/20/2008                -3,931,000.0000  DI-2110 STATE UI WITHDRAW   3239616       AL                       
              05/21/2008                 6,070,000.0000  CO-1110 STATE DEPOSITS      3240057       AL                       
              05/21/2008                  -527,500.0000  DI-2110 STATE UI WITHDRAW   3240142       AL                       
              05/21/2008                   -54,346.0200  DI-3460 CWC OUT             3240346       AL                       
              05/21/2008                   -25,455.8200  DI-3460 CWC OUT             3240348       AL                       
              05/21/2008                      -202.9300  DI-3460 CWC OUT             3240350       AL                       
              05/21/2008                    -1,479.9400  DI-3460 CWC OUT             3240352       AL                       
              05/22/2008                 3,120,000.0000  CO-1110 STATE DEPOSITS      3240651       AL                       
              05/22/2008                  -294,500.0000  DI-2110 STATE UI WITHDRAW   3240728       AL                       
              05/22/2008                   200,488.4900  CO-3461 CWC IN              3240902       AL                       
              05/23/2008                 2,489,000.0000  CO-1110 STATE DEPOSITS      3241218       AL                       
              05/23/2008                  -372,800.0000  DI-2110 STATE UI WITHDRAW   3241303       AL                       
              05/27/2008                 2,005,000.0000  CO-1110 STATE DEPOSITS      3241767       AL                       
              05/27/2008                   -60,000.0000  DI-2110 STATE UI WITHDRAW   3241849       AL                       
              05/27/2008                    14,028.3600  CO-3461 CWC IN              3242027       AL                       
              05/28/2008                   790,000.0000  CO-1110 STATE DEPOSITS      3242648       AL                       
              05/28/2008                -4,328,000.0000  DI-2110 STATE UI WITHDRAW   3242732       AL                       
              05/29/2008                   136,000.0000  CO-1110 STATE DEPOSITS      3243166       AL                       
              05/29/2008                  -361,000.0000  DI-2110 STATE UI WITHDRAW   3243236       AL                       
              05/29/2008                   -77,559.7200  DI-3460 CWC OUT             3243473       AL                       
              05/29/2008                    -4,862.5800  DI-3460 CWC OUT             3243475       AL                       
              05/30/2008                   776,000.0000  CO-1110 STATE DEPOSITS      3243611       AL                       
              05/30/2008                  -361,000.0000  DI-2110 STATE UI WITHDRAW   3243691       AL                       
    Ending                             449,810,772.5000                                            AL                       
 
