Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          255,875,676.8070                                            NY                       
              03/01/2016                    37,484.2300  11-10 STATE DEPOSITS        3309952       NY                       
              03/01/2016                   648,551.2800  11-10 STATE DEPOSITS        3309953       NY                       
              03/01/2016                   -33,494.8700  21-38 SEA IMPROV/IMPL       3309970       NY                       
              03/01/2016                   -52,573.2000  21-39 SEA PROMO/ENROLL      3309971       NY                       
              03/01/2016                   -10,913.5100  21-36 STC IMPR/IMPL         3309972       NY                       
              03/01/2016                   -87,572.8700  21-37 STC PROMO/ENROLL      3309973       NY                       
              03/01/2016               -15,176,000.0000  21-10 STATE UI WITHDRAWAL   3309974       NY                       
              03/02/2016                   677,377.1800  11-10 STATE DEPOSITS        3309976       NY                       
              03/02/2016                    67,653.7700  11-10 STATE DEPOSITS        3309977       NY                       
              03/02/2016               -23,062,000.0000  21-10 STATE UI WITHDRAWAL   3309994       NY                       
              03/02/2016                -1,282,604.4500  34-60 CWC OUT               3309995       NY                       
              03/02/2016                    -4,368.1800  34-60 CWC OUT               3309996       NY                       
              03/02/2016                   -64,881.3600  34-60 CWC OUT               3309997       NY                       
              03/03/2016                    44,173.5000  11-10 STATE DEPOSITS        3309999       NY                       
              03/03/2016                   352,238.4600  11-10 STATE DEPOSITS        3310000       NY                       
              03/03/2016                    21,746.3000  34-61 CWC IN                3310017       NY                       
              03/03/2016                   133,520.6300  34-61 CWC IN                3310018       NY                       
              03/03/2016                   719,496.6900  34-61 CWC IN                3310019       NY                       
              03/04/2016                    66,630.1700  11-10 STATE DEPOSITS        3310021       NY                       
              03/04/2016                   405,042.9500  11-10 STATE DEPOSITS        3310022       NY                       
              03/04/2016                -2,940,000.0000  21-10 STATE UI WITHDRAWAL   3310043       NY                       
              03/04/2016                    55,908.8500  34-61 CWC IN                3310044       NY                       
              03/04/2016                   -11,288.0600  34-60 CWC OUT               3310045       NY                       
              03/07/2016                    46,422.9800  11-10 STATE DEPOSITS        3310047       NY                       
              03/07/2016                   704,990.3500  11-10 STATE DEPOSITS        3310048       NY                       
              03/07/2016                -2,037,000.0000  21-10 STATE UI WITHDRAWAL   3310069       NY                       
              03/08/2016                   379,852.3200  11-10 STATE DEPOSITS        3310071       NY                       
              03/08/2016                    86,379.1100  11-10 STATE DEPOSITS        3310072       NY                       
              03/08/2016               -28,990,000.0000  21-10 STATE UI WITHDRAWAL   3310089       NY                       
              03/08/2016                     7,038.9100  34-61 CWC IN                3310090       NY                       
              03/09/2016                   151,501.0100  11-10 STATE DEPOSITS        3310092       NY                       
              03/09/2016                   705,981.2500  11-10 STATE DEPOSITS        3310093       NY                       
              03/09/2016               -14,586,000.0000  21-10 STATE UI WITHDRAWAL   3310110       NY                       
              03/09/2016                    59,059.9100  34-61 CWC IN                3310111       NY                       
              03/09/2016                    67,969.3500  34-61 CWC IN                3310112       NY                       
              03/09/2016                     8,172.0700  34-61 CWC IN                3310113       NY                       
              03/10/2016                    77,232.3300  11-10 STATE DEPOSITS        3310115       NY                       
              03/10/2016                 2,371,017.6700  11-10 STATE DEPOSITS        3310116       NY                       
              03/10/2016                -2,278,000.0000  21-10 STATE UI WITHDRAWAL   3310133       NY                       
              03/10/2016                     2,553.0900  34-61 CWC IN                3310134       NY                       
              03/10/2016                   384,570.5000  34-61 CWC IN                3310135       NY                       
              03/11/2016                    89,071.9300  11-10 STATE DEPOSITS        3310137       NY                       
              03/11/2016                 1,052,386.5800  11-10 STATE DEPOSITS        3310138       NY                       
              03/11/2016                -5,274,000.0000  21-10 STATE UI WITHDRAWAL   3310159       NY                       
              03/11/2016                    19,155.8800  34-61 CWC IN                3310160       NY                       
