Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/24/2005                    18,819.9000  CO-3461 CWC IN              1930909       AL                       
              01/24/2005                     4,384.9000  CO-3461 CWC IN              1930939       AL                       
              01/24/2005                    11,489.0100  CO-3461 CWC IN              1930963       AL                       
              01/24/2005                    12,385.6800  CO-3461 CWC IN              1930987       AL                       
              01/24/2005                     4,024.4500  CO-3461 CWC IN              1931023       AL                       
              01/25/2005                   650,000.0000  CO-1110 STATE DEPOSITS      1931104       AL                       
              01/25/2005                -3,144,000.0000  DI-2110 STATE UI WITHDRAW   1931663       AL                       
              01/25/2005                     4,288.1900  CO-3461 CWC IN              1931846       AL                       
              01/25/2005                       616.2400  CO-3461 CWC IN              1931854       AL                       
              01/25/2005                    -1,251.8000  DI-3460 CWC OUT             1931917       AL                       
              01/25/2005                      -974.8000  DI-3460 CWC OUT             1931919       AL                       
              01/25/2005                    -4,315.6600  DI-3460 CWC OUT             1931921       AL                       
              01/25/2005                   -17,865.6800  DI-3460 CWC OUT             1931923       AL                       
              01/25/2005                    -7,364.1500  DI-3460 CWC OUT             1931925       AL                       
              01/26/2005                   732,000.0000  CO-1110 STATE DEPOSITS      1932062       AL                       
              01/26/2005                     6,979.9500  CO-3461 CWC IN              1932160       AL                       
              01/26/2005                  -672,000.0000  DI-2110 STATE UI WITHDRAW   1932183       AL                       
              01/27/2005                   733,000.0000  CO-1110 STATE DEPOSITS      1932869       AL                       
              01/27/2005                    -5,516.0100  DI-3460 CWC OUT             1933065       AL                       
              01/27/2005                      -351.8900  DI-3460 CWC OUT             1933067       AL                       
              01/27/2005                    -5,542.4400  DI-3460 CWC OUT             1933069       AL                       
              01/27/2005                   -96,014.8200  DI-3460 CWC OUT             1933071       AL                       
              01/27/2005                   -15,120.5900  DI-3460 CWC OUT             1933073       AL                       
              01/27/2005                   -30,575.4300  DI-3460 CWC OUT             1933075       AL                       
              01/27/2005                    -8,353.2800  DI-3460 CWC OUT             1933077       AL                       
              01/27/2005                   124,826.5500  CO-3461 CWC IN              1933092       AL                       
              01/27/2005                     6,367.2600  CO-3461 CWC IN              1933110       AL                       
              01/27/2005                  -343,000.0000  DI-2110 STATE UI WITHDRAW   1933135       AL                       
              01/28/2005                   578,000.0000  CO-1110 STATE DEPOSITS      1933782       AL                       
              01/28/2005                  -193,000.0000  DI-2110 STATE UI WITHDRAW   1933841       AL                       
              01/28/2005                       234.2400  CO-3461 CWC IN              1934035       AL                       
              01/28/2005                     3,015.9800  CO-3461 CWC IN              1934051       AL                       
              01/28/2005                     2,411.0700  CO-3461 CWC IN              1934105       AL                       
              01/31/2005                   831,000.0000  CO-1110 STATE DEPOSITS      1934203       AL                       
              01/31/2005                     9,099.5100  CO-3461 CWC IN              1935592       AL                       
              01/31/2005                     3,029.8900  CO-3461 CWC IN              1935626       AL                       
              01/31/2005                     9,215.7800  CO-3461 CWC IN              1935710       AL                       
              01/31/2005                        53.1400  CO-3461 CWC IN              1935734       AL                       
              01/31/2005                   147,603.5500  CO-3461 CWC IN              1935814       AL                       
              01/31/2005                  -147,000.0000  DI-2110 STATE UI WITHDRAW   1935845       AL                       
              01/31/2005                   -23,137.0000  DI-3410 BT FROM UI          1936103       AL                       
    Ending                             139,924,524.0600                                            AL                       
 
