Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          223,622,304.5000                                            AL                       
              01/02/2014                    43,000.0000  CO-1110 STATE DEPOSITS      3295516       AL                       
              01/02/2014                  -411,450.0000  DI-2110 STATE UI WITHDRAW   3295535       AL                       
              01/02/2014                   -25,952.2300  DI-3460 CWC OUT             3295536       AL                       
              01/03/2014                    55,000.0000  CO-1110 STATE DEPOSITS      3295538       AL                       
              01/03/2014                  -449,250.0000  DI-2110 STATE UI WITHDRAW   3295559       AL                       
              01/06/2014                    82,000.0000  CO-1110 STATE DEPOSITS      3295561       AL                       
              01/06/2014                  -270,200.0000  DI-2110 STATE UI WITHDRAW   3295582       AL                       
              01/07/2014                   407,000.0000  CO-1110 STATE DEPOSITS      3295584       AL                       
              01/07/2014                -4,596,400.0000  DI-2110 STATE UI WITHDRAW   3295601       AL                       
              01/08/2014                   224,000.0000  CO-1110 STATE DEPOSITS      3295603       AL                       
              01/08/2014                  -427,800.0000  DI-2110 STATE UI WITHDRAW   3295620       AL                       
              01/08/2014                   -30,960.4800  DI-3460 CWC OUT             3295621       AL                       
              01/08/2014                    -4,969.1000  DI-3460 CWC OUT             3295622       AL                       
              01/08/2014                   -69,624.4700  DI-3460 CWC OUT             3295623       AL                       
              01/09/2014                   122,000.0000  CO-1110 STATE DEPOSITS      3295625       AL                       
              01/09/2014                  -432,800.0000  DI-2110 STATE UI WITHDRAW   3295642       AL                       
              01/10/2014                   346,000.0000  CO-1110 STATE DEPOSITS      3295644       AL                       
              01/10/2014                  -323,450.0000  DI-2110 STATE UI WITHDRAW   3295665       AL                       
              01/10/2014                    -8,572.8600  DI-3460 CWC OUT             3295666       AL                       
              01/13/2014                   260,000.0000  CO-1110 STATE DEPOSITS      3295668       AL                       
              01/13/2014                  -295,950.0000  DI-2110 STATE UI WITHDRAW   3295689       AL                       
              01/13/2014                   -61,400.0000  DI-3410 BT FROM UI          3295690       AL                       
              01/14/2014                   561,000.0000  CO-1110 STATE DEPOSITS      3295692       AL                       
              01/14/2014                -4,401,700.0000  DI-2110 STATE UI WITHDRAW   3295709       AL                       
              01/14/2014                   -32,961.7500  DI-3460 CWC OUT             3295710       AL                       
              01/14/2014                   -45,828.8700  DI-3460 CWC OUT             3295711       AL                       
              01/14/2014                    -5,680.5700  DI-3460 CWC OUT             3295712       AL                       
              01/14/2014                   -38,655.3000  DI-3460 CWC OUT             3295713       AL                       
              01/14/2014                    -4,851.7600  DI-3460 CWC OUT             3295714       AL                       
              01/15/2014                   713,000.0000  CO-1110 STATE DEPOSITS      3295716       AL                       
              01/15/2014                  -365,400.0000  DI-2110 STATE UI WITHDRAW   3295733       AL                       
              01/15/2014                   -44,600.0000  DI-3410 BT FROM UI          3295734       AL                       
              01/16/2014                   344,000.0000  CO-1110 STATE DEPOSITS      3295736       AL                       
              01/16/2014                  -274,200.0000  DI-2110 STATE UI WITHDRAW   3295753       AL                       
              01/16/2014                     2,598.3800  CO-3461 CWC IN              3295754       AL                       
              01/16/2014                    27,418.6000  CO-3461 CWC IN              3295755       AL                       
              01/16/2014                   299,332.6400  CO-3461 CWC IN              3295756       AL                       
              01/17/2014                   781,000.0000  CO-1110 STATE DEPOSITS      3295772       AL                       
              01/17/2014                  -211,100.0000  DI-2110 STATE UI WITHDRAW   3295773       AL                       
              01/17/2014                  -128,573.6300  DI-3460 CWC OUT             3295774       AL                       
              01/17/2014                      -865.2600  DI-3460 CWC OUT             3295775       AL                       
              01/17/2014                    -2,536.7500  DI-3460 CWC OUT             3295776       AL                       
              01/17/2014                     1,761.5400  CO-3461 CWC IN              3295777       AL                       
