Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              10/18/2007                     2,389.4900  CO-3461 CWC IN              3136465       AL                       
              10/18/2007                     4,083.2200  CO-3461 CWC IN              3136503       AL                       
              10/18/2007                    -6,915.4800  DI-3460 CWC OUT             3136524       AL                       
              10/18/2007                    -2,634.4300  DI-3460 CWC OUT             3136526       AL                       
              10/18/2007                    -1,323.9300  DI-3460 CWC OUT             3136528       AL                       
              10/18/2007                    -4,175.5500  DI-3460 CWC OUT             3136530       AL                       
              10/18/2007                     1,056.9900  CO-3461 CWC IN              3136543       AL                       
              10/18/2007                     1,331.4900  CO-3461 CWC IN              3136561       AL                       
              10/18/2007                     8,681.8100  CO-3461 CWC IN              3136583       AL                       
              10/18/2007                  -231,000.0000  DI-2110 STATE UI WITHDRAW   3136598       AL                       
              10/19/2007                   355,000.0000  CO-1110 STATE DEPOSITS      3136990       AL                       
              10/19/2007                  -167,000.0000  DI-2110 STATE UI WITHDRAW   3137082       AL                       
              10/19/2007                     6,508.5500  CO-3461 CWC IN              3137233       AL                       
              10/19/2007                     1,600.9000  CO-3461 CWC IN              3137259       AL                       
              10/19/2007                    30,869.8300  CO-3461 CWC IN              3137297       AL                       
              10/19/2007                     2,526.4100  CO-3461 CWC IN              3137323       AL                       
              10/22/2007                   262,000.0000  CO-1110 STATE DEPOSITS      3137602       AL                       
              10/22/2007                     8,443.9100  CO-3461 CWC IN              3137700       AL                       
              10/22/2007                     7,076.4100  CO-3461 CWC IN              3137730       AL                       
              10/22/2007                     5,922.9200  CO-3461 CWC IN              3137772       AL                       
              10/22/2007                  -235,500.0000  DI-2110 STATE UI WITHDRAW   3137819       AL                       
              10/23/2007                   514,000.0000  CO-1110 STATE DEPOSITS      3137985       AL                       
              10/23/2007                -3,309,300.0000  DI-2110 STATE UI WITHDRAW   3138651       AL                       
              10/24/2007                   536,000.0000  CO-1110 STATE DEPOSITS      3139056       AL                       
              10/24/2007                   131,012.8300  CO-3461 CWC IN              3139161       AL                       
              10/24/2007                       110.1000  CO-3461 CWC IN              3139243       AL                       
              10/24/2007                     3,097.9400  CO-3461 CWC IN              3139279       AL                       
              10/24/2007                  -346,200.0000  DI-2110 STATE UI WITHDRAW   3139338       AL                       
              10/25/2007                   545,000.0000  CO-1110 STATE DEPOSITS      3139743       AL                       
              10/25/2007                       703.6000  CO-3461 CWC IN              3139843       AL                       
              10/25/2007                   -44,007.3200  DI-3460 CWC OUT             3140024       AL                       
              10/26/2007                   844,000.0000  CO-1110 STATE DEPOSITS      3140423       AL                       
              10/29/2007                   773,000.0000  CO-1110 STATE DEPOSITS      3141005       AL                       
              10/30/2007                   988,000.0000  CO-1110 STATE DEPOSITS      3141902       AL                       
              10/30/2007                    19,831.5000  CO-3461 CWC IN              3142010       AL                       
              10/30/2007                    51,807.7200  CO-3461 CWC IN              3142056       AL                       
              10/30/2007                    87,120.8900  CO-3461 CWC IN              3142082       AL                       
              10/30/2007                -3,045,000.0000  DI-2110 STATE UI WITHDRAW   3142145       AL                       
              10/31/2007                   263,000.0000  CO-1110 STATE DEPOSITS      3142334       AL                       
              10/31/2007                  -362,000.0000  DI-2110 STATE UI WITHDRAW   3142679       AL                       
    Ending                             426,234,869.0400                                            AL                       
 
