Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          410,639,516.9500                                            AL                       
              01/02/2008                    42,000.0000  CO-1110 STATE DEPOSITS      3176611       AL                       
              01/02/2008                -3,818,000.0000  DI-2110 STATE UI WITHDRAW   3176700       AL                       
              01/03/2008                    44,000.0000  CO-1110 STATE DEPOSITS      3176975       AL                       
              01/03/2008                  -860,000.0000  DI-2110 STATE UI WITHDRAW   3177291       AL                       
              01/04/2008                    26,000.0000  CO-1110 STATE DEPOSITS      3177689       AL                       
              01/04/2008                    -1,353.4400  DI-3460 CWC OUT             3177749       AL                       
              01/04/2008                  -423,700.0000  DI-2110 STATE UI WITHDRAW   3177774       AL                       
              01/07/2008                    95,000.0000  CO-1110 STATE DEPOSITS      3177930       AL                       
              01/07/2008                  -446,700.0000  DI-2110 STATE UI WITHDRAW   3178251       AL                       
              01/08/2008                   154,000.0000  CO-1110 STATE DEPOSITS      3178899       AL                       
              01/08/2008                -4,101,400.0000  DI-2110 STATE UI WITHDRAW   3179005       AL                       
              01/09/2008                   203,000.0000  CO-1110 STATE DEPOSITS      3179404       AL                       
              01/09/2008                  -731,000.0000  DI-2130 W/D FOR REED ACT    3179519       AL                       
              01/09/2008                  -636,500.0000  DI-2110 STATE UI WITHDRAW   3179520       AL                       
              01/10/2008                    77,000.0000  CO-1110 STATE DEPOSITS      3179942       AL                       
              01/10/2008                  -618,000.0000  DI-2110 STATE UI WITHDRAW   3180099       AL                       
              01/11/2008                   154,000.0000  CO-1110 STATE DEPOSITS      3180514       AL                       
              01/11/2008                  -437,200.0000  DI-2110 STATE UI WITHDRAW   3180646       AL                       
              01/14/2008                   100,000.0000  CO-1110 STATE DEPOSITS      3181048       AL                       
              01/14/2008                  -436,900.0000  DI-2110 STATE UI WITHDRAW   3181129       AL                       
              01/15/2008                    90,000.0000  CO-1110 STATE DEPOSITS      3181897       AL                       
              01/15/2008                -4,012,000.0000  DI-2110 STATE UI WITHDRAW   3182089       AL                       
              01/16/2008                   280,000.0000  CO-1110 STATE DEPOSITS      3182511       AL                       
              01/16/2008                    16,058.2800  CO-3461 CWC IN              3182664       AL                       
              01/16/2008                    23,711.2400  CO-3461 CWC IN              3182688       AL                       
              01/16/2008                  -436,500.0000  DI-2110 STATE UI WITHDRAW   3182738       AL                       
              01/17/2008                   150,000.0000  CO-1110 STATE DEPOSITS      3183165       AL                       
              01/17/2008                  -413,900.0000  DI-2110 STATE UI WITHDRAW   3183240       AL                       
              01/17/2008                    14,433.0500  CO-3461 CWC IN              3183428       AL                       
              01/17/2008                    11,805.4500  CO-3461 CWC IN              3183452       AL                       
              01/17/2008                    -1,995.5000  DI-3460 CWC OUT             3183495       AL                       
              01/17/2008                   -21,216.5700  DI-3460 CWC OUT             3183497       AL                       
              01/17/2008                    -2,872.9800  DI-3460 CWC OUT             3183499       AL                       
              01/17/2008                   -98,630.9000  DI-3460 CWC OUT             3183501       AL                       
              01/17/2008                   -44,746.6100  DI-3460 CWC OUT             3183503       AL                       
              01/17/2008                    -1,588.2100  DI-3460 CWC OUT             3183505       AL                       
              01/17/2008                    -4,248.8200  DI-3460 CWC OUT             3183507       AL                       
              01/17/2008                      -449.2000  DI-3460 CWC OUT             3183509       AL                       
              01/17/2008                    -6,211.8800  DI-3460 CWC OUT             3183511       AL                       
              01/17/2008                   -19,469.2500  DI-3460 CWC OUT             3183513       AL                       
              01/17/2008                      -184.1600  DI-3460 CWC OUT             3183515       AL                       
              01/17/2008                    -1,218.5400  DI-3460 CWC OUT             3183517       AL                       
              01/17/2008                   -25,656.5700  DI-3460 CWC OUT             3183519       AL                       
