Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/13/2009                    25,852.8400  CO-3461 CWC IN              3268689       AL                       
              08/14/2009                    43,000.0000  CO-1110 STATE DEPOSITS      3268690       AL                       
              08/14/2009                  -438,900.0000  DI-2110 STATE UI WITHDRAW   3268714       AL                       
              08/14/2009                  -715,164.6100  DI-3460 CWC OUT             3268715       AL                       
              08/14/2009                   -67,884.2200  DI-3460 CWC OUT             3268716       AL                       
              08/14/2009                  -464,053.2600  DI-3460 CWC OUT             3268717       AL                       
              08/14/2009                  -120,810.9700  DI-3460 CWC OUT             3268718       AL                       
              08/17/2009                   151,000.0000  CO-1110 STATE DEPOSITS      3268720       AL                       
              08/17/2009                  -490,000.0000  DI-2110 STATE UI WITHDRAW   3268721       AL                       
              08/17/2009                     1,450.7500  CO-3461 CWC IN              3268722       AL                       
              08/18/2009                   113,000.0000  CO-1110 STATE DEPOSITS      3268746       AL                       
              08/18/2009                -9,903,700.0000  DI-2110 STATE UI WITHDRAW   3268763       AL                       
              08/18/2009                   116,869.5200  CO-3461 CWC IN              3268764       AL                       
              08/18/2009                    20,181.8800  CO-3461 CWC IN              3268765       AL                       
              08/19/2009                  -900,200.0000  DI-2110 STATE UI WITHDRAW   3268768       AL                       
              08/19/2009                    39,721.6500  CO-3461 CWC IN              3268769       AL                       
              08/19/2009                   -19,158.5000  DI-3460 CWC OUT             3268770       AL                       
              08/19/2009                  -207,768.1000  DI-3460 CWC OUT             3268771       AL                       
              08/19/2009                  -227,493.1500  DI-3460 CWC OUT             3268772       AL                       
              08/19/2009                   -42,528.5600  DI-3460 CWC OUT             3268773       AL                       
              08/20/2009                    12,000.0000  CO-1110 STATE DEPOSITS      3268775       AL                       
              08/20/2009                   204,674.4900  CO-3461 CWC IN              3268794       AL                       
              08/21/2009                    21,000.0000  CO-1110 STATE DEPOSITS      3268795       AL                       
              08/21/2009                    -5,503.8400  DI-2130 W/D FOR REED ACT    3268817       AL                       
              08/21/2009                  -105,318.6200  DI-2180 W/D FOR SPEC ADMI   3268818       AL                       
              08/21/2009                  -136,700.0000  DI-2110 STATE UI WITHDRAW   3268819       AL                       
              08/21/2009                   556,279.3300  CO-3461 CWC IN              3268820       AL                       
              08/24/2009                  -454,400.0000  DI-2110 STATE UI WITHDRAW   3268842       AL                       
              08/24/2009                   -24,000.0000  DI-2110 STATE UI WITHDRAW   3268843       AL                       
              08/25/2009                -9,850,000.0000  DI-2131 W/D FOR REED ACT    3268861       AL                       
              08/25/2009                    11,080.1400  CO-3461 CWC IN              3268862       AL                       
              08/26/2009                -1,211,300.0000  DI-2110 STATE UI WITHDRAW   3268880       AL                       
              08/27/2009                  -513,300.0000  DI-2131 W/D FOR REED ACT    3268898       AL                       
              08/28/2009                  -914,000.0000  CO-1110 STATE DEPOSITS      3268920       AL                       
              08/28/2009                  -516,500.0000  DI-2131 W/D FOR REED ACT    3268921       AL                       
              08/28/2009                   -15,889.5800  DI-3460 CWC OUT             3268922       AL                       
              08/31/2009                  -466,600.0000  DI-2131 W/D FOR REED ACT    3268924       AL                       
    Ending                              39,242,431.4400                                            AL                       
 
