Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/19/2006                    -1,479.4000  DI-3460 CWC OUT             2461879       AL                       
              01/19/2006                   -25,498.3900  DI-3460 CWC OUT             2461881       AL                       
              01/19/2006                    -5,161.4900  DI-3460 CWC OUT             2461883       AL                       
              01/19/2006                      -499.8000  DI-3460 CWC OUT             2461885       AL                       
              01/19/2006                    13,921.3100  CO-3461 CWC IN              2461910       AL                       
              01/19/2006                     2,081.4200  CO-3461 CWC IN              2461912       AL                       
              01/20/2006                    61,000.0000  CO-1110 STATE DEPOSITS      2462474       AL                       
              01/20/2006                    16,478.5800  CO-3461 CWC IN              2462595       AL                       
              01/20/2006                   -12,968.5500  DI-3460 CWC OUT             2462602       AL                       
              01/20/2006                  -229,500.0000  DI-2110 STATE UI WITHDRAW   2462624       AL                       
              01/23/2006                   526,000.0000  CO-1110 STATE DEPOSITS      2464080       AL                       
              01/23/2006                    15,667.9500  CO-3461 CWC IN              2464165       AL                       
              01/23/2006                     4,461.5500  CO-3461 CWC IN              2464215       AL                       
              01/23/2006                     2,012.8100  CO-3461 CWC IN              2464233       AL                       
              01/23/2006                     9,577.5400  CO-3461 CWC IN              2464255       AL                       
              01/23/2006                     1,377.6000  CO-3461 CWC IN              2464283       AL                       
              01/23/2006                     6,231.2100  CO-3461 CWC IN              2464307       AL                       
              01/23/2006                    -9,091.4300  DI-3460 CWC OUT             2464326       AL                       
              01/23/2006                  -296,889.7800  DI-3460 CWC OUT             2464328       AL                       
              01/23/2006                    -9,551.4200  DI-3460 CWC OUT             2464330       AL                       
              01/23/2006                  -310,985.6100  DI-3460 CWC OUT             2464332       AL                       
              01/23/2006                -1,948,500.0000  DI-2110 STATE UI WITHDRAW   2464353       AL                       
              01/24/2006                   887,000.0000  CO-1110 STATE DEPOSITS      2465049       AL                       
              01/24/2006                     8,869.1200  CO-3461 CWC IN              2465115       AL                       
              01/24/2006                    13,236.3100  CO-3461 CWC IN              2465151       AL                       
              01/24/2006                     2,936.8900  CO-3461 CWC IN              2465165       AL                       
              01/24/2006                     3,011.7800  CO-3461 CWC IN              2465199       AL                       
              01/24/2006                      -183.3400  DI-3460 CWC OUT             2465220       AL                       
              01/24/2006                   -30,225.3400  DI-3460 CWC OUT             2465222       AL                       
              01/24/2006                -1,191,300.0000  DI-2110 STATE UI WITHDRAW   2465267       AL                       
              01/25/2006                   972,000.0000  CO-1110 STATE DEPOSITS      2465951       AL                       
              01/25/2006                   112,677.1200  CO-3461 CWC IN              2466048       AL                       
              01/25/2006                    11,000.7100  CO-3461 CWC IN              2466058       AL                       
              01/25/2006                    48,295.6800  CO-3461 CWC IN              2466092       AL                       
              01/25/2006                     4,043.8500  CO-3461 CWC IN              2466102       AL                       
              01/25/2006                    13,701.4600  CO-3461 CWC IN              2466146       AL                       
              01/25/2006                    11,927.9200  CO-3461 CWC IN              2466188       AL                       
              01/25/2006                  -512,500.0000  DI-2110 STATE UI WITHDRAW   2466217       AL                       
              01/26/2006                   768,000.0000  CO-1110 STATE DEPOSITS      2466546       AL                       
              01/26/2006                    -1,105.3400  DI-3460 CWC OUT             2466669       AL                       
              01/26/2006                    -5,405.2000  DI-3460 CWC OUT             2466671       AL                       
              01/26/2006                     2,601.7700  CO-3461 CWC IN              2466688       AL                       
              01/26/2006                     1,466.4100  CO-3461 CWC IN              2466770       AL                       
              01/26/2006                  -362,000.0000  DI-2110 STATE UI WITHDRAW   2466846       AL                       
              01/27/2006                   752,000.0000  CO-1110 STATE DEPOSITS      2467939       AL                       
              01/27/2006                  -145,400.0000  DI-2110 STATE UI WITHDRAW   2468021       AL                       
              01/27/2006                     7,523.6600  CO-3461 CWC IN              2468243       AL                       
              01/27/2006                    -1,786.9300  DI-3460 CWC OUT             2468274       AL                       
              01/27/2006                    -8,815.4000  DI-3460 CWC OUT             2468276       AL                       
              01/27/2006                        75.5200  CO-3461 CWC IN              2468317       AL                       
              01/30/2006                   -26,657.0000  DI-3410 BT FROM UI          2468401       AL                       
              01/30/2006                   758,000.0000  CO-1110 STATE DEPOSITS      2468564       AL                       
              01/30/2006                -1,770,000.0000  DI-2110 STATE UI WITHDRAW   2468618       AL                       
              01/30/2006                   -70,998.6900  DI-3460 CWC OUT             2468878       AL                       
              01/30/2006                    -8,306.1000  DI-3460 CWC OUT             2468880       AL                       
              01/30/2006                    -1,854.5600  DI-3460 CWC OUT             2468882       AL                       
              01/30/2006                  -134,247.6100  DI-3460 CWC OUT             2468884       AL                       
              01/30/2006                       270.5500  CO-3461 CWC IN              2468901       AL                       
              01/31/2006                   593,000.0000  CO-1110 STATE DEPOSITS      2470300       AL                       
              01/31/2006                   -47,150.5600  DI-3460 CWC OUT             2470376       AL                       
              01/31/2006                -1,195,000.0000  DI-2110 STATE UI WITHDRAW   2470400       AL                       
    Ending                             247,704,584.7600                                            AL                       
 
