Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          389,547,459.0700                                            AL                       
              02/01/2008                   972,000.0000  CO-1110 STATE DEPOSITS      3189890       AL                       
              02/01/2008                     7,197.8700  CO-3461 CWC IN              3190235       AL                       
              02/01/2008                  -252,000.0000  DI-2110 STATE UI WITHDRAW   3190306       AL                       
              02/04/2008                 1,200,000.0000  CO-1110 STATE DEPOSITS      3190835       AL                       
              02/04/2008                  -240,100.0000  DI-2110 STATE UI WITHDRAW   3190921       AL                       
              02/04/2008                   -13,042.9400  DI-3460 CWC OUT             3191138       AL                       
              02/04/2008                   -87,349.9500  DI-3460 CWC OUT             3191140       AL                       
              02/04/2008                   -59,395.7600  DI-3460 CWC OUT             3191142       AL                       
              02/04/2008                   -38,305.1500  DI-3460 CWC OUT             3191144       AL                       
              02/04/2008                   -24,293.0900  DI-3460 CWC OUT             3191146       AL                       
              02/04/2008                   -53,576.7300  DI-3460 CWC OUT             3191148       AL                       
              02/04/2008                   -10,136.3500  DI-3460 CWC OUT             3191150       AL                       
              02/04/2008                   -59,585.8600  DI-3460 CWC OUT             3191152       AL                       
              02/04/2008                    -9,172.4200  DI-3460 CWC OUT             3191154       AL                       
              02/04/2008                   -24,794.2800  DI-3460 CWC OUT             3191156       AL                       
              02/04/2008                   -33,195.0800  DI-3460 CWC OUT             3191158       AL                       
              02/04/2008                    -4,633.5000  DI-3460 CWC OUT             3191160       AL                       
              02/04/2008                  -136,140.2100  DI-3460 CWC OUT             3191162       AL                       
              02/04/2008                  -144,404.2300  DI-3460 CWC OUT             3191164       AL                       
              02/04/2008                    -4,671.5100  DI-3460 CWC OUT             3191166       AL                       
              02/04/2008                         0.0000  DI-3460 CWC OUT             3191168       AL                       
              02/04/2008                        50.8800  CO-3461 CWC IN              3191231       AL                       
              02/04/2008                    11,084.0200  CO-3461 CWC IN              3191239       AL                       
              02/05/2008                 1,330,000.0000  CO-1110 STATE DEPOSITS      3191731       AL                       
              02/05/2008                -3,616,000.0000  DI-2110 STATE UI WITHDRAW   3191810       AL                       
              02/05/2008                     2,301.2100  CO-3461 CWC IN              3191973       AL                       
              02/05/2008                       833.1100  CO-3461 CWC IN              3192011       AL                       
              02/05/2008                    93,842.8000  CO-3461 CWC IN              3192063       AL                       
              02/06/2008                 2,350,000.0000  CO-1110 STATE DEPOSITS      3192099       AL                       
              02/06/2008                  -419,000.0000  DI-2110 STATE UI WITHDRAW   3192431       AL                       
              02/07/2008                 2,165,000.0000  CO-1110 STATE DEPOSITS      3192934       AL                       
              02/07/2008                  -333,000.0000  DI-2110 STATE UI WITHDRAW   3193013       AL                       
              02/07/2008                  -722,845.3200  DI-3460 CWC OUT             3193196       AL                       
              02/07/2008                    -4,469.3800  DI-3460 CWC OUT             3193198       AL                       
              02/07/2008                   -31,972.4800  DI-3460 CWC OUT             3193200       AL                       
              02/07/2008                    60,504.3100  CO-3461 CWC IN              3193213       AL                       
              02/08/2008                 2,350,000.0000  CO-1110 STATE DEPOSITS      3193517       AL                       
              02/08/2008                  -281,000.0000  DI-2110 STATE UI WITHDRAW   3193609       AL                       
              02/08/2008                     6,605.8300  CO-3461 CWC IN              3193939       AL                       
              02/11/2008                 2,586,000.0000  CO-1110 STATE DEPOSITS      3194245       AL                       
              02/12/2008                 1,353,000.0000  CO-1110 STATE DEPOSITS      3195053       AL                       
              02/12/2008                -3,149,000.0000  DI-2110 STATE UI WITHDRAW   3195115       AL                       
              02/12/2008                     5,718.1700  CO-3461 CWC IN              3195288       AL                       
              02/12/2008                         0.0000  CO-3461 CWC IN              3195330       AL                       
