Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          105,081,654.6100                                            AL                       
              10/01/2012                   102,000.0000  CO-1110 STATE DEPOSITS      3288398       AL                       
              10/01/2012                  -201,500.0000  DI-2110 STATE UI WITHDRAW   3288413       AL                       
              10/02/2012                    88,000.0000  CO-1110 STATE DEPOSITS      3288415       AL                       
              10/02/2012                -4,067,900.0000  DI-2110 STATE UI WITHDRAW   3288416       AL                       
              10/03/2012                   648,000.0000  CO-1110 STATE DEPOSITS      3288418       AL                       
              10/03/2012                  -383,500.0000  DI-2110 STATE UI WITHDRAW   3288437       AL                       
              10/04/2012                   547,000.0000  CO-1110 STATE DEPOSITS      3288439       AL                       
              10/04/2012                  -276,900.0000  DI-2110 STATE UI WITHDRAW   3288456       AL                       
              10/04/2012                    -7,871.8300  DI-3460 CWC OUT             3288457       AL                       
              10/05/2012                   339,000.0000  CO-1110 STATE DEPOSITS      3288459       AL                       
              10/05/2012                  -187,800.0000  DI-2110 STATE UI WITHDRAW   3288482       AL                       
              10/09/2012                   354,000.0000  CO-1110 STATE DEPOSITS      3288484       AL                       
              10/09/2012                -4,052,700.0000  DI-2110 STATE UI WITHDRAW   3288507       AL                       
              10/10/2012                   452,000.0000  CO-1110 STATE DEPOSITS      3288508       AL                       
              10/10/2012                  -412,750.0000  DI-2110 STATE UI WITHDRAW   3288526       AL                       
              10/10/2012                   -15,661.2500  DI-3460 CWC OUT             3288527       AL                       
              10/10/2012                      -855.3200  DI-3460 CWC OUT             3288528       AL                       
              10/10/2012                   -26,095.2900  DI-3460 CWC OUT             3288529       AL                       
              10/11/2012                 1,246,000.0000  CO-1110 STATE DEPOSITS      3288531       AL                       
              10/11/2012                  -273,900.0000  DI-2110 STATE UI WITHDRAW   3288548       AL                       
              10/11/2012                    -8,547.4300  DI-3460 CWC OUT             3288549       AL                       
              10/12/2012                   837,000.0000  CO-1110 STATE DEPOSITS      3288551       AL                       
              10/12/2012                  -211,700.0000  DI-2110 STATE UI WITHDRAW   3288572       AL                       
              10/12/2012                   -21,551.2500  DI-3460 CWC OUT             3288573       AL                       
              10/12/2012                   -38,211.4400  DI-3460 CWC OUT             3288574       AL                       
              10/15/2012                 1,060,000.0000  CO-1110 STATE DEPOSITS      3288576       AL                       
              10/15/2012                  -254,550.0000  DI-2110 STATE UI WITHDRAW   3288597       AL                       
              10/15/2012                   335,694.1900  CO-3461 CWC IN              3288598       AL                       
              10/16/2012                   917,000.0000  CO-1110 STATE DEPOSITS      3288600       AL                       
              10/16/2012                -4,031,700.0000  DI-2110 STATE UI WITHDRAW   3288617       AL                       
              10/16/2012                     3,677.6300  CO-3461 CWC IN              3288618       AL                       
              10/17/2012                   751,000.0000  CO-1110 STATE DEPOSITS      3288620       AL                       
              10/17/2012                  -395,550.0000  DI-2110 STATE UI WITHDRAW   3288637       AL                       
              10/17/2012                    19,756.4600  CO-3461 CWC IN              3288638       AL                       
              10/17/2012                     5,469.1700  CO-3461 CWC IN              3288639       AL                       
              10/17/2012                   -69,429.6000  DI-3460 CWC OUT             3288640       AL                       
              10/17/2012                   -73,907.7700  DI-3460 CWC OUT             3288641       AL                       
              10/17/2012                   -63,330.6300  DI-3460 CWC OUT             3288642       AL                       
              10/17/2012                   -18,521.6500  DI-3460 CWC OUT             3288643       AL                       
              10/17/2012                   -15,078.2500  DI-3460 CWC OUT             3288644       AL                       
              10/17/2012                   -25,383.2000  DI-3460 CWC OUT             3288645       AL                       
              10/17/2012                      -146.8800  DI-3460 CWC OUT             3288646       AL                       
              10/18/2012                   634,000.0000  CO-1110 STATE DEPOSITS      3288648       AL                       
