Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          237,760,543.8400                                            AL                       
              08/01/2013                29,702,000.0000  CO-1110 STATE DEPOSITS      3293184       AL                       
              08/01/2013                  -254,800.0000  DI-2110 STATE UI WITHDRAW   3293185       AL                       
              08/02/2013                21,247,000.0000  CO-1110 STATE DEPOSITS      3293187       AL                       
              08/02/2013                  -161,300.0000  DI-2110 STATE UI WITHDRAW   3293210       AL                       
              08/02/2013                  -137,768.6000  DI-3460 CWC OUT             3293211       AL                       
              08/02/2013                    -3,939.8700  DI-3460 CWC OUT             3293212       AL                       
              08/02/2013                   -16,338.2900  DI-3460 CWC OUT             3293213       AL                       
              08/02/2013                    -3,044.3900  DI-3460 CWC OUT             3293214       AL                       
              08/02/2013                    -5,908.2100  DI-3460 CWC OUT             3293215       AL                       
              08/02/2013                  -133,960.3100  DI-3460 CWC OUT             3293216       AL                       
              08/02/2013                     1,144.0100  CO-3461 CWC IN              3293217       AL                       
              08/05/2013                   595,000.0000  CO-1110 STATE DEPOSITS      3293219       AL                       
              08/05/2013                  -220,050.0000  DI-2110 STATE UI WITHDRAW   3293240       AL                       
              08/05/2013                    -8,471.6600  DI-3460 CWC OUT             3293241       AL                       
              08/05/2013                   -25,301.1600  DI-3460 CWC OUT             3293242       AL                       
              08/06/2013                   189,000.0000  CO-1110 STATE DEPOSITS      3293244       AL                       
              08/06/2013                -4,542,250.0000  DI-2110 STATE UI WITHDRAW   3293265       AL                       
              08/06/2013                     3,791.0000  CO-3461 CWC IN              3293266       AL                       
              08/07/2013                   178,000.0000  CO-1110 STATE DEPOSITS      3293268       AL                       
              08/07/2013                  -462,650.0000  DI-2110 STATE UI WITHDRAW   3293285       AL                       
              08/07/2013                     1,860.6900  CO-3461 CWC IN              3293286       AL                       
              08/07/2013                   -26,617.2400  DI-3460 CWC OUT             3293287       AL                       
              08/07/2013                  -126,544.8400  DI-3460 CWC OUT             3293288       AL                       
              08/08/2013                   234,000.0000  CO-1110 STATE DEPOSITS      3293290       AL                       
              08/08/2013                  -256,050.0000  DI-2110 STATE UI WITHDRAW   3293307       AL                       
              08/08/2013                   161,237.7800  CO-3461 CWC IN              3293308       AL                       
              08/09/2013                  -178,500.0000  DI-2110 STATE UI WITHDRAW   3293330       AL                       
              08/09/2013                  -268,950.3900  DI-3460 CWC OUT             3293331       AL                       
              08/09/2013                   -32,635.1800  DI-3460 CWC OUT             3293332       AL                       
              08/09/2013                  -229,230.5600  DI-3460 CWC OUT             3293333       AL                       
              08/09/2013                   -47,791.8800  DI-3460 CWC OUT             3293334       AL                       
              08/09/2013                  -247,922.4300  DI-3460 CWC OUT             3293335       AL                       
              08/12/2013                  -220,650.0000  DI-2110 STATE UI WITHDRAW   3293357       AL                       
              08/13/2013                -4,538,400.0000  DI-2110 STATE UI WITHDRAW   3293375       AL                       
              08/14/2013                   209,000.0000  CO-1110 STATE DEPOSITS      3293377       AL                       
              08/14/2013                  -398,900.0000  DI-2110 STATE UI WITHDRAW   3293394       AL                       
              08/14/2013                  -704,912.2300  DI-3460 CWC OUT             3293395       AL                       
              08/15/2013                    76,000.0000  CO-1110 STATE DEPOSITS      3293397       AL                       
              08/15/2013                  -250,550.0000  DI-2110 STATE UI WITHDRAW   3293414       AL                       
              08/15/2013                     2,306.9700  CO-3461 CWC IN              3293415       AL                       
              08/15/2013                    54,660.7300  CO-3461 CWC IN              3293416       AL                       
              08/16/2013                   105,000.0000  CO-1110 STATE DEPOSITS      3293418       AL                       
              08/16/2013                  -220,300.0000  DI-2110 STATE UI WITHDRAW   3293439       AL                       
