Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/17/2011                     2,482.9200  CO-3461 CWC IN              3281973       AL                       
              08/17/2011                       328.0800  CO-3461 CWC IN              3281974       AL                       
              08/18/2011                   191,000.0000  CO-1110 STATE DEPOSITS      3281976       AL                       
              08/18/2011                  -320,450.0000  DI-2110 STATE UI WITHDRAW   3281993       AL                       
              08/18/2011                    21,945.8200  CO-3461 CWC IN              3281994       AL                       
              08/18/2011                     4,864.2100  CO-3461 CWC IN              3281995       AL                       
              08/18/2011                    70,463.7400  CO-3461 CWC IN              3281996       AL                       
              08/18/2011                     6,364.5000  CO-3461 CWC IN              3281997       AL                       
              08/18/2011                    19,314.4000  CO-3461 CWC IN              3281998       AL                       
              08/18/2011                     2,626.3200  CO-3461 CWC IN              3281999       AL                       
              08/18/2011                     2,451.4000  CO-3461 CWC IN              3282000       AL                       
              08/19/2011                  -112,660.7200  DI-2110 STATE UI WITHDRAW   3282022       AL                       
              08/19/2011                     8,547.7000  CO-3461 CWC IN              3282023       AL                       
              08/19/2011                     1,158.2000  CO-3461 CWC IN              3282024       AL                       
              08/19/2011                     5,871.8200  CO-3461 CWC IN              3282025       AL                       
              08/19/2011                       390.5000  CO-3461 CWC IN              3282026       AL                       
              08/19/2011                    -5,685.2400  DI-3460 CWC OUT             3282027       AL                       
              08/19/2011                  -138,908.5900  DI-3460 CWC OUT             3282028       AL                       
              08/19/2011                   -36,014.6500  DI-3460 CWC OUT             3282029       AL                       
              08/19/2011                   -15,567.0900  DI-3460 CWC OUT             3282030       AL                       
              08/19/2011                   -89,869.5400  DI-3460 CWC OUT             3282031       AL                       
              08/19/2011                   -52,918.5100  DI-3460 CWC OUT             3282032       AL                       
              08/19/2011                   -76,873.6300  DI-3460 CWC OUT             3282033       AL                       
              08/22/2011                   -15,968.2200  DI-2110 STATE UI WITHDRAW   3282055       AL                       
              08/22/2011                    10,695.3500  CO-3461 CWC IN              3282056       AL                       
              08/23/2011                   222,000.0000  CO-1110 STATE DEPOSITS      3282057       AL                       
              08/23/2011                   -10,811.9500  DI-2110 STATE UI WITHDRAW   3282075       AL                       
              08/23/2011                       116.6000  CO-3461 CWC IN              3282076       AL                       
              08/24/2011                   278,000.0000  CO-1110 STATE DEPOSITS      3282078       AL                       
              08/24/2011                    -2,440.3800  DI-2180 W/D FOR SPEC ADMI   3282095       AL                       
              08/24/2011                  -287,682.8600  DI-2110 STATE UI WITHDRAW   3282096       AL                       
              08/24/2011                   167,454.0600  CO-3461 CWC IN              3282097       AL                       
              08/24/2011                     2,067.2000  CO-3461 CWC IN              3282098       AL                       
              08/24/2011                    16,398.2200  CO-3461 CWC IN              3282099       AL                       
              08/24/2011                     7,364.5300  CO-3461 CWC IN              3282100       AL                       
              08/24/2011                    30,595.9200  CO-3461 CWC IN              3282101       AL                       
              08/24/2011                    18,688.7200  CO-3461 CWC IN              3282102       AL                       
              08/25/2011                   143,000.0000  CO-1110 STATE DEPOSITS      3282104       AL                       
              08/25/2011                  -358,500.0000  DI-2110 STATE UI WITHDRAW   3282121       AL                       
              08/25/2011                       795.3600  CO-3461 CWC IN              3282122       AL                       
              08/25/2011                     2,443.3200  CO-3461 CWC IN              3282123       AL                       
              08/25/2011                    10,326.1100  CO-3461 CWC IN              3282124       AL                       
              08/25/2011                   179,638.4500  CO-3461 CWC IN              3282125       AL                       
              08/26/2011                   863,533.7700  CO-3450 BT TO STATE UI AC   3282147       AL                       
              08/26/2011                  -143,000.0000  DI-2110 STATE UI WITHDRAW   3282148       AL                       
              08/26/2011                    -9,154.0400  DI-3460 CWC OUT             3282149       AL                       
              08/26/2011                  -298,042.4000  DI-3460 CWC OUT             3282150       AL                       
              08/26/2011                  -231,231.4000  DI-3460 CWC OUT             3282151       AL                       
              08/26/2011                  -100,827.0600  DI-3460 CWC OUT             3282152       AL                       
              08/26/2011                   -41,148.2400  DI-3460 CWC OUT             3282153       AL                       
              08/26/2011                  -118,640.6500  DI-3460 CWC OUT             3282154       AL                       
              08/26/2011                  -248,003.9700  DI-3460 CWC OUT             3282155       AL                       
              08/26/2011                  -106,075.0400  DI-3460 CWC OUT             3282156       AL                       
              08/29/2011                    56,000.0000  CO-1110 STATE DEPOSITS      3282158       AL                       
              08/30/2011                   112,000.0000  CO-1110 STATE DEPOSITS      3282180       AL                       
              08/30/2011                   -56,000.0000  DI-2110 STATE UI WITHDRAW   3282197       AL                       
              08/30/2011                       353.6800  CO-3461 CWC IN              3282198       AL                       
              08/30/2011                         6.2700  CO-3461 CWC IN              3282199       AL                       
              08/30/2011                     5,780.1700  CO-3461 CWC IN              3282200       AL                       
              08/31/2011                  -142,028.8200  DI-2110 STATE UI WITHDRAW   3282218       AL                       
              08/31/2011                    11,519.8600  CO-3461 CWC IN              3282219       AL                       
              08/31/2011                    12,368.8400  CO-3461 CWC IN              3282220       AL                       
    Ending                               6,787,542.8400                                            AL                       
 
