Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              02/09/2011                   185,000.0000  CO-1110 STATE DEPOSITS      3279005       AL                       
              02/09/2011                  -470,150.0000  DI-2110 STATE UI WITHDRAW   3279022       AL                       
              02/09/2011                     2,621.4600  CO-3461 CWC IN              3279023       AL                       
              02/10/2011                   119,000.0000  CO-1110 STATE DEPOSITS      3279025       AL                       
              02/10/2011                  -477,100.0000  DI-2110 STATE UI WITHDRAW   3279042       AL                       
              02/10/2011                    18,809.7000  CO-3461 CWC IN              3279043       AL                       
              02/11/2011                  -342,800.0000  DI-2110 STATE UI WITHDRAW   3279065       AL                       
              02/11/2011                   -25,123.8100  DI-3460 CWC OUT             3279066       AL                       
              02/11/2011                    -6,207.5500  DI-3460 CWC OUT             3279067       AL                       
              02/11/2011                   -30,326.1200  DI-3460 CWC OUT             3279068       AL                       
              02/11/2011                    -6,753.2900  DI-3460 CWC OUT             3279069       AL                       
              02/11/2011                   -20,868.6600  DI-3460 CWC OUT             3279070       AL                       
              02/14/2011                    29,000.0000  CO-1110 STATE DEPOSITS      3279071       AL                       
              02/14/2011                  -349,200.0000  DI-2110 STATE UI WITHDRAW   3279093       AL                       
              02/15/2011                   224,000.0000  CO-1110 STATE DEPOSITS      3279095       AL                       
              02/15/2011                -6,424,600.0000  DI-2110 STATE UI WITHDRAW   3279112       AL                       
              02/15/2011                     1,687.9500  CO-3461 CWC IN              3279113       AL                       
              02/15/2011                   -54,947.7000  DI-3460 CWC OUT             3279114       AL                       
              02/15/2011                  -571,367.8300  DI-3460 CWC OUT             3279115       AL                       
              02/15/2011                   -48,824.0800  DI-3460 CWC OUT             3279116       AL                       
              02/15/2011                    -4,356.7100  DI-3460 CWC OUT             3279117       AL                       
              02/16/2011                   110,000.0000  CO-1110 STATE DEPOSITS      3279118       AL                       
              02/16/2011                  -710,500.0000  DI-2110 STATE UI WITHDRAW   3279136       AL                       
              02/16/2011                     7,972.8300  CO-3461 CWC IN              3279137       AL                       
              02/16/2011                     2,879.4800  CO-3461 CWC IN              3279138       AL                       
              02/17/2011                   138,000.0000  CO-1110 STATE DEPOSITS      3279140       AL                       
              02/17/2011                    -2,544.9300  DI-2180 W/D FOR SPEC ADMI   3279157       AL                       
              02/17/2011                  -456,000.0000  DI-2110 STATE UI WITHDRAW   3279158       AL                       
              02/17/2011                     5,023.9200  CO-3461 CWC IN              3279159       AL                       
              02/17/2011                  -238,124.9600  DI-3460 CWC OUT             3279160       AL                       
              02/17/2011                      -639.7300  DI-3460 CWC OUT             3279161       AL                       
              02/17/2011                  -126,906.5800  DI-3460 CWC OUT             3279162       AL                       
              02/18/2011                    40,000.0000  CO-1110 STATE DEPOSITS      3279164       AL                       
              02/18/2011                  -326,750.0000  DI-2110 STATE UI WITHDRAW   3279187       AL                       
              02/22/2011                    61,000.0000  CO-1110 STATE DEPOSITS      3279189       AL                       
              02/22/2011                -6,330,950.0000  DI-2110 STATE UI WITHDRAW   3279212       AL                       
              02/23/2011                   229,000.0000  CO-1110 STATE DEPOSITS      3279213       AL                       
              02/23/2011                  -790,100.0000  DI-2110 STATE UI WITHDRAW   3279231       AL                       
              02/24/2011                   135,000.0000  CO-1110 STATE DEPOSITS      3279233       AL                       
              02/24/2011                  -296,100.0000  DI-2110 STATE UI WITHDRAW   3279250       AL                       
              02/24/2011                  -117,105.0700  DI-3460 CWC OUT             3279251       AL                       
              02/24/2011                  -396,874.4000  DI-3460 CWC OUT             3279252       AL                       
              02/24/2011                   -25,451.8700  DI-3460 CWC OUT             3279253       AL                       
              02/24/2011                   -68,613.4200  DI-3460 CWC OUT             3279254       AL                       
              02/24/2011                  -321,035.1300  DI-3460 CWC OUT             3279255       AL                       
              02/25/2011                   138,000.0000  CO-1110 STATE DEPOSITS      3279257       AL                       
              02/25/2011                    13,065.6800  CO-3461 CWC IN              3279278       AL                       
              02/25/2011                   137,137.0700  CO-3461 CWC IN              3279279       AL                       
              02/28/2011                    85,000.0000  CO-1110 STATE DEPOSITS      3279280       AL                       
              02/28/2011                  -322,700.0000  DI-2110 STATE UI WITHDRAW   3279302       AL                       
    Ending                              10,849,672.8800                                            AL                       
 
