Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                            8,038,324.9870                                            NY                       
              03/02/2015                   598,310.4800  11-10 STATE DEPOSITS        3303589       NY                       
              03/02/2015                  -666,784.2400  21-10 STATE UI WITHDRAWAL   3303610       NY                       
              03/02/2015                    68,473.7600  34-61 CWC IN                3303611       NY                       
              03/02/2015                    12,340.8900  34-61 CWC IN                3303612       NY                       
              03/02/2015                   -12,340.8900  33-10 LOAN REPAYMNT FROM    3303613       NY                       
              03/03/2015                   708,122.5900  11-10 STATE DEPOSITS        3303614       NY                       
              03/03/2015                  -708,122.5900  21-10 STATE UI WITHDRAWAL   3303631       NY                       
              03/04/2015                   829,481.6800  11-10 STATE DEPOSITS        3303632       NY                       
              03/04/2015                  -829,481.6800  21-10 STATE UI WITHDRAWAL   3303649       NY                       
              03/04/2015                     1,399.1500  34-61 CWC IN                3303650       NY                       
              03/04/2015                    -1,399.1500  33-10 LOAN REPAYMNT FROM    3303651       NY                       
              03/05/2015                   412,007.0700  11-10 STATE DEPOSITS        3303652       NY                       
              03/05/2015                  -412,007.0700  21-10 STATE UI WITHDRAWAL   3303669       NY                       
              03/06/2015                   359,603.1000  11-10 STATE DEPOSITS        3303670       NY                       
              03/06/2015                  -359,603.1000  21-10 STATE UI WITHDRAWAL   3303691       NY                       
              03/06/2015                   109,152.6200  34-61 CWC IN                3303692       NY                       
              03/06/2015                    21,052.1000  34-61 CWC IN                3303693       NY                       
              03/06/2015                  -130,204.7200  33-10 LOAN REPAYMNT FROM    3303694       NY                       
              03/09/2015                   501,649.2900  11-10 STATE DEPOSITS        3303695       NY                       
              03/09/2015                  -501,649.2900  21-10 STATE UI WITHDRAWAL   3303716       NY                       
              03/09/2015                   146,507.1600  34-50 BT TO STATE UI ACCO   3303717       NY                       
              03/09/2015                   -37,072.4300  34-60 CWC OUT               3303718       NY                       
              03/09/2015                  -109,434.7300  34-60 CWC OUT               3303719       NY                       
              03/10/2015                   275,892.3300  11-10 STATE DEPOSITS        3303720       NY                       
              03/10/2015                  -275,892.3300  21-10 STATE UI WITHDRAWAL   3303737       NY                       
              03/11/2015                   715,893.3300  11-10 STATE DEPOSITS        3303738       NY                       
              03/11/2015                  -715,893.3300  21-10 STATE UI WITHDRAWAL   3303755       NY                       
              03/11/2015                   941,065.0700  34-50 BT TO STATE UI ACCO   3303756       NY                       
              03/11/2015                  -941,065.0700  34-60 CWC OUT               3303757       NY                       
              03/12/2015                   288,617.6500  11-10 STATE DEPOSITS        3303758       NY                       
              03/12/2015                  -288,617.6500  21-10 STATE UI WITHDRAWAL   3303775       NY                       
              03/12/2015                    21,427.8300  34-61 CWC IN                3303776       NY                       
              03/12/2015                   -21,427.8300  33-10 LOAN REPAYMNT FROM    3303777       NY                       
              03/13/2015                   284,729.9200  11-10 STATE DEPOSITS        3303778       NY                       
              03/13/2015                  -284,729.9200  21-10 STATE UI WITHDRAWAL   3303799       NY                       
              03/16/2015                   213,055.4600  11-10 STATE DEPOSITS        3303800       NY                       
              03/16/2015                  -213,055.4600  21-10 STATE UI WITHDRAWAL   3303821       NY                       
              03/16/2015                     8,187.7300  34-50 BT TO STATE UI ACCO   3303822       NY                       
              03/16/2015                    -8,187.7300  34-60 CWC OUT               3303823       NY                       
              03/17/2015                   359,074.0600  11-10 STATE DEPOSITS        3303824       NY                       
              03/17/2015                  -359,074.0600  21-10 STATE UI WITHDRAWAL   3303841       NY                       
              03/18/2015                   456,010.7400  11-10 STATE DEPOSITS        3303842       NY                       
              03/18/2015                  -456,010.7400  21-10 STATE UI WITHDRAWAL   3303859       NY                       
