Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              03/18/2011                   -11,619.6300  DI-3460 CWC OUT             3279604       AL                       
              03/18/2011                   -77,521.8500  DI-3460 CWC OUT             3279605       AL                       
              03/21/2011                    21,000.0000  CO-1110 STATE DEPOSITS      3279607       AL                       
              03/22/2011                   288,433.2700  CO-3450 BT TO STATE UI AC   3279645       AL                       
              03/22/2011                  -331,433.2700  DI-3460 CWC OUT             3279646       AL                       
              03/23/2011                    46,000.0000  CO-1110 STATE DEPOSITS      3279648       AL                       
              03/23/2011                       947.8500  CO-3461 CWC IN              3279665       AL                       
              03/24/2011                    35,000.0000  CO-1110 STATE DEPOSITS      3279667       AL                       
              03/24/2011                   -46,947.8500  DI-2110 STATE UI WITHDRAW   3279684       AL                       
              03/25/2011                    25,000.0000  CO-1110 STATE DEPOSITS      3279686       AL                       
              03/25/2011                   -35,000.0000  DI-2110 STATE UI WITHDRAW   3279707       AL                       
              03/28/2011                    37,000.0000  CO-1110 STATE DEPOSITS      3279709       AL                       
              03/28/2011                   -25,000.0000  DI-2110 STATE UI WITHDRAW   3279730       AL                       
              03/29/2011                    45,000.0000  CO-1110 STATE DEPOSITS      3279732       AL                       
              03/29/2011                   215,546.8600  CO-3450 BT TO STATE UI AC   3279749       AL                       
              03/29/2011                  -227,288.2700  DI-3460 CWC OUT             3279750       AL                       
              03/29/2011                   -25,258.5900  DI-3460 CWC OUT             3279751       AL                       
              03/30/2011                    59,000.0000  CO-1110 STATE DEPOSITS      3279752       AL                       
              03/30/2011                   -45,000.0000  DI-2110 STATE UI WITHDRAW   3279770       AL                       
              03/31/2011                   107,000.0000  CO-1110 STATE DEPOSITS      3279772       AL                       
              03/31/2011                   -59,000.0000  DI-2110 STATE UI WITHDRAW   3279789       AL                       
              03/31/2011                         0.0000                              3279805       AL                       
              03/31/2011                   134,398.9200  CO-5440 DIST QUART EARNIN   3279806       AL                       
    Ending                               7,038,956.9200                                            AL                       
 
