Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          375,824,176.1900                                            AL                       
              11/03/2008                   832,000.0000  CO-1110 STATE DEPOSITS      3264228       AL                       
              11/03/2008                  -307,700.0000  DI-2110 STATE UI WITHDRAW   3264238       AL                       
              11/03/2008                    91,791.3700  CO-3461 CWC IN              3264239       AL                       
              11/04/2008                 2,104,000.0000  CO-1110 STATE DEPOSITS      3264241       AL                       
              11/04/2008                -5,164,000.0000  DI-2110 STATE UI WITHDRAW   3264242       AL                       
              11/05/2008                 4,710,000.0000  CO-1110 STATE DEPOSITS      3264246       AL                       
              11/05/2008                  -626,000.0000  DI-2110 STATE UI WITHDRAW   3264247       AL                       
              11/05/2008                     9,739.8000  CO-3461 CWC IN              3264248       AL                       
              11/06/2008                 2,475,000.0000  CO-1110 STATE DEPOSITS      3264252       AL                       
              11/06/2008                  -614,000.0000  DI-2110 STATE UI WITHDRAW   3264255       AL                       
              11/06/2008                     9,876.1000  CO-3461 CWC IN              3264256       AL                       
              11/07/2008                 1,842,000.0000  CO-1110 STATE DEPOSITS      3264258       AL                       
              11/07/2008                  -397,000.0000  DI-2110 STATE UI WITHDRAW   3264261       AL                       
              11/07/2008                    -2,065.8900  DI-3460 CWC OUT             3264262       AL                       
              11/07/2008                   -26,052.2500  DI-3460 CWC OUT             3264263       AL                       
              11/07/2008                   -23,272.7900  DI-3460 CWC OUT             3264264       AL                       
              11/07/2008                   -38,567.1500  DI-3460 CWC OUT             3264265       AL                       
              11/10/2008                 1,330,000.0000  CO-1110 STATE DEPOSITS      3264267       AL                       
              11/10/2008                  -351,000.0000  DI-2110 STATE UI WITHDRAW   3264270       AL                       
              11/10/2008                  -145,032.5800  DI-3460 CWC OUT             3264271       AL                       
              11/10/2008                  -263,741.0200  DI-3460 CWC OUT             3264272       AL                       
              11/10/2008                  -516,363.8800  DI-3460 CWC OUT             3264273       AL                       
              11/10/2008                  -190,458.6500  DI-3460 CWC OUT             3264274       AL                       
              11/10/2008                   -60,269.4500  DI-3460 CWC OUT             3264275       AL                       
              11/10/2008                   -14,025.9900  DI-3460 CWC OUT             3264276       AL                       
              11/10/2008                    -7,139.0200  DI-3460 CWC OUT             3264277       AL                       
              11/10/2008                   -44,324.3300  DI-3460 CWC OUT             3264278       AL                       
              11/10/2008                   -68,786.6400  DI-3460 CWC OUT             3264279       AL                       
              11/10/2008                  -191,347.0100  DI-3460 CWC OUT             3264280       AL                       
              11/10/2008                   -82,471.8600  DI-3460 CWC OUT             3264281       AL                       
              11/10/2008                   -22,209.9100  DI-3460 CWC OUT             3264282       AL                       
              11/12/2008                   800,000.0000  CO-1110 STATE DEPOSITS      3264284       AL                       
              11/12/2008                -5,495,200.0000  DI-2110 STATE UI WITHDRAW   3264291       AL                       
              11/13/2008                   570,000.0000  CO-1110 STATE DEPOSITS      3264293       AL                       
              11/13/2008                  -890,800.0000  DI-2110 STATE UI WITHDRAW   3264332       AL                       
              11/13/2008                    23,146.3100  CO-3461 CWC IN              3264333       AL                       
              11/13/2008                     1,417.8400  CO-3461 CWC IN              3264334       AL                       
              11/14/2008                   963,000.0000  CO-1110 STATE DEPOSITS      3264336       AL                       
              11/14/2008                  -351,700.0000  DI-2110 STATE UI WITHDRAW   3264357       AL                       
              11/14/2008                     6,461.9700  CO-3461 CWC IN              3264358       AL                       
              11/14/2008                      -626.2700  DI-3460 CWC OUT             3264359       AL                       
              11/14/2008                    35,577.3900  CO-3461 CWC IN              3264360       AL                       
              11/17/2008                   700,000.0000  CO-1110 STATE DEPOSITS      3264362       AL                       
              11/17/2008                  -422,800.0000  DI-2110 STATE UI WITHDRAW   3264383       AL                       
              11/17/2008                     9,296.8900  CO-3461 CWC IN              3264384       AL                       
              11/18/2008                   410,000.0000  CO-1110 STATE DEPOSITS      3264386       AL                       
              11/18/2008                -5,786,500.0000  DI-2110 STATE UI WITHDRAW   3264387       AL                       
              11/18/2008                   144,427.0600  CO-3461 CWC IN              3264388       AL                       
              11/19/2008                   459,000.0000  CO-1110 STATE DEPOSITS      3264410       AL                       
              11/19/2008                  -608,200.0000  DI-2110 STATE UI WITHDRAW   3264411       AL                       
              11/19/2008                     1,191.2800  CO-3461 CWC IN              3264412       AL                       
              11/20/2008                   151,000.0000  CO-1110 STATE DEPOSITS      3264430       AL                       
              11/20/2008                  -500,600.0000  DI-2110 STATE UI WITHDRAW   3264431       AL                       
              11/20/2008                   -10,414.2300  DI-3460 CWC OUT             3264432       AL                       
              11/20/2008                    12,640.9500  CO-3461 CWC IN              3264433       AL                       
              11/21/2008                   608,000.0000  CO-1110 STATE DEPOSITS      3264451       AL                       
              11/21/2008                  -425,000.0000  DI-2110 STATE UI WITHDRAW   3264486       AL                       
              11/24/2008                   495,000.0000  CO-1110 STATE DEPOSITS      3264488       AL                       
              11/24/2008                  -379,000.0000  DI-2110 STATE UI WITHDRAW   3264489       AL                       
              11/25/2008                -5,992,000.0000  DI-2110 STATE UI WITHDRAW   3264531       AL                       
              11/25/2008                     7,907.2400  CO-3461 CWC IN              3264532       AL                       
              11/26/2008                  -841,000.0000  DI-2110 STATE UI WITHDRAW   3264552       AL                       
              11/28/2008                  -425,000.0000  DI-2110 STATE UI WITHDRAW   3264576       AL                       
    Ending                             363,341,981.4700                                            AL                       
 
