Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          329,375,398.2000                                            AL                       
              10/02/2006                     9,690.0300  CO-5440 DIST QUART EARNIN   2840398       AL                       
              10/02/2006                 1,288,650.0800  CO-5440 DIST QUART EARNIN   2840414       AL                       
              10/02/2006                    84,000.0000  CO-1110 STATE DEPOSITS      2840481       AL                       
              10/02/2006                -2,238,000.0000  DI-2110 STATE UI WITHDRAW   2840563       AL                       
              10/03/2006                    58,000.0000  CO-1110 STATE DEPOSITS      2840993       AL                       
              10/03/2006                -1,056,000.0000  DI-2110 STATE UI WITHDRAW   2841860       AL                       
              10/04/2006                    51,000.0000  CO-1110 STATE DEPOSITS      2842157       AL                       
              10/04/2006                  -406,000.0000  DI-2110 STATE UI WITHDRAW   2848950       AL                       
              10/05/2006                   118,000.0000  CO-1110 STATE DEPOSITS      2851415       AL                       
              10/05/2006                    -1,816.1000  DI-3460 CWC OUT             2851488       AL                       
              10/05/2006                  -199,000.0000  DI-2110 STATE UI WITHDRAW   2851513       AL                       
              10/06/2006                    97,000.0000  CO-1110 STATE DEPOSITS      2852061       AL                       
              10/06/2006                   -30,498.3200  DI-3460 CWC OUT             2852181       AL                       
              10/06/2006                  -141,124.4300  DI-3460 CWC OUT             2852183       AL                       
              10/06/2006                  -165,000.0000  DI-2110 STATE UI WITHDRAW   2852209       AL                       
              10/10/2006                   104,000.0000  CO-1110 STATE DEPOSITS      2852751       AL                       
              10/10/2006                       -32.9400  DI-3460 CWC OUT             2852855       AL                       
              10/10/2006                   -14,986.5200  DI-3460 CWC OUT             2852857       AL                       
              10/10/2006                      -793.2900  DI-3460 CWC OUT             2852859       AL                       
              10/10/2006                -2,988,500.0000  DI-2110 STATE UI WITHDRAW   2852897       AL                       
              10/11/2006                   173,000.0000  CO-1110 STATE DEPOSITS      2854208       AL                       
              10/11/2006                  -445,500.0000  DI-2110 STATE UI WITHDRAW   2854394       AL                       
              10/12/2006                   413,000.0000  CO-1110 STATE DEPOSITS      2854952       AL                       
              10/12/2006                   -36,820.9900  DI-3460 CWC OUT             2855056       AL                       
              10/12/2006                       -51.6000  DI-3460 CWC OUT             2855058       AL                       
              10/12/2006                  -239,500.0000  DI-2110 STATE UI WITHDRAW   2855094       AL                       
              10/13/2006                   670,000.0000  CO-1110 STATE DEPOSITS      2855646       AL                       
              10/13/2006                    -5,699.5000  DI-3460 CWC OUT             2855773       AL                       
              10/13/2006                    -5,365.5500  DI-3460 CWC OUT             2855775       AL                       
              10/13/2006                    -2,737.8400  DI-3460 CWC OUT             2855777       AL                       
              10/13/2006                      -757.1200  DI-3460 CWC OUT             2855779       AL                       
              10/13/2006                       -99.5800  DI-3460 CWC OUT             2855781       AL                       
              10/13/2006                  -151,500.0000  DI-2110 STATE UI WITHDRAW   2855859       AL                       
              10/16/2006                   528,000.0000  CO-1110 STATE DEPOSITS      2856390       AL                       
              10/16/2006                   -16,841.6100  DI-3460 CWC OUT             2856469       AL                       
              10/16/2006                     4,457.2200  CO-3461 CWC IN              2856518       AL                       
              10/16/2006                -2,344,000.0000  DI-2110 STATE UI WITHDRAW   2856590       AL                       
              10/17/2006                   305,000.0000  CO-1110 STATE DEPOSITS      2857655       AL                       
              10/17/2006                     1,047.4200  CO-3461 CWC IN              2857762       AL                       
              10/17/2006                    20,615.6000  CO-3461 CWC IN              2857824       AL                       
              10/17/2006                   224,064.8100  CO-3461 CWC IN              2857834       AL                       
              10/17/2006                     4,177.6700  CO-3461 CWC IN              2857842       AL                       
              10/17/2006                     3,105.9700  CO-3461 CWC IN              2857862       AL                       
