Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           30,005,571.9900                                            NY                       
              10/03/2011                  -223,545.2300  CO-5440 DIST QUART EARNIN   3283024       NY                       
              10/03/2011                -2,046,191.9800  DI-2110 STATE UI WITHDRAW   3283045       NY                       
              10/04/2011                 2,466,082.4800  CO-1110 STATE DEPOSITS      3283047       NY                       
              10/04/2011                -2,466,082.4800  DI-2110 STATE UI WITHDRAW   3283048       NY                       
              10/05/2011                 1,129,538.5900  CO-1110 STATE DEPOSITS      3283051       NY                       
              10/05/2011                 4,453,907.1300  CO-3450 BT TO STATE UI AC   3283070       NY                       
              10/05/2011                -1,194,293.4500  DI-2110 STATE UI WITHDRAW   3283071       NY                       
              10/05/2011                -4,453,907.1300  DI-3460 CWC OUT             3283072       NY                       
              10/05/2011                    64,754.8600  CO-3461 CWC IN              3283073       NY                       
              10/06/2011                   563,570.7500  CO-1110 STATE DEPOSITS      3283074       NY                       
              10/06/2011                   941,213.9200  CO-3450 BT TO STATE UI AC   3283091       NY                       
              10/06/2011                  -563,570.7500  DI-2110 STATE UI WITHDRAW   3283092       NY                       
              10/06/2011                   -31,853.8000  DI-3460 CWC OUT             3283093       NY                       
              10/06/2011                  -808,763.6100  DI-3460 CWC OUT             3283094       NY                       
              10/06/2011                  -100,596.5100  DI-3460 CWC OUT             3283095       NY                       
              10/07/2011                 1,164,466.8100  CO-1110 STATE DEPOSITS      3283096       NY                       
              10/07/2011                -1,164,466.8100  DI-2110 STATE UI WITHDRAW   3283119       NY                       
              10/11/2011                 1,878,040.7900  CO-1110 STATE DEPOSITS      3283120       NY                       
              10/12/2011                 2,483,089.9200  CO-1110 STATE DEPOSITS      3283144       NY                       
              10/12/2011                   153,299.3000  CO-3450 BT TO STATE UI AC   3283161       NY                       
              10/12/2011                -2,314,938.7300  DI-2110 STATE UI WITHDRAW   3283162       NY                       
              10/12/2011                   -20,241.0300  DI-3460 CWC OUT             3283163       NY                       
              10/12/2011                   -92,784.2900  DI-3460 CWC OUT             3283164       NY                       
              10/12/2011                   -20,269.9500  DI-3460 CWC OUT             3283165       NY                       
              10/12/2011                   -12,938.8200  DI-3460 CWC OUT             3283166       NY                       
              10/12/2011                    -7,065.2100  DI-3460 CWC OUT             3283167       NY                       
              10/13/2011                 2,260,477.5000  CO-1110 STATE DEPOSITS      3283169       NY                       
              10/13/2011                -2,260,477.5000  DI-2110 STATE UI WITHDRAW   3283186       NY                       
              10/14/2011                 2,237,386.3400  CO-1110 STATE DEPOSITS      3283187       NY                       
              10/14/2011                   121,421.4400  CO-3450 BT TO STATE UI AC   3283208       NY                       
              10/14/2011                -2,237,386.3400  DI-2110 STATE UI WITHDRAW   3283209       NY                       
              10/14/2011                   -12,033.8400  DI-3460 CWC OUT             3283210       NY                       
              10/14/2011                   -17,504.2300  DI-3460 CWC OUT             3283211       NY                       
              10/14/2011                      -602.1200  DI-3460 CWC OUT             3283212       NY                       
              10/14/2011                   -91,281.2500  DI-3460 CWC OUT             3283213       NY                       
              10/17/2011                 2,837,836.1800  CO-1110 STATE DEPOSITS      3283214       NY                       
              10/17/2011                -2,837,836.1800  DI-2110 STATE UI WITHDRAW   3283235       NY                       
              10/18/2011                 8,365,269.4500  CO-1110 STATE DEPOSITS      3283236       NY                       
              10/18/2011                -8,365,269.4500  DI-2110 STATE UI WITHDRAW   3283253       NY                       
              10/19/2011                10,537,535.6600  CO-1110 STATE DEPOSITS      3283254       NY                       
              10/19/2011                   453,727.2000  CO-3450 BT TO STATE UI AC   3283271       NY                       
              10/19/2011               -10,537,535.6600  DI-2110 STATE UI WITHDRAW   3283272       NY                       
