Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           21,538,028.2770                                            NY                       
              11/01/2013                18,414,162.9600  11-10 STATE DEPOSITS        3294884       NY                       
              11/01/2013                -4,233,310.0000  21-10 STATE UI WITHDRAWAL   3294905       NY                       
              11/01/2013                    12,140.5100  34-61 CWC IN                3294906       NY                       
              11/01/2013               -14,192,993.4700  33-10 LOAN REPAYMNT FROM    3294907       NY                       
              11/04/2013                30,604,112.4500  11-10 STATE DEPOSITS        3294908       NY                       
              11/04/2013                -2,968,860.0000  21-10 STATE UI WITHDRAWAL   3294929       NY                       
              11/04/2013                  -113,272.0800  34-60 CWC OUT               3294930       NY                       
              11/04/2013                   -41,929.5100  34-60 CWC OUT               3294931       NY                       
              11/04/2013                    -2,565.5300  34-60 CWC OUT               3294932       NY                       
              11/04/2013                    -7,606.2500  34-60 CWC OUT               3294933       NY                       
              11/04/2013                  -113,499.6300  34-60 CWC OUT               3294934       NY                       
              11/04/2013                    -4,824.0500  34-60 CWC OUT               3294935       NY                       
              11/04/2013                    34,340.1400  34-61 CWC IN                3294936       NY                       
              11/04/2013                     9,613.4500  34-61 CWC IN                3294937       NY                       
              11/04/2013                    11,696.0300  34-61 CWC IN                3294938       NY                       
              11/04/2013                    46,862.5700  34-61 CWC IN                3294939       NY                       
              11/04/2013               -27,454,067.5900  33-10 LOAN REPAYMNT FROM    3294940       NY                       
              11/05/2013               168,810,646.6800  11-10 STATE DEPOSITS        3294941       NY                       
              11/05/2013               -13,920,780.0000  21-10 STATE UI WITHDRAWAL   3294958       NY                       
              11/05/2013                    14,850.6400  34-61 CWC IN                3294959       NY                       
              11/05/2013                    34,276.2700  34-61 CWC IN                3294960       NY                       
              11/05/2013                    72,531.9900  34-61 CWC IN                3294961       NY                       
              11/05/2013                     8,154.4100  34-61 CWC IN                3294962       NY                       
              11/05/2013                    20,922.8500  34-61 CWC IN                3294963       NY                       
              11/05/2013                    17,582.9200  34-61 CWC IN                3294964       NY                       
              11/05/2013              -155,058,185.7600  33-10 LOAN REPAYMNT FROM    3294966       NY                       
              11/06/2013                15,262,892.7100  11-10 STATE DEPOSITS        3294967       NY                       
              11/06/2013               -15,262,892.7100  21-10 STATE UI WITHDRAWAL   3294984       NY                       
              11/06/2013                   154,034.7800  34-61 CWC IN                3294985       NY                       
              11/06/2013                  -154,034.7800  33-10 LOAN REPAYMNT FROM    3294986       NY                       
              11/07/2013                 9,265,386.2600  11-10 STATE DEPOSITS        3294987       NY                       
              11/07/2013                -9,265,386.2600  21-10 STATE UI WITHDRAWAL   3295004       NY                       
              11/08/2013                 3,801,323.0100  11-10 STATE DEPOSITS        3295005       NY                       
              11/08/2013                -3,866,988.1000  21-10 STATE UI WITHDRAWAL   3295006       NY                       
              11/08/2013                    65,665.0900  34-61 CWC IN                3295007       NY                       
              11/12/2013                 1,902,233.4000  11-10 STATE DEPOSITS        3295008       NY                       
              11/12/2013                -2,041,124.5300  21-10 STATE UI WITHDRAWAL   3295033       NY                       
              11/12/2013                   283,782.6900  34-50 BT TO STATE UI ACCO   3295034       NY                       
              11/12/2013                   138,891.1300  34-61 CWC IN                3295035       NY                       
              11/12/2013                   181,137.9800  34-61 CWC IN                3295036       NY                       
              11/12/2013                    -9,417.0900  34-60 CWC OUT               3295037       NY                       
              11/12/2013                  -249,760.7000  34-60 CWC OUT               3295038       NY                       
              11/12/2013                    -3,743.8000  34-60 CWC OUT               3295039       NY                       
              11/12/2013                   -20,861.1000  34-60 CWC OUT               3295040       NY                       
              11/12/2013                  -181,137.9800  33-10 LOAN REPAYMNT FROM    3295041       NY                       
