Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          334,364,053.5800                                            AL                       
              11/03/2014                16,544,000.0000  11-10 STATE DEPOSITS        3301300       AL                       
              11/03/2014                  -130,900.0000  21-10 STATE UI WITHDRAWAL   3301321       AL                       
              11/03/2014                       769.7100  34-61 CWC IN                3301322       AL                       
              11/04/2014                11,107,000.0000  11-10 STATE DEPOSITS        3301324       AL                       
              11/04/2014                -3,155,100.0000  21-10 STATE UI WITHDRAWAL   3301341       AL                       
              11/04/2014                     5,933.8900  34-61 CWC IN                3301342       AL                       
              11/04/2014                   -39,020.9600  34-60 CWC OUT               3301343       AL                       
              11/04/2014                   -26,312.9500  34-60 CWC OUT               3301344       AL                       
              11/05/2014                   500,000.0000  11-10 STATE DEPOSITS        3301347       AL                       
              11/05/2014                  -253,900.0000  21-10 STATE UI WITHDRAWAL   3301364       AL                       
              11/05/2014                  -505,433.7800  34-60 CWC OUT               3301365       AL                       
              11/06/2014                    98,000.0000  11-10 STATE DEPOSITS        3301367       AL                       
              11/06/2014                  -131,050.0000  21-10 STATE UI WITHDRAWAL   3301384       AL                       
              11/06/2014                   -24,642.6400  34-60 CWC OUT               3301385       AL                       
              11/07/2014                    24,000.0000  11-10 STATE DEPOSITS        3301387       AL                       
              11/07/2014                  -125,650.0000  21-10 STATE UI WITHDRAWAL   3301408       AL                       
              11/07/2014                  -167,409.4900  34-60 CWC OUT               3301409       AL                       
              11/07/2014                  -209,209.7800  34-60 CWC OUT               3301410       AL                       
              11/10/2014                    74,000.0000  11-10 STATE DEPOSITS        3301412       AL                       
              11/10/2014                  -120,950.0000  21-10 STATE UI WITHDRAWAL   3301435       AL                       
              11/12/2014                   183,000.0000  11-10 STATE DEPOSITS        3301437       AL                       
              11/12/2014                -3,171,200.0000  21-10 STATE UI WITHDRAWAL   3301456       AL                       
              11/12/2014                     4,367.7900  34-61 CWC IN                3301457       AL                       
              11/12/2014                     7,240.7300  34-61 CWC IN                3301458       AL                       
              11/13/2014                    64,000.0000  11-10 STATE DEPOSITS        3301460       AL                       
              11/13/2014                  -369,150.0000  21-10 STATE UI WITHDRAWAL   3301477       AL                       
              11/13/2014                     2,115.9900  34-61 CWC IN                3301478       AL                       
              11/13/2014                    -2,115.9900  34-60 CWC OUT               3301479       AL                       
              11/13/2014                  -148,734.2600  34-60 CWC OUT               3301480       AL                       
              11/13/2014                     4,019.5200  34-61 CWC IN                3301481       AL                       
              11/13/2014                    32,991.8700  34-61 CWC IN                3301482       AL                       
              11/14/2014                   160,000.0000  11-10 STATE DEPOSITS        3301484       AL                       
              11/14/2014                  -128,400.0000  21-10 STATE UI WITHDRAWAL   3301505       AL                       
              11/17/2014                    91,000.0000  11-10 STATE DEPOSITS        3301507       AL                       
              11/17/2014                   -49,750.0000  21-10 STATE UI WITHDRAWAL   3301528       AL                       
              11/17/2014                   -32,991.8700  34-60 CWC OUT               3301529       AL                       
              11/17/2014                   -88,397.5600  34-60 CWC OUT               3301530       AL                       
              11/17/2014                   -96,572.9800  34-60 CWC OUT               3301531       AL                       
              11/17/2014                   -16,445.1000  34-60 CWC OUT               3301532       AL                       
              11/17/2014                   -66,607.9800  34-60 CWC OUT               3301533       AL                       
              11/17/2014                     2,602.6000  34-61 CWC IN                3301534       AL                       
              11/18/2014                   104,000.0000  11-10 STATE DEPOSITS        3301536       AL                       
              11/18/2014                -3,150,400.0000  21-10 STATE UI WITHDRAWAL   3301553       AL                       
              11/19/2014                   307,000.0000  11-10 STATE DEPOSITS        3301555       AL                       
              11/19/2014                  -316,800.0000  21-10 STATE UI WITHDRAWAL   3301572       AL                       
              11/19/2014                  -122,370.8700  34-60 CWC OUT               3301573       AL                       
              11/19/2014                   -24,518.9300  34-60 CWC OUT               3301574       AL                       
              11/20/2014                   156,000.0000  11-10 STATE DEPOSITS        3301576       AL                       
              11/20/2014                  -203,550.0000  21-10 STATE UI WITHDRAWAL   3301593       AL                       
              11/20/2014                       867.0800  34-61 CWC IN                3301594       AL                       
              11/21/2014                    74,000.0000  11-10 STATE DEPOSITS        3301596       AL                       
              11/21/2014                  -120,500.0000  21-10 STATE UI WITHDRAWAL   3301617       AL                       
              11/24/2014                    46,000.0000  11-10 STATE DEPOSITS        3301619       AL                       
              11/24/2014                  -162,200.0000  21-10 STATE UI WITHDRAWAL   3301640       AL                       
              11/25/2014                   136,000.0000  11-10 STATE DEPOSITS        3301642       AL                       
              11/25/2014                -3,307,850.0000  21-10 STATE UI WITHDRAWAL   3301659       AL                       
              11/26/2014                   107,000.0000  11-10 STATE DEPOSITS        3301661       AL                       
              11/26/2014                  -280,450.0000  21-10 STATE UI WITHDRAWAL   3301680       AL                       
              11/26/2014                  -124,068.0000  34-10 BT FROM UI            3301681       AL                       
              11/26/2014                     3,222.6100  34-61 CWC IN                3301682       AL                       
              11/26/2014                   -38,554.3300  34-60 CWC OUT               3301683       AL                       
              11/26/2014                   -13,972.2300  34-60 CWC OUT               3301684       AL                       
              11/26/2014                    -9,700.0000  11-10 STATE DEPOSITS        3301686       AL                       
              11/28/2014                  -234,000.0000  21-10 STATE UI WITHDRAWAL   3301710       AL                       
    Ending                             347,034,305.6700                                            AL                       
 
