Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          148,599,280.0400                                            AL                       
              05/02/2005                     5,816.4400  CO-3461 CWC IN              2121175       AL                       
              05/02/2005                     3,463.7300  CO-3461 CWC IN              2121203       AL                       
              05/02/2005                    -6,351.9200  DI-3460 CWC OUT             2121230       AL                       
              05/02/2005                    -3,866.9100  DI-3460 CWC OUT             2121232       AL                       
              05/02/2005                    13,357.4500  CO-3461 CWC IN              2121257       AL                       
              05/02/2005                  -110,000.0000  DI-2110 STATE UI WITHDRAW   2121306       AL                       
              05/02/2005                 5,618,000.0000  CO-1110 STATE DEPOSITS      2122050       AL                       
              05/03/2005                     3,809.1200  CO-3461 CWC IN              2121516       AL                       
              05/03/2005                     4,737.8300  CO-3461 CWC IN              2121584       AL                       
              05/03/2005                -2,740,000.0000  DI-2110 STATE UI WITHDRAW   2121667       AL                       
              05/03/2005                 8,852,000.0000  CO-1110 STATE DEPOSITS      2122079       AL                       
              05/04/2005                15,813,000.0000  CO-1110 STATE DEPOSITS      2128218       AL                       
              05/04/2005                  -561,000.0000  DI-2110 STATE UI WITHDRAW   2128293       AL                       
              05/04/2005                     3,044.7400  CO-3461 CWC IN              2128522       AL                       
              05/04/2005                    83,783.6500  CO-3461 CWC IN              2128542       AL                       
              05/05/2005                15,585,000.0000  CO-1110 STATE DEPOSITS      2128678       AL                       
              05/05/2005                  -284,000.0000  DI-2110 STATE UI WITHDRAW   2128884       AL                       
              05/05/2005                     9,615.6500  CO-3461 CWC IN              2129144       AL                       
              05/06/2005                     1,975.4300  CO-3461 CWC IN              2130571       AL                       
              05/06/2005                  -140,000.0000  DI-2110 STATE UI WITHDRAW   2130641       AL                       
              05/06/2005                11,712,000.0000  CO-1110 STATE DEPOSITS      2130800       AL                       
              05/09/2005                15,500,000.0000  CO-1110 STATE DEPOSITS      2131262       AL                       
              05/09/2005                  -226,945.0200  DI-3460 CWC OUT             2131353       AL                       
              05/09/2005                  -423,240.3800  DI-3460 CWC OUT             2131355       AL                       
              05/09/2005                   -78,418.5100  DI-3460 CWC OUT             2131357       AL                       
              05/09/2005                   -35,289.8500  DI-3460 CWC OUT             2131359       AL                       
              05/09/2005                   -88,321.9300  DI-3460 CWC OUT             2131361       AL                       
              05/09/2005                   -24,638.4300  DI-3460 CWC OUT             2131363       AL                       
              05/09/2005                   -20,012.9400  DI-3460 CWC OUT             2131365       AL                       
              05/09/2005                    -5,403.7100  DI-3460 CWC OUT             2131367       AL                       
              05/09/2005                  -106,000.0000  DI-2110 STATE UI WITHDRAW   2131386       AL                       
              05/10/2005                19,555,000.0000  CO-1110 STATE DEPOSITS      2134891       AL                       
              05/10/2005                -2,735,000.0000  DI-2110 STATE UI WITHDRAW   2134983       AL                       
              05/11/2005                22,000,000.0000  CO-1110 STATE DEPOSITS      2135447       AL                       
              05/11/2005                     3,412.5500  CO-3461 CWC IN              2135708       AL                       
              05/11/2005                   -11,077.0800  DI-3460 CWC OUT             2135739       AL                       
              05/11/2005                  -146,574.6600  DI-3460 CWC OUT             2135741       AL                       
              05/11/2005                   -24,466.6900  DI-3460 CWC OUT             2135743       AL                       
              05/11/2005                  -595,000.0000  DI-2110 STATE UI WITHDRAW   2135813       AL                       
              05/12/2005                11,750,000.0000  CO-1110 STATE DEPOSITS      2136654       AL                       
              05/12/2005                   151,823.6400  CO-3461 CWC IN              2136748       AL                       
              05/12/2005                      -289.0000  DI-3460 CWC OUT             2136831       AL                       
              05/12/2005                  -289,000.0000  DI-2110 STATE UI WITHDRAW   2136855       AL                       
              05/13/2005                 3,200,000.0000  CO-1110 STATE DEPOSITS      2137685       AL                       
