Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                            7,321,122.6800                                            AL                       
              07/01/2011                  -193,976.4800  CO-5440 DIST QUART EARNIN   3281192       AL                       
              07/01/2011                   313,000.0000  CO-1110 STATE DEPOSITS      3281193       AL                       
              07/05/2011                   365,000.0000  CO-1110 STATE DEPOSITS      3281216       AL                       
              07/05/2011                  -440,688.3600  DI-2110 STATE UI WITHDRAW   3281263       AL                       
              07/05/2011                   -88,229.7200  DI-3460 CWC OUT             3281264       AL                       
              07/06/2011                   902,000.0000  CO-1110 STATE DEPOSITS      3281318       AL                       
              07/06/2011                  -475,081.9200  DI-2110 STATE UI WITHDRAW   3281335       AL                       
              07/07/2011                   477,000.0000  CO-1110 STATE DEPOSITS      3281337       AL                       
              07/07/2011                  -569,400.0000  DI-2110 STATE UI WITHDRAW   3281355       AL                       
              07/08/2011                   999,000.0000  CO-1110 STATE DEPOSITS      3281357       AL                       
              07/08/2011                  -397,550.0000  DI-2110 STATE UI WITHDRAW   3281378       AL                       
              07/08/2011                   -14,797.1700  DI-3460 CWC OUT             3281379       AL                       
              07/11/2011                   968,000.0000  CO-1110 STATE DEPOSITS      3281381       AL                       
              07/11/2011                  -365,900.0000  DI-2110 STATE UI WITHDRAW   3281402       AL                       
              07/12/2011                 1,425,000.0000  CO-1110 STATE DEPOSITS      3281404       AL                       
              07/12/2011                -2,007,294.4300  DI-2110 STATE UI WITHDRAW   3281421       AL                       
              07/13/2011                 1,537,000.0000  CO-1110 STATE DEPOSITS      3281423       AL                       
              07/13/2011                  -681,500.0000  DI-2110 STATE UI WITHDRAW   3281440       AL                       
              07/13/2011                   -29,631.5100  DI-3460 CWC OUT             3281441       AL                       
              07/13/2011                  -131,722.2800  DI-3460 CWC OUT             3281442       AL                       
              07/14/2011                 1,767,000.0000  CO-1110 STATE DEPOSITS      3281444       AL                       
              07/14/2011                  -460,000.0000  DI-2110 STATE UI WITHDRAW   3281461       AL                       
              07/15/2011                   847,000.0000  CO-1110 STATE DEPOSITS      3281463       AL                       
              07/15/2011                  -354,150.0000  DI-2110 STATE UI WITHDRAW   3281484       AL                       
              07/18/2011                   723,000.0000  CO-1110 STATE DEPOSITS      3281486       AL                       
              07/18/2011                  -386,000.0000  DI-2110 STATE UI WITHDRAW   3281507       AL                       
              07/18/2011                   -20,055.0300  DI-3460 CWC OUT             3281508       AL                       
              07/18/2011                  -125,269.1800  DI-3460 CWC OUT             3281509       AL                       
              07/18/2011                   -38,178.5700  DI-3460 CWC OUT             3281510       AL                       
              07/18/2011                    -2,443.7400  DI-3460 CWC OUT             3281511       AL                       
              07/18/2011                   -65,210.0700  DI-3460 CWC OUT             3281512       AL                       
              07/18/2011                    -6,103.7700  DI-3460 CWC OUT             3281513       AL                       
              07/18/2011                    -1,237.4100  DI-3460 CWC OUT             3281514       AL                       
              07/18/2011                   -47,531.3500  DI-3460 CWC OUT             3281515       AL                       
              07/19/2011                 2,240,000.0000  CO-1110 STATE DEPOSITS      3281517       AL                       
              07/19/2011                    -2,221.3800  DI-2180 W/D FOR SPEC ADMI   3281518       AL                       
              07/19/2011                -3,946,260.7800  DI-2110 STATE UI WITHDRAW   3281519       AL                       
              07/19/2011                      -293.4400  DI-3460 CWC OUT             3281520       AL                       
              07/19/2011                    -3,412.8700  DI-3460 CWC OUT             3281521       AL                       
              07/20/2011                 1,324,000.0000  CO-1110 STATE DEPOSITS      3281539       AL                       
              07/20/2011                  -576,300.0000  DI-2110 STATE UI WITHDRAW   3281556       AL                       
              07/21/2011                 1,013,000.0000  CO-1110 STATE DEPOSITS      3281558       AL                       
              07/21/2011                  -366,300.0000  DI-2110 STATE UI WITHDRAW   3281575       AL                       
              07/21/2011                  -825,441.7700  DI-3460 CWC OUT             3281576       AL                       
              07/21/2011                    -2,173.6000  DI-3460 CWC OUT             3281577       AL                       
              07/22/2011                 1,159,000.0000  CO-1110 STATE DEPOSITS      3281579       AL                       
              07/22/2011                  -426,600.0000  DI-2110 STATE UI WITHDRAW   3281600       AL                       
              07/25/2011                   668,000.0000  CO-1110 STATE DEPOSITS      3281602       AL                       
              07/25/2011                  -348,500.0000  DI-2110 STATE UI WITHDRAW   3281623       AL                       
              07/26/2011                 2,635,000.0000  CO-1110 STATE DEPOSITS      3281625       AL                       
              07/26/2011                -3,858,684.6300  DI-2110 STATE UI WITHDRAW   3281642       AL                       
              07/27/2011                 2,903,000.0000  CO-1110 STATE DEPOSITS      3281644       AL                       
              07/27/2011                  -593,900.0000  DI-2110 STATE UI WITHDRAW   3281661       AL                       
              07/28/2011                 2,413,000.0000  CO-1110 STATE DEPOSITS      3281663       AL                       
              07/28/2011                  -425,400.0000  DI-2110 STATE UI WITHDRAW   3281680       AL                       
              07/28/2011                    -2,574.3700  DI-3460 CWC OUT             3281681       AL                       
              07/28/2011                  -363,543.2300  DI-3460 CWC OUT             3281682       AL                       
              07/28/2011                   -62,963.3700  DI-3460 CWC OUT             3281683       AL                       
              07/29/2011                 3,894,000.0000  CO-1110 STATE DEPOSITS      3281685       AL                       
              07/29/2011                  -327,400.0000  DI-2110 STATE UI WITHDRAW   3281686       AL                       
    Ending                              16,859,202.2500                                            AL                       
 
