Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                        1,481,722,762.5170                                            NY                       
              12/01/2016                    28,211.1300  11-10 STATE DEPOSITS        3314585       NY                       
              12/01/2016                   321,049.2800  11-10 STATE DEPOSITS        3314586       NY                       
              12/01/2016                -3,269,000.0000  21-10 STATE UI WITHDRAWAL   3314603       NY                       
              12/02/2016                   203,755.8800  11-10 STATE DEPOSITS        3314605       NY                       
              12/02/2016                    32,732.0100  11-10 STATE DEPOSITS        3314606       NY                       
              12/02/2016                -1,882,000.0000  21-10 STATE UI WITHDRAWAL   3314627       NY                       
              12/02/2016                    51,690.4700  34-61 CWC IN                3314628       NY                       
              12/05/2016                   217,991.1300  11-10 STATE DEPOSITS        3314630       NY                       
              12/05/2016                    74,022.5400  11-10 STATE DEPOSITS        3314631       NY                       
              12/05/2016               -21,083,000.0000  21-10 STATE UI WITHDRAWAL   3314652       NY                       
              12/05/2016                    62,297.7400  34-61 CWC IN                3314653       NY                       
              12/05/2016                       -28.1400  34-60 CWC OUT               3314654       NY                       
              12/05/2016                    -1,359.0600  34-60 CWC OUT               3314655       NY                       
              12/06/2016                 1,102,754.4200  11-10 STATE DEPOSITS        3314657       NY                       
              12/06/2016                    43,899.7500  11-10 STATE DEPOSITS        3314658       NY                       
              12/06/2016                  -465,466.1100  21-38 SEA IMPROV/IMPL       3314675       NY                       
              12/06/2016                    -1,752.8000  21-39 SEA PROMO/ENROLL      3314676       NY                       
              12/06/2016                  -126,967.6000  21-36 STC IMPR/IMPL         3314677       NY                       
              12/06/2016                   -46,489.7900  21-37 STC PROMO/ENROLL      3314678       NY                       
              12/06/2016               -11,534,000.0000  21-10 STATE UI WITHDRAWAL   3314679       NY                       
              12/06/2016                   -79,480.9900  34-60 CWC OUT               3314680       NY                       
              12/07/2016                   563,177.6700  11-10 STATE DEPOSITS        3314682       NY                       
              12/07/2016                    20,710.4300  11-10 STATE DEPOSITS        3314683       NY                       
              12/07/2016                -3,510,000.0000  21-10 STATE UI WITHDRAWAL   3314700       NY                       
              12/08/2016                    63,063.7300  11-10 STATE DEPOSITS        3314702       NY                       
              12/08/2016                -3,077,000.0000  21-10 STATE UI WITHDRAWAL   3314719       NY                       
              12/08/2016                    19,291.4200  34-61 CWC IN                3314720       NY                       
              12/09/2016                   104,637.3300  11-10 STATE DEPOSITS        3314722       NY                       
              12/09/2016                -1,584,000.0000  21-10 STATE UI WITHDRAWAL   3314743       NY                       
              12/12/2016                    91,856.6000  11-10 STATE DEPOSITS        3314765       NY                       
              12/12/2016                    76,113.7900  11-10 STATE DEPOSITS        3314766       NY                       
              12/12/2016               -22,487,000.0000  21-10 STATE UI WITHDRAWAL   3314767       NY                       
              12/12/2016                   -87,290.6300  34-60 CWC OUT               3314768       NY                       
              12/13/2016                   217,628.2100  11-10 STATE DEPOSITS        3314770       NY                       
              12/13/2016                    67,812.0400  11-10 STATE DEPOSITS        3314771       NY                       
              12/13/2016               -10,927,000.0000  21-10 STATE UI WITHDRAWAL   3314788       NY                       
              12/14/2016                   120,085.8000  11-10 STATE DEPOSITS        3314790       NY                       
              12/14/2016                 1,730,226.3000  11-10 STATE DEPOSITS        3314791       NY                       
              12/14/2016                -3,719,000.0000  21-10 STATE UI WITHDRAWAL   3314808       NY                       
              12/14/2016                   105,691.8100  31-20 REFUND OF REDUCED T   3314809       NY                       
              12/15/2016                    50,755.6500  11-10 STATE DEPOSITS        3314811       NY                       
              12/15/2016                   721,323.0300  11-10 STATE DEPOSITS        3314812       NY                       
              12/15/2016                   -30,711.5200  21-38 SEA IMPROV/IMPL       3314829       NY                       
