Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          504,828,181.5400                                            AL                       
              02/01/2017                  -250,600.0000  21-10 STATE UI WITHDRAWAL   3315405       AL                       
              02/02/2017                  -163,850.0000  21-10 STATE UI WITHDRAWAL   3315423       AL                       
              02/02/2017                       909.0400  34-61 CWC IN                3315424       AL                       
              02/02/2017                     1,340.8100  34-61 CWC IN                3315425       AL                       
              02/03/2017                  -184,650.0000  21-10 STATE UI WITHDRAWAL   3315447       AL                       
              02/03/2017                   -15,966.0500  34-60 CWC OUT               3315448       AL                       
              02/03/2017                   -60,774.4000  34-60 CWC OUT               3315449       AL                       
              02/03/2017                   -22,816.8000  34-60 CWC OUT               3315450       AL                       
              02/03/2017                  -184,584.6000  34-60 CWC OUT               3315451       AL                       
              02/06/2017                   -96,450.0000  21-10 STATE UI WITHDRAWAL   3315473       AL                       
              02/06/2017                    17,102.2300  34-61 CWC IN                3315474       AL                       
              02/07/2017                -2,648,000.0000  21-10 STATE UI WITHDRAWAL   3315492       AL                       
              02/07/2017                    20,613.8600  34-61 CWC IN                3315493       AL                       
              02/07/2017                   129,255.0000  34-61 CWC IN                3315494       AL                       
              02/07/2017                  -109,057.6900  34-60 CWC OUT               3315495       AL                       
              02/08/2017                  -257,100.0000  21-10 STATE UI WITHDRAWAL   3315513       AL                       
              02/08/2017                       325.0800  34-61 CWC IN                3315514       AL                       
              02/09/2017                 6,300,000.0000  11-10 STATE DEPOSITS        3315516       AL                       
              02/09/2017                  -124,800.0000  21-10 STATE UI WITHDRAWAL   3315533       AL                       
              02/09/2017                   -14,315.8900  34-60 CWC OUT               3315534       AL                       
              02/09/2017                  -147,631.5600  34-60 CWC OUT               3315535       AL                       
              02/09/2017                   -28,104.2300  34-60 CWC OUT               3315536       AL                       
              02/09/2017                   -30,172.4300  34-60 CWC OUT               3315537       AL                       
              02/09/2017                     7,695.6500  34-61 CWC IN                3315538       AL                       
              02/10/2017                    50,000.0000  11-10 STATE DEPOSITS        3315540       AL                       
              02/10/2017                  -148,800.0000  21-10 STATE UI WITHDRAWAL   3315561       AL                       
              02/10/2017                     8,862.7200  34-61 CWC IN                3315562       AL                       
              02/13/2017                    35,000.0000  11-10 STATE DEPOSITS        3315564       AL                       
              02/13/2017                  -128,350.0000  21-10 STATE UI WITHDRAWAL   3315585       AL                       
              02/14/2017                    58,000.0000  11-10 STATE DEPOSITS        3315587       AL                       
              02/14/2017                -2,679,000.0000  21-10 STATE UI WITHDRAWAL   3315604       AL                       
              02/15/2017                  -238,000.0000  21-10 STATE UI WITHDRAWAL   3315622       AL                       
              02/15/2017                       579.5300  34-61 CWC IN                3315623       AL                       
              02/16/2017                  -115,600.0000  21-10 STATE UI WITHDRAWAL   3315641       AL                       
              02/16/2017                     6,771.8500  34-61 CWC IN                3315642       AL                       
              02/16/2017                    -3,335.7400  34-60 CWC OUT               3315643       AL                       
              02/16/2017                   -49,799.1700  34-60 CWC OUT               3315644       AL                       
              02/17/2017                  -121,750.0000  21-10 STATE UI WITHDRAWAL   3315668       AL                       
              02/17/2017                     2,266.5700  34-61 CWC IN                3315669       AL                       
              02/17/2017                  -168,702.8800  34-60 CWC OUT               3315670       AL                       
              02/21/2017                   -91,550.0000  21-10 STATE UI WITHDRAWAL   3315694       AL                       
              02/22/2017                    57,000.0000  11-10 STATE DEPOSITS        3315696       AL                       
              02/22/2017                -2,819,400.0000  21-10 STATE UI WITHDRAWAL   3315713       AL                       
              02/23/2017                   -46,650.0000  21-10 STATE UI WITHDRAWAL   3315731       AL                       
              02/24/2017                  -127,750.0000  21-10 STATE UI WITHDRAWAL   3315753       AL                       
              02/24/2017                   -41,398.5900  34-60 CWC OUT               3315754       AL                       
              02/24/2017                    -4,015.5200  34-60 CWC OUT               3315755       AL                       
              02/24/2017                   -20,200.5700  34-60 CWC OUT               3315756       AL                       
              02/27/2017                    33,000.0000  11-10 STATE DEPOSITS        3315758       AL                       
              02/27/2017                  -126,500.0000  21-10 STATE UI WITHDRAWAL   3315779       AL                       
              02/28/2017                -2,569,400.0000  21-10 STATE UI WITHDRAWAL   3315797       AL                       
              02/28/2017                   -44,176.0000  34-10 BT FROM UI            3315798       AL                       
              02/28/2017                    -4,437.0000  11-10 STATE DEPOSITS        3315799       AL                       
    Ending                             497,669,214.7600                                            AL                       
 
