Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          759,212,303.7200                                            NY                       
              08/02/2010                31,998,015.2500  CO-1110 STATE DEPOSITS      3276076       NY                       
              08/02/2010                -4,015,180.0000  DI-2110 STATE UI WITHDRAW   3276098       NY                       
              08/03/2010                41,032,895.0700  CO-1110 STATE DEPOSITS      3276100       NY                       
              08/03/2010               -20,068,450.0000  DI-2110 STATE UI WITHDRAW   3276117       NY                       
              08/04/2010                49,842,585.0800  CO-1110 STATE DEPOSITS      3276119       NY                       
              08/04/2010               -28,566,330.0000  DI-2110 STATE UI WITHDRAW   3276136       NY                       
              08/05/2010                80,810,293.7100  CO-1110 STATE DEPOSITS      3276138       NY                       
              08/05/2010               -14,864,200.0000  DI-2110 STATE UI WITHDRAW   3276155       NY                       
              08/05/2010                   -12,157.1000  DI-3460 CWC OUT             3276156       NY                       
              08/05/2010                  -284,319.9900  DI-3460 CWC OUT             3276157       NY                       
              08/05/2010                  -193,638.3200  DI-3460 CWC OUT             3276158       NY                       
              08/05/2010                   -62,527.5000  DI-3460 CWC OUT             3276159       NY                       
              08/05/2010                    -6,182.5800  DI-3460 CWC OUT             3276160       NY                       
              08/06/2010               131,279,200.6100  CO-1110 STATE DEPOSITS      3276162       NY                       
              08/06/2010                -5,788,220.0000  DI-2110 STATE UI WITHDRAW   3276183       NY                       
              08/09/2010                34,536,300.2700  CO-1110 STATE DEPOSITS      3276184       NY                       
              08/09/2010                -4,152,870.0000  DI-2110 STATE UI WITHDRAW   3276206       NY                       
              08/10/2010                 4,582,301.6700  CO-1110 STATE DEPOSITS      3276208       NY                       
              08/10/2010               -20,281,260.0000  DI-2110 STATE UI WITHDRAW   3276225       NY                       
              08/11/2010                   260,769.9500  CO-1110 STATE DEPOSITS      3276227       NY                       
              08/11/2010               -28,318,140.0000  DI-2110 STATE UI WITHDRAW   3276244       NY                       
              08/12/2010                 1,047,225.1000  CO-1110 STATE DEPOSITS      3276246       NY                       
              08/12/2010               -15,503,810.0000  DI-2110 STATE UI WITHDRAW   3276263       NY                       
              08/13/2010                   812,300.3800  CO-1110 STATE DEPOSITS      3276265       NY                       
              08/13/2010                -5,905,540.0000  DI-2110 STATE UI WITHDRAW   3276286       NY                       
              08/16/2010                -4,182,770.0000  DI-2110 STATE UI WITHDRAW   3276308       NY                       
              08/16/2010                    -6,520.3500  DI-3460 CWC OUT             3276309       NY                       
              08/16/2010                   -23,784.7700  DI-3460 CWC OUT             3276310       NY                       
              08/16/2010                  -127,709.2600  DI-3460 CWC OUT             3276311       NY                       
              08/16/2010                  -129,302.9300  DI-3460 CWC OUT             3276312       NY                       
              08/16/2010                   -66,648.2100  DI-3460 CWC OUT             3276313       NY                       
              08/16/2010                    -8,609.9200  DI-3460 CWC OUT             3276314       NY                       
              08/16/2010                    -1,305.6400  DI-3460 CWC OUT             3276315       NY                       
              08/17/2010                   676,227.8300  CO-1110 STATE DEPOSITS      3276317       NY                       
              08/17/2010               -20,179,170.0000  DI-2110 STATE UI WITHDRAW   3276334       NY                       
              08/18/2010                   826,150.7500  CO-1110 STATE DEPOSITS      3276336       NY                       
              08/18/2010               -28,383,120.0000  DI-2110 STATE UI WITHDRAW   3276353       NY                       
              08/18/2010                    71,801.7500  CO-3461 CWC IN              3276354       NY                       
              08/19/2010                   869,891.9100  CO-1110 STATE DEPOSITS      3276356       NY                       
              08/19/2010               -14,915,560.0000  DI-2110 STATE UI WITHDRAW   3276373       NY                       
              08/19/2010                   171,464.9500  CO-3461 CWC IN              3276374       NY                       
              08/19/2010                   192,268.8700  CO-3461 CWC IN              3276375       NY                       
