Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/20/2010                 2,270,000.0000  CO-1110 STATE DEPOSITS      3274073       AL                       
              04/20/2010                -7,709,700.0000  DI-2110 STATE UI WITHDRAW   3274090       AL                       
              04/20/2010                   -16,719.7100  DI-3460 CWC OUT             3274091       AL                       
              04/20/2010                   -22,659.7700  DI-3460 CWC OUT             3274092       AL                       
              04/20/2010                   -55,944.9900  DI-3460 CWC OUT             3274093       AL                       
              04/20/2010                      -720.4200  DI-3460 CWC OUT             3274094       AL                       
              04/21/2010                 1,419,000.0000  CO-1110 STATE DEPOSITS      3274096       AL                       
              04/21/2010                  -787,015.0000  DI-2110 STATE UI WITHDRAW   3274113       AL                       
              04/21/2010                    70,525.6100  CO-3461 CWC IN              3274114       AL                       
              04/22/2010                 2,055,000.0000  CO-1110 STATE DEPOSITS      3274116       AL                       
              04/22/2010                  -417,465.0000  DI-2110 STATE UI WITHDRAW   3274133       AL                       
              04/22/2010                    -5,247.9300  DI-3460 CWC OUT             3274134       AL                       
              04/22/2010                  -365,909.6300  DI-3460 CWC OUT             3274135       AL                       
              04/23/2010                 2,100,000.0000  CO-1110 STATE DEPOSITS      3274137       AL                       
              04/23/2010                  -410,415.0000  DI-2110 STATE UI WITHDRAW   3274158       AL                       
              04/26/2010                  -400,000.0000  DI-2110 STATE UI WITHDRAW   3274180       AL                       
              04/27/2010                11,000,000.0000  CO-1110 STATE DEPOSITS      3274182       AL                       
              04/27/2010                    -6,844.6400  DI-2180 W/D FOR SPEC ADMI   3274199       AL                       
              04/27/2010                -7,102,318.8800  DI-2110 STATE UI WITHDRAW   3274200       AL                       
              04/28/2010                   290,000.0000  CO-1110 STATE DEPOSITS      3274202       AL                       
              04/28/2010                  -680,500.0000  DI-2110 STATE UI WITHDRAW   3274219       AL                       
              04/28/2010                    -1,496.8000  DI-3460 CWC OUT             3274220       AL                       
              04/28/2010                      -737.0400  DI-3460 CWC OUT             3274221       AL                       
              04/28/2010                   -70,525.6100  DI-3460 CWC OUT             3274222       AL                       
              04/29/2010                 5,322,000.0000  CO-1110 STATE DEPOSITS      3274224       AL                       
              04/29/2010                  -296,410.0000  DI-2110 STATE UI WITHDRAW   3274241       AL                       
              04/29/2010                    17,901.4200  CO-3461 CWC IN              3274242       AL                       
              04/29/2010                     1,211.0800  CO-3461 CWC IN              3274243       AL                       
              04/30/2010                18,700,000.0000  CO-1110 STATE DEPOSITS      3274245       AL                       
              04/30/2010                  -418,270.0000  DI-2110 STATE UI WITHDRAW   3274266       AL                       
              04/30/2010                     7,317.1900  CO-3461 CWC IN              3274267       AL                       
              04/30/2010                     3,865.6000  CO-3461 CWC IN              3274268       AL                       
              04/30/2010                     8,693.2800  CO-3461 CWC IN              3274269       AL                       
              04/30/2010                     9,409.3600  CO-3461 CWC IN              3274270       AL                       
              04/30/2010                    -9,018.1800  DI-3460 CWC OUT             3274271       AL                       
              04/30/2010                   -44,397.1700  DI-3460 CWC OUT             3274272       AL                       
              04/30/2010                   -48,917.4400  DI-3460 CWC OUT             3274273       AL                       
              04/30/2010                   -10,590.7300  DI-3460 CWC OUT             3274274       AL                       
              04/30/2010                  -107,268.4800  DI-3460 CWC OUT             3274275       AL                       
              04/30/2010                   -25,680.4700  DI-3460 CWC OUT             3274276       AL                       
              04/30/2010                    -5,262.1800  DI-3460 CWC OUT             3274277       AL                       
              04/30/2010                   -22,105.5600  DI-3460 CWC OUT             3274278       AL                       
    Ending                              40,459,195.5600                                            AL                       
 
