Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                        1,428,839,745.5770                                            NY                       
              06/01/2016                    92,211.7000  11-10 STATE DEPOSITS        3311505       NY                       
              06/01/2016                   771,696.6600  11-10 STATE DEPOSITS        3311506       NY                       
              06/01/2016                -5,360,000.0000  21-10 STATE UI WITHDRAWAL   3311523       NY                       
              06/02/2016                   572,506.9100  11-10 STATE DEPOSITS        3311525       NY                       
              06/02/2016                 1,101,028.9200  11-10 STATE DEPOSITS        3311526       NY                       
              06/02/2016                    -2,069.4400  21-38 SEA IMPROV/IMPL       3311543       NY                       
              06/02/2016                      -418.8300  21-39 SEA PROMO/ENROLL      3311544       NY                       
              06/02/2016                    -2,720.5200  21-36 STC IMPR/IMPL         3311545       NY                       
              06/02/2016                   -33,943.0800  21-37 STC PROMO/ENROLL      3311546       NY                       
              06/02/2016                -3,759,000.0000  21-10 STATE UI WITHDRAWAL   3311547       NY                       
              06/03/2016                   135,261.8200  11-10 STATE DEPOSITS        3311549       NY                       
              06/03/2016                 1,356,348.6000  11-10 STATE DEPOSITS        3311550       NY                       
              06/03/2016                  -281,000.0000  21-10 STATE UI WITHDRAWAL   3311571       NY                       
              06/03/2016                    23,648.9800  34-61 CWC IN                3311572       NY                       
              06/06/2016                   129,012.9500  11-10 STATE DEPOSITS        3311574       NY                       
              06/06/2016                   286,189.1100  11-10 STATE DEPOSITS        3311575       NY                       
              06/06/2016               -19,891,000.0000  21-10 STATE UI WITHDRAWAL   3311596       NY                       
              06/06/2016                   228,811.0100  34-61 CWC IN                3311597       NY                       
              06/07/2016                   228,757.4000  11-10 STATE DEPOSITS        3311599       NY                       
              06/07/2016                   454,276.7100  11-10 STATE DEPOSITS        3311600       NY                       
              06/07/2016                    -1,166.8800  21-38 SEA IMPROV/IMPL       3311617       NY                       
              06/07/2016                      -150.2400  21-39 SEA PROMO/ENROLL      3311618       NY                       
              06/07/2016                    -2,324.1600  21-36 STC IMPR/IMPL         3311619       NY                       
              06/07/2016                   -20,515.4600  21-37 STC PROMO/ENROLL      3311620       NY                       
              06/07/2016               -10,932,000.0000  21-10 STATE UI WITHDRAWAL   3311621       NY                       
              06/08/2016                   911,427.4400  11-10 STATE DEPOSITS        3311623       NY                       
              06/08/2016                   108,154.8100  11-10 STATE DEPOSITS        3311624       NY                       
              06/08/2016                -3,600,000.0000  21-10 STATE UI WITHDRAWAL   3311641       NY                       
              06/08/2016                     7,563.0400  34-61 CWC IN                3311642       NY                       
              06/09/2016                    69,640.5500  11-10 STATE DEPOSITS        3311644       NY                       
              06/09/2016                   242,080.8600  11-10 STATE DEPOSITS        3311645       NY                       
              06/09/2016                -2,969,000.0000  21-10 STATE UI WITHDRAWAL   3311662       NY                       
              06/10/2016                    70,283.4100  11-10 STATE DEPOSITS        3311664       NY                       
              06/10/2016                -1,689,000.0000  21-10 STATE UI WITHDRAWAL   3311685       NY                       
              06/10/2016                    -7,064.3200  34-60 CWC OUT               3311686       NY                       
              06/10/2016                   -62,354.9300  34-60 CWC OUT               3311687       NY                       
              06/10/2016                    -5,051.6000  34-60 CWC OUT               3311688       NY                       
              06/10/2016                    57,860.0900  34-61 CWC IN                3311689       NY                       
              06/13/2016                    83,745.9000  11-10 STATE DEPOSITS        3311691       NY                       
              06/13/2016                   893,490.8700  11-10 STATE DEPOSITS        3311692       NY                       
              06/13/2016               -18,787,000.0000  21-10 STATE UI WITHDRAWAL   3311713       NY                       
              06/13/2016                    57,931.8900  34-61 CWC IN                3311714       NY                       
              06/13/2016                   -61,027.5400  34-60 CWC OUT               3311715       NY                       
              06/13/2016                   706,987.2700  34-61 CWC IN                3311716       NY                       
