Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                            7,901,888.0870                                            NY                       
              05/01/2015               144,649,487.2200  11-10 STATE DEPOSITS        3304559       NY                       
              05/01/2015                -3,423,000.0000  21-10 STATE UI WITHDRAWAL   3304580       NY                       
              05/01/2015                    -6,803.0900  34-60 CWC OUT               3304581       NY                       
              05/01/2015                   -11,119.8200  34-60 CWC OUT               3304582       NY                       
              05/01/2015              -141,208,564.3100  33-10 LOAN REPAYMNT FROM    3304585       NY                       
              05/04/2015               147,727,627.3400  11-10 STATE DEPOSITS        3304586       NY                       
              05/04/2015                -2,642,000.0000  21-10 STATE UI WITHDRAWAL   3304607       NY                       
              05/04/2015                     1,846.3400  34-61 CWC IN                3304608       NY                       
              05/04/2015                   -90,544.3400  34-60 CWC OUT               3304609       NY                       
              05/04/2015                    -5,460.0700  34-60 CWC OUT               3304610       NY                       
              05/04/2015              -144,991,469.2700  33-10 LOAN REPAYMNT FROM    3304612       NY                       
              05/05/2015               248,407,305.9800  11-10 STATE DEPOSITS        3304613       NY                       
              05/05/2015               -11,194,040.0000  21-10 STATE UI WITHDRAWAL   3304630       NY                       
              05/05/2015                   464,987.3400  34-61 CWC IN                3304631       NY                       
              05/05/2015                     9,692.7500  34-61 CWC IN                3304632       NY                       
              05/05/2015                    76,154.2800  34-61 CWC IN                3304633       NY                       
              05/05/2015                     8,944.5200  34-61 CWC IN                3304634       NY                       
              05/05/2015              -237,773,044.8700  33-10 LOAN REPAYMNT FROM    3304635       NY                       
              05/06/2015               870,875,598.6900  11-10 STATE DEPOSITS        3304636       NY                       
              05/06/2015               -16,198,960.0000  21-10 STATE UI WITHDRAWAL   3304653       NY                       
              05/06/2015                    29,194.8200  34-61 CWC IN                3304654       NY                       
              05/06/2015                    75,474.2800  34-61 CWC IN                3304655       NY                       
              05/06/2015                  -901,006.4800  34-60 CWC OUT               3304656       NY                       
              05/06/2015                  -452,512.1100  34-60 CWC OUT               3304657       NY                       
              05/06/2015                    71,288.4500  34-61 CWC IN                3304658       NY                       
              05/06/2015                     2,600.2000  34-61 CWC IN                3304659       NY                       
              05/06/2015                    21,871.2800  34-61 CWC IN                3304660       NY                       
              05/06/2015                    21,723.7400  34-61 CWC IN                3304661       NY                       
              05/06/2015              -518,363,164.3400  33-10 LOAN REPAYMNT FROM    3304662       NY                       
              05/07/2015                40,971,353.2200  11-10 STATE DEPOSITS        3304664       NY                       
              05/07/2015                -7,714,000.0000  21-10 STATE UI WITHDRAWAL   3304681       NY                       
              05/07/2015                    20,861.6600  34-61 CWC IN                3304682       NY                       
              05/07/2015                    14,588.5500  34-61 CWC IN                3304683       NY                       
              05/07/2015                    69,166.9300  34-61 CWC IN                3304684       NY                       
              05/08/2015                   160,261.8600  11-10 STATE DEPOSITS        3304686       NY                       
              05/08/2015                -3,452,800.0000  21-10 STATE UI WITHDRAWAL   3304707       NY                       
              05/08/2015                    46,471.4900  34-61 CWC IN                3304708       NY                       
              05/08/2015                    40,058.6700  34-61 CWC IN                3304709       NY                       
              05/08/2015                    15,897.0900  34-61 CWC IN                3304710       NY                       
              05/08/2015                     8,101.8900  34-61 CWC IN                3304711       NY                       
              05/11/2015                    63,869.1200  11-10 STATE DEPOSITS        3304713       NY                       
              05/11/2015                -2,316,200.0000  21-10 STATE UI WITHDRAWAL   3304734       NY                       
              05/11/2015                    64,337.8200  34-61 CWC IN                3304735       NY                       
              05/11/2015                    11,695.6500  34-61 CWC IN                3304736       NY                       
              05/12/2015                 2,435,402.3500  11-10 STATE DEPOSITS        3304738       NY                       
