Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          139,924,524.0600                                            AL                       
              02/01/2005                   848,000.0000  CO-1110 STATE DEPOSITS      1936050       AL                       
              02/01/2005                     2,691.9600  CO-3461 CWC IN              1937041       AL                       
              02/01/2005                     2,064.9200  CO-3461 CWC IN              1937101       AL                       
              02/01/2005                    60,603.0300  CO-3461 CWC IN              1937157       AL                       
              02/01/2005                -3,139,000.0000  DI-2110 STATE UI WITHDRAW   1937188       AL                       
              02/02/2005                 1,751,000.0000  CO-1110 STATE DEPOSITS      1937409       AL                       
              02/02/2005                  -704,000.0000  DI-2110 STATE UI WITHDRAW   1937963       AL                       
              02/02/2005                     1,045.7800  CO-3461 CWC IN              1938261       AL                       
              02/02/2005                    -1,130.5000  DI-3460 CWC OUT             1938296       AL                       
              02/02/2005                    -2,713.9900  DI-3460 CWC OUT             1938298       AL                       
              02/02/2005                   -15,338.5100  DI-3460 CWC OUT             1938300       AL                       
              02/02/2005                    -1,413.6700  DI-3460 CWC OUT             1938302       AL                       
              02/02/2005                    -4,637.5500  DI-3460 CWC OUT             1938304       AL                       
              02/02/2005                   -43,572.4400  DI-3460 CWC OUT             1938306       AL                       
              02/02/2005                   -63,833.4500  DI-3460 CWC OUT             1938308       AL                       
              02/02/2005                      -435.4700  DI-3460 CWC OUT             1938310       AL                       
              02/02/2005                    -1,647.3600  DI-3460 CWC OUT             1938312       AL                       
              02/02/2005                     1,547.6900  CO-3461 CWC IN              1938315       AL                       
              02/03/2005                 3,169,000.0000  CO-1110 STATE DEPOSITS      1938443       AL                       
              02/03/2005                  -314,000.0000  DI-2110 STATE UI WITHDRAW   1938526       AL                       
              02/03/2005                       529.1400  CO-3461 CWC IN              1938803       AL                       
              02/03/2005                   -11,040.4500  DI-3460 CWC OUT             1938858       AL                       
              02/03/2005                  -358,613.9700  DI-3460 CWC OUT             1938860       AL                       
              02/03/2005                   -49,685.2900  DI-3460 CWC OUT             1938862       AL                       
              02/03/2005                    -4,460.2200  DI-3460 CWC OUT             1938864       AL                       
              02/03/2005                   -32,523.9600  DI-3460 CWC OUT             1938866       AL                       
              02/03/2005                   -27,809.2900  DI-3460 CWC OUT             1938868       AL                       
              02/03/2005                   -19,060.9000  DI-3460 CWC OUT             1938870       AL                       
              02/03/2005                    -6,867.1900  DI-3460 CWC OUT             1938872       AL                       
              02/03/2005                      -645.3200  DI-3460 CWC OUT             1938874       AL                       
              02/03/2005                  -231,197.8100  DI-3460 CWC OUT             1938876       AL                       
              02/04/2005                 2,592,000.0000  CO-1110 STATE DEPOSITS      1939406       AL                       
              02/04/2005                  -179,000.0000  DI-2110 STATE UI WITHDRAW   1940770       AL                       
              02/04/2005                    16,722.0500  CO-3461 CWC IN              1940944       AL                       
              02/07/2005                 3,800,000.0000  CO-1110 STATE DEPOSITS      1941138       AL                       
              02/07/2005                  -116,000.0000  DI-2110 STATE UI WITHDRAW   1941696       AL                       
              02/07/2005                    14,004.2800  CO-3461 CWC IN              1941900       AL                       
              02/07/2005                   -80,941.9900  DI-3460 CWC OUT             1941939       AL                       
              02/07/2005                  -198,202.1600  DI-3460 CWC OUT             1941941       AL                       
              02/07/2005                  -198,440.8000  DI-3460 CWC OUT             1941943       AL                       
              02/07/2005                  -367,325.1800  DI-3460 CWC OUT             1941945       AL                       
              02/07/2005                   -16,343.2200  DI-3460 CWC OUT             1941947       AL                       
              02/07/2005                   -99,463.7300  DI-3460 CWC OUT             1941949       AL                       
              02/07/2005                   -10,603.0900  DI-3460 CWC OUT             1941951       AL                       
              02/08/2005                 3,600,000.0000  CO-1110 STATE DEPOSITS      1942073       AL                       
