Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          527,678,321.0800                                            NY                       
              10/01/2010                -7,941,858.4500  CO-5440 DIST QUART EARNIN   3277140       NY                       
              10/01/2010                 3,014,388.1500  CO-1110 STATE DEPOSITS      3277141       NY                       
              10/01/2010                -4,835,960.0000  DI-2110 STATE UI WITHDRAW   3277163       NY                       
              10/04/2010                 1,076,678.0200  CO-1110 STATE DEPOSITS      3277164       NY                       
              10/04/2010                -3,243,680.0000  DI-2110 STATE UI WITHDRAW   3277186       NY                       
              10/04/2010                      -554.8200  DI-3460 CWC OUT             3277187       NY                       
              10/04/2010                  -617,146.0000  DI-2182 WD FOR UI MODERNI   3277188       NY                       
              10/05/2010                   926,596.3100  CO-1110 STATE DEPOSITS      3277190       NY                       
              10/05/2010               -16,729,640.0000  DI-2110 STATE UI WITHDRAW   3277207       NY                       
              10/06/2010                   859,054.3100  CO-1110 STATE DEPOSITS      3277209       NY                       
              10/06/2010               -24,217,780.0000  DI-2110 STATE UI WITHDRAW   3277226       NY                       
              10/07/2010                   873,284.3500  CO-1110 STATE DEPOSITS      3277228       NY                       
              10/07/2010               -13,156,700.0000  DI-2110 STATE UI WITHDRAW   3277245       NY                       
              10/08/2010                 1,369,157.4100  CO-1110 STATE DEPOSITS      3277247       NY                       
              10/08/2010                -4,780,070.0000  DI-2110 STATE UI WITHDRAW   3277270       NY                       
              10/12/2010                 1,760,054.1500  CO-1110 STATE DEPOSITS      3277272       NY                       
              10/12/2010                -3,229,210.0000  DI-2110 STATE UI WITHDRAW   3277295       NY                       
              10/13/2010                 3,685,712.2500  CO-1110 STATE DEPOSITS      3277296       NY                       
              10/13/2010               -29,155,460.0000  DI-2110 STATE UI WITHDRAW   3277314       NY                       
              10/14/2010                 4,539,923.0600  CO-1110 STATE DEPOSITS      3277316       NY                       
              10/14/2010               -22,310,380.0000  DI-2110 STATE UI WITHDRAW   3277333       NY                       
              10/15/2010                 2,186,299.9900  CO-1110 STATE DEPOSITS      3277335       NY                       
              10/15/2010                -5,525,180.0000  DI-2110 STATE UI WITHDRAW   3277356       NY                       
              10/18/2010                 3,212,596.2500  CO-1110 STATE DEPOSITS      3277358       NY                       
              10/18/2010                -3,727,240.0000  DI-2110 STATE UI WITHDRAW   3277379       NY                       
              10/19/2010                 9,204,160.0000  CO-1110 STATE DEPOSITS      3277381       NY                       
              10/19/2010               -20,099,820.0000  DI-2110 STATE UI WITHDRAW   3277398       NY                       
              10/20/2010                 8,475,410.6900  CO-1110 STATE DEPOSITS      3277399       NY                       
              10/20/2010               -26,435,230.0000  DI-2110 STATE UI WITHDRAW   3277417       NY                       
              10/21/2010                15,377,223.9800  CO-1110 STATE DEPOSITS      3277419       NY                       
              10/21/2010               -13,431,970.0000  DI-2110 STATE UI WITHDRAW   3277436       NY                       
              10/22/2010                 8,551,485.1800  CO-1110 STATE DEPOSITS      3277437       NY                       
              10/22/2010                -4,747,140.0000  DI-2110 STATE UI WITHDRAW   3277459       NY                       
              10/25/2010                 7,110,646.5500  CO-1110 STATE DEPOSITS      3277461       NY                       
              10/25/2010                -3,693,810.0000  DI-2110 STATE UI WITHDRAW   3277482       NY                       
              10/25/2010                    -8,841.8600  DI-3460 CWC OUT             3277483       NY                       
              10/25/2010                   -26,719.4400  DI-3460 CWC OUT             3277484       NY                       
              10/25/2010                   -12,559.4700  DI-3460 CWC OUT             3277485       NY                       
              10/25/2010                   -23,265.2400  DI-3460 CWC OUT             3277486       NY                       
              10/25/2010                  -209,543.7600  DI-3460 CWC OUT             3277487       NY                       
              10/25/2010                  -132,358.6000  DI-3460 CWC OUT             3277488       NY                       
