Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                            6,833,625.9900                                            AL                       
              06/01/2011                   194,000.0000  CO-1110 STATE DEPOSITS      3280718       AL                       
              06/01/2011                  -221,954.8500  DI-2110 STATE UI WITHDRAW   3280736       AL                       
              06/01/2011                    14,563.6100  CO-3461 CWC IN              3280737       AL                       
              06/01/2011                     9,451.8900  CO-3461 CWC IN              3280738       AL                       
              06/01/2011                   168,661.3500  CO-3461 CWC IN              3280739       AL                       
              06/02/2011                   269,000.0000  CO-1110 STATE DEPOSITS      3280741       AL                       
              06/02/2011                   752,749.3800  CO-3450 BT TO STATE UI AC   3280758       AL                       
              06/02/2011                   -15,491.8000  DI-2110 STATE UI WITHDRAW   3280759       AL                       
              06/02/2011                     6,686.0100  CO-3461 CWC IN              3280760       AL                       
              06/02/2011                     8,805.7900  CO-3461 CWC IN              3280761       AL                       
              06/02/2011                     1,855.6000  CO-3461 CWC IN              3280762       AL                       
              06/02/2011                  -447,034.3600  DI-3460 CWC OUT             3280763       AL                       
              06/02/2011                   -33,385.6700  DI-3460 CWC OUT             3280764       AL                       
              06/02/2011                   -86,816.0500  DI-3460 CWC OUT             3280765       AL                       
              06/02/2011                   -40,388.2000  DI-3460 CWC OUT             3280766       AL                       
              06/02/2011                  -171,119.5600  DI-3460 CWC OUT             3280767       AL                       
              06/02/2011                  -177,457.4300  DI-3460 CWC OUT             3280768       AL                       
              06/03/2011                   134,000.0000  CO-1110 STATE DEPOSITS      3280770       AL                       
              06/03/2011                  -292,890.7200  DI-2110 STATE UI WITHDRAW   3280791       AL                       
              06/03/2011                    20,826.2100  CO-3461 CWC IN              3280792       AL                       
              06/03/2011                    22,035.1200  CO-3461 CWC IN              3280793       AL                       
              06/06/2011                     5,349.0300  CO-3461 CWC IN              3280815       AL                       
              06/07/2011                   158,000.0000  CO-1110 STATE DEPOSITS      3280817       AL                       
              06/07/2011                   -68,138.4200  DI-2110 STATE UI WITHDRAW   3280834       AL                       
              06/07/2011                     4,941.9000  CO-3461 CWC IN              3280835       AL                       
              06/07/2011                     9,825.2200  CO-3461 CWC IN              3280836       AL                       
              06/07/2011                  -106,803.9400  DI-3460 CWC OUT             3280837       AL                       
              06/08/2011                    34,000.0000  CO-1110 STATE DEPOSITS      3280839       AL                       
              06/08/2011                  -158,000.0000  DI-2110 STATE UI WITHDRAW   3280856       AL                       
              06/09/2011                    96,100.0000  CO-1110 STATE DEPOSITS      3280858       AL                       
              06/09/2011                   -34,000.0000  DI-2110 STATE UI WITHDRAW   3280875       AL                       
              06/09/2011                     1,093.8000  CO-3461 CWC IN              3280876       AL                       
              06/09/2011                        10.6600  CO-3461 CWC IN              3280877       AL                       
              06/10/2011                    47,000.0000  CO-1110 STATE DEPOSITS      3280879       AL                       
              06/10/2011                   633,941.9500  CO-3450 BT TO STATE UI AC   3280900       AL                       
              06/10/2011                       646.9900  CO-3461 CWC IN              3280901       AL                       
              06/10/2011                   -84,923.1500  DI-3460 CWC OUT             3280902       AL                       
              06/10/2011                  -429,501.3900  DI-3460 CWC OUT             3280903       AL                       
              06/10/2011                  -110,510.1800  DI-3460 CWC OUT             3280904       AL                       
              06/10/2011                    -7,113.6000  DI-3460 CWC OUT             3280905       AL                       
              06/10/2011                   -99,745.0800  DI-3460 CWC OUT             3280906       AL                       
              06/13/2011                   104,000.0000  CO-1110 STATE DEPOSITS      3280908       AL                       
              06/13/2011                   -47,000.0000  DI-2110 STATE UI WITHDRAW   3280929       AL                       
              06/14/2011                    67,000.0000  CO-1110 STATE DEPOSITS      3280931       AL                       
