Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          340,898,690.6000                                            AL                       
              07/01/2014                   100,000.0000  11-10 STATE DEPOSITS        3299325       AL                       
              07/01/2014                   -57,032.0000  21-80 W/D FOR SPEC ADMIN    3299340       AL                       
              07/01/2014                -3,995,350.0000  21-10 STATE UI WITHDRAWAL   3299341       AL                       
              07/02/2014                   260,000.0000  11-10 STATE DEPOSITS        3299343       AL                       
              07/02/2014                  -319,300.0000  21-10 STATE UI WITHDRAWAL   3299360       AL                       
              07/03/2014                   186,000.0000  11-10 STATE DEPOSITS        3299361       AL                       
              07/03/2014                  -204,800.0000  21-10 STATE UI WITHDRAWAL   3299403       AL                       
              07/07/2014                   177,000.0000  11-10 STATE DEPOSITS        3299405       AL                       
              07/07/2014                  -256,000.0000  21-10 STATE UI WITHDRAWAL   3299428       AL                       
              07/08/2014                   697,000.0000  11-10 STATE DEPOSITS        3299430       AL                       
              07/08/2014                -3,971,000.0000  21-10 STATE UI WITHDRAWAL   3299447       AL                       
              07/09/2014                   699,000.0000  11-10 STATE DEPOSITS        3299449       AL                       
              07/09/2014                  -346,000.0000  21-10 STATE UI WITHDRAWAL   3299466       AL                       
              07/10/2014                   714,000.0000  11-10 STATE DEPOSITS        3299468       AL                       
              07/10/2014                  -206,000.0000  21-10 STATE UI WITHDRAWAL   3299485       AL                       
              07/10/2014                    -4,960.3200  34-60 CWC OUT               3299486       AL                       
              07/10/2014                    -5,663.4300  34-60 CWC OUT               3299487       AL                       
              07/10/2014                   -22,327.3000  34-60 CWC OUT               3299488       AL                       
              07/10/2014                   -79,768.5400  34-60 CWC OUT               3299489       AL                       
              07/10/2014                  -110,686.2700  34-60 CWC OUT               3299490       AL                       
              07/11/2014                   470,000.0000  11-10 STATE DEPOSITS        3299492       AL                       
              07/11/2014                  -177,000.0000  21-10 STATE UI WITHDRAWAL   3299513       AL                       
              07/11/2014                   -90,923.0000  34-10 BT FROM UI            3299514       AL                       
              07/14/2014                   563,000.0000  11-10 STATE DEPOSITS        3299516       AL                       
              07/14/2014                  -148,000.0000  21-10 STATE UI WITHDRAWAL   3299537       AL                       
              07/15/2014                   731,000.0000  11-10 STATE DEPOSITS        3299539       AL                       
              07/15/2014                -4,021,000.0000  21-10 STATE UI WITHDRAWAL   3299556       AL                       
              07/15/2014                    -1,163.0200  34-60 CWC OUT               3299557       AL                       
              07/15/2014                    -4,102.1900  34-60 CWC OUT               3299558       AL                       
              07/15/2014                   -36,485.3400  34-60 CWC OUT               3299559       AL                       
              07/15/2014                  -395,774.2900  34-60 CWC OUT               3299560       AL                       
              07/15/2014                   -27,597.5800  34-60 CWC OUT               3299561       AL                       
              07/15/2014                   -29,154.9200  34-60 CWC OUT               3299562       AL                       
              07/15/2014                   -82,679.9800  34-60 CWC OUT               3299563       AL                       
              07/15/2014                      -982.2000  34-60 CWC OUT               3299564       AL                       
              07/15/2014                    -4,726.8100  34-60 CWC OUT               3299565       AL                       
              07/16/2014                   882,000.0000  11-10 STATE DEPOSITS        3299567       AL                       
              07/16/2014                  -350,000.0000  21-10 STATE UI WITHDRAWAL   3299584       AL                       
              07/17/2014                   518,000.0000  11-10 STATE DEPOSITS        3299586       AL                       
              07/17/2014                  -218,800.0000  21-10 STATE UI WITHDRAWAL   3299603       AL                       
              07/18/2014                   335,000.0000  11-10 STATE DEPOSITS        3299605       AL                       
              07/18/2014                  -152,100.0000  21-10 STATE UI WITHDRAWAL   3299626       AL                       
              07/21/2014                   234,000.0000  11-10 STATE DEPOSITS        3299628       AL                       
              07/21/2014                   -53,259.3600  21-80 W/D FOR SPEC ADMIN    3299649       AL                       
