Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/22/2009                     2,616.4000  CO-3461 CWC IN              3268332       AL                       
              07/23/2009                   194,000.0000  CO-1110 STATE DEPOSITS      3268334       AL                       
              07/23/2009                  -626,400.0000  DI-2110 STATE UI WITHDRAW   3268351       AL                       
              07/23/2009                       598.9700  CO-3461 CWC IN              3268352       AL                       
              07/23/2009                    42,388.3800  CO-3461 CWC IN              3268353       AL                       
              07/23/2009                        76.0400  CO-3461 CWC IN              3268354       AL                       
              07/23/2009                    23,692.0100  CO-3461 CWC IN              3268355       AL                       
              07/23/2009                     3,881.7700  CO-3461 CWC IN              3268356       AL                       
              07/23/2009                     5,277.5400  CO-3461 CWC IN              3268357       AL                       
              07/23/2009                     2,738.3500  CO-3461 CWC IN              3268358       AL                       
              07/23/2009                    13,234.3300  CO-3461 CWC IN              3268359       AL                       
              07/24/2009                   537,000.0000  CO-1110 STATE DEPOSITS      3268361       AL                       
              07/24/2009                  -567,300.0000  DI-2110 STATE UI WITHDRAW   3268382       AL                       
              07/24/2009                     9,277.4500  CO-3461 CWC IN              3268383       AL                       
              07/27/2009                   378,000.0000  CO-1110 STATE DEPOSITS      3268385       AL                       
              07/27/2009                   -19,365.0000  DI-2130 W/D FOR REED ACT    3268406       AL                       
              07/27/2009                  -555,600.0000  DI-2131 W/D FOR REED ACT    3268407       AL                       
              07/27/2009                   257,118.3800  CO-3461 CWC IN              3268408       AL                       
              07/27/2009                    29,030.4300  CO-3461 CWC IN              3268409       AL                       
              07/27/2009                   355,028.1800  CO-3461 CWC IN              3268410       AL                       
              07/27/2009                    10,354.6900  CO-3461 CWC IN              3268411       AL                       
              07/28/2009                   381,000.0000  CO-1110 STATE DEPOSITS      3268413       AL                       
              07/28/2009               -10,746,400.0000  DI-2131 W/D FOR REED ACT    3268430       AL                       
              07/28/2009                    12,699.6700  CO-3461 CWC IN              3268431       AL                       
              07/28/2009                    10,452.3100  CO-3461 CWC IN              3268432       AL                       
              07/28/2009                    13,096.1700  CO-3461 CWC IN              3268433       AL                       
              07/29/2009                 1,684,000.0000  CO-1110 STATE DEPOSITS      3268435       AL                       
              07/29/2009                -1,088,200.0000  DI-2131 W/D FOR REED ACT    3268436       AL                       
              07/29/2009                     1,079.8800  CO-3461 CWC IN              3268437       AL                       
              07/29/2009                     7,880.6800  CO-3461 CWC IN              3268438       AL                       
              07/30/2009                 1,439,000.0000  CO-1110 STATE DEPOSITS      3268440       AL                       
              07/30/2009                  -687,600.0000  DI-2131 W/D FOR REED ACT    3268459       AL                       
              07/30/2009                     3,768.0100  CO-3461 CWC IN              3268460       AL                       
              07/30/2009                    16,470.5400  CO-3461 CWC IN              3268461       AL                       
              07/30/2009                    26,978.8400  CO-3461 CWC IN              3268462       AL                       
              07/30/2009                    -9,008.9300  DI-3460 CWC OUT             3268463       AL                       
              07/30/2009                   -21,268.1700  DI-3460 CWC OUT             3268464       AL                       
              07/30/2009                    -2,407.5700  DI-3460 CWC OUT             3268465       AL                       
              07/30/2009                   -84,138.5000  DI-3460 CWC OUT             3268466       AL                       
              07/30/2009                -1,550,364.6900  DI-3460 CWC OUT             3268467       AL                       
              07/30/2009                   -70,268.6100  DI-3460 CWC OUT             3268468       AL                       
              07/30/2009                   -13,427.9000  DI-3460 CWC OUT             3268469       AL                       
              07/30/2009                  -194,790.2900  DI-3460 CWC OUT             3268470       AL                       
              07/30/2009                   -79,031.7200  DI-3460 CWC OUT             3268471       AL                       
              07/30/2009                   -64,292.5500  DI-3460 CWC OUT             3268472       AL                       
              07/31/2009                 1,804,000.0000  CO-1110 STATE DEPOSITS      3268474       AL                       
              07/31/2009                  -491,900.0000  DI-2110 STATE UI WITHDRAW   3268495       AL                       
    Ending                              65,939,532.4300                                            AL                       
 
