Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/17/2013                 4,118,000.0000  CO-1110 STATE DEPOSITS      3291482       AL                       
              04/17/2013                  -296,850.0000  DI-2110 STATE UI WITHDRAW   3291499       AL                       
              04/17/2013                     2,680.4400  CO-3461 CWC IN              3291500       AL                       
              04/17/2013                     3,380.9000  CO-3461 CWC IN              3291501       AL                       
              04/18/2013                 1,623,000.0000  CO-1110 STATE DEPOSITS      3291503       AL                       
              04/18/2013                  -251,250.0000  DI-2110 STATE UI WITHDRAW   3291520       AL                       
              04/18/2013                     8,158.1100  CO-3461 CWC IN              3291521       AL                       
              04/18/2013                     5,233.2500  CO-3461 CWC IN              3291522       AL                       
              04/18/2013                    13,727.6800  CO-3461 CWC IN              3291523       AL                       
              04/18/2013                    17,977.4900  CO-3461 CWC IN              3291524       AL                       
              04/18/2013                     1,770.1500  CO-3461 CWC IN              3291525       AL                       
              04/19/2013                 1,617,000.0000  CO-1110 STATE DEPOSITS      3291527       AL                       
              04/19/2013                  -109,400.0000  DI-2110 STATE UI WITHDRAW   3291548       AL                       
              04/19/2013                   -50,950.0000  DI-3410 BT FROM UI          3291549       AL                       
              04/19/2013                    14,895.2000  CO-3461 CWC IN              3291550       AL                       
              04/19/2013                   116,398.7700  CO-3461 CWC IN              3291551       AL                       
              04/19/2013                   -27,380.8000  DI-3460 CWC OUT             3291552       AL                       
              04/19/2013                  -133,364.1900  DI-3460 CWC OUT             3291553       AL                       
              04/19/2013                    -1,172.1900  DI-3460 CWC OUT             3291554       AL                       
              04/19/2013                   -25,850.0000  CO-1110 STATE DEPOSITS      3291555       AL                       
              04/22/2013                  -207,000.0000  DI-2110 STATE UI WITHDRAW   3291577       AL                       
              04/22/2013                     2,361.6100  CO-3461 CWC IN              3291578       AL                       
              04/22/2013                    18,791.5100  CO-3461 CWC IN              3291579       AL                       
              04/22/2013                   281,376.9700  CO-3461 CWC IN              3291580       AL                       
              04/22/2013                     7,689.6800  CO-3461 CWC IN              3291581       AL                       
              04/23/2013                 2,914,000.0000  CO-1110 STATE DEPOSITS      3291583       AL                       
              04/23/2013                -3,925,650.0000  DI-2110 STATE UI WITHDRAW   3291600       AL                       
              04/23/2013                    -4,221.5200  DI-3460 CWC OUT             3291601       AL                       
              04/23/2013                  -599,885.5200  DI-3460 CWC OUT             3291602       AL                       
              04/23/2013                     6,247.2600  CO-3461 CWC IN              3291603       AL                       
              04/23/2013                     2,816.1300  CO-3461 CWC IN              3291604       AL                       
              04/24/2013                 3,819,000.0000  CO-1110 STATE DEPOSITS      3291606       AL                       
              04/24/2013                   -74,942.4500  DI-2180 W/D FOR SPEC ADMI   3291623       AL                       
              04/24/2013                  -483,950.0000  DI-2110 STATE UI WITHDRAW   3291624       AL                       
              04/24/2013                         7.1700  CO-3461 CWC IN              3291625       AL                       
              04/24/2013                     1,305.4000  CO-3461 CWC IN              3291626       AL                       
              04/24/2013                    10,982.1600  CO-3461 CWC IN              3291627       AL                       
              04/25/2013                 3,472,000.0000  CO-1110 STATE DEPOSITS      3291629       AL                       
              04/25/2013                  -135,700.0000  DI-2110 STATE UI WITHDRAW   3291646       AL                       
              04/25/2013                    23,083.3900  CO-3461 CWC IN              3291647       AL                       
              04/25/2013                       206.9700  CO-3461 CWC IN              3291648       AL                       
              04/25/2013                    57,397.6000  CO-3461 CWC IN              3291649       AL                       
              04/25/2013                   -36,393.5800  DI-3460 CWC OUT             3291650       AL                       
              04/25/2013                   -18,044.9700  DI-3460 CWC OUT             3291651       AL                       
              04/25/2013                  -421,326.6700  DI-3460 CWC OUT             3291652       AL                       
              04/25/2013                     7,870.5600  CO-3461 CWC IN              3291653       AL                       
              04/25/2013                     3,101.7900  CO-3461 CWC IN              3291654       AL                       
              04/25/2013                     3,350.1900  CO-3461 CWC IN              3291655       AL                       
              04/25/2013                     6,828.5400  CO-3461 CWC IN              3291656       AL                       
              04/25/2013                   193,209.8400  CO-3461 CWC IN              3291657       AL                       
              04/25/2013                     3,012.1300  CO-3461 CWC IN              3291658       AL                       
              04/26/2013                 3,564,000.0000  CO-1110 STATE DEPOSITS      3291660       AL                       
              04/26/2013                  -187,900.0000  DI-2110 STATE UI WITHDRAW   3291681       AL                       
              04/26/2013                     4,154.2000  CO-3461 CWC IN              3291682       AL                       
              04/26/2013                       180.8600  CO-3461 CWC IN              3291683       AL                       
              04/26/2013                     1,076.1800  CO-3461 CWC IN              3291684       AL                       
              04/26/2013                     5,604.6400  CO-3461 CWC IN              3291685       AL                       
              04/29/2013                 5,176,000.0000  CO-1110 STATE DEPOSITS      3291687       AL                       
              04/29/2013                  -220,100.0000  DI-2110 STATE UI WITHDRAW   3291708       AL                       
              04/29/2013                     8,499.6600  CO-3461 CWC IN              3291709       AL                       
              04/29/2013                     2,181.6500  CO-3461 CWC IN              3291710       AL                       
              04/30/2013                 8,260,000.0000  CO-1110 STATE DEPOSITS      3291712       AL                       
              04/30/2013                -3,995,250.0000  DI-2110 STATE UI WITHDRAW   3291729       AL                       
              04/30/2013                   -20,200.0000  DI-3410 BT FROM UI          3291730       AL                       
              04/30/2013                     2,705.3200  CO-3461 CWC IN              3291731       AL                       
              04/30/2013                     1,005.6300  CO-3461 CWC IN              3291732       AL                       
              04/30/2013                    15,632.3100  CO-3461 CWC IN              3291733       AL                       
              04/30/2013                      -567.7600  DI-3460 CWC OUT             3291734       AL                       
              04/30/2013                    -4,435.2200  DI-3460 CWC OUT             3291735       AL                       
              04/30/2013                   -11,025.9100  DI-3460 CWC OUT             3291736       AL                       
              04/30/2013                    -4,450.0000  CO-1110 STATE DEPOSITS      3291737       AL                       
    Ending                              90,654,279.8200                                            AL                       
 
