Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          184,016,531.4500                                            AL                       
              06/01/2009                  -511,900.0000  DI-2110 STATE UI WITHDRAW   3267526       AL                       
              06/01/2009                   124,259.4500  CO-3461 CWC IN              3267527       AL                       
              06/02/2009                   159,000.0000  CO-1110 STATE DEPOSITS      3267529       AL                       
              06/02/2009               -10,579,600.0000  DI-2110 STATE UI WITHDRAW   3267552       AL                       
              06/03/2009                   138,000.0000  CO-1110 STATE DEPOSITS      3267554       AL                       
              06/03/2009                -1,310,400.0000  DI-2110 STATE UI WITHDRAW   3267571       AL                       
              06/03/2009                    16,747.2400  CO-3461 CWC IN              3267572       AL                       
              06/04/2009                   127,000.0000  CO-1110 STATE DEPOSITS      3267574       AL                       
              06/04/2009                  -706,100.0000  DI-2110 STATE UI WITHDRAW   3267591       AL                       
              06/04/2009                     2,952.5400  CO-3461 CWC IN              3267592       AL                       
              06/05/2009                  -685,400.0000  DI-2110 STATE UI WITHDRAW   3267594       AL                       
              06/05/2009                  -511,296.2500  DI-3460 CWC OUT             3267595       AL                       
              06/05/2009                  -966,314.9200  DI-3460 CWC OUT             3267596       AL                       
              06/05/2009                   -53,846.7100  DI-3460 CWC OUT             3267597       AL                       
              06/05/2009                   -28,416.1400  DI-3460 CWC OUT             3267598       AL                       
              06/05/2009                  -104,448.8100  DI-3460 CWC OUT             3267599       AL                       
              06/05/2009                   -34,977.6300  DI-3460 CWC OUT             3267600       AL                       
              06/05/2009                    17,356.8000  CO-3461 CWC IN              3267601       AL                       
              06/08/2009                   111,000.0000  CO-1110 STATE DEPOSITS      3267623       AL                       
              06/08/2009                  -625,900.0000  DI-2110 STATE UI WITHDRAW   3267644       AL                       
              06/08/2009                    32,006.0800  CO-3461 CWC IN              3267645       AL                       
              06/09/2009                    34,000.0000  CO-1110 STATE DEPOSITS      3267646       AL                       
              06/09/2009               -11,051,600.0000  DI-2110 STATE UI WITHDRAW   3267664       AL                       
              06/10/2009                   224,000.0000  CO-1110 STATE DEPOSITS      3267666       AL                       
              06/10/2009                -1,517,000.0000  DI-2110 STATE UI WITHDRAW   3267683       AL                       
              06/11/2009                    38,000.0000  CO-1110 STATE DEPOSITS      3267685       AL                       
              06/11/2009                  -826,000.0000  DI-2110 STATE UI WITHDRAW   3267702       AL                       
              06/11/2009                    39,961.2200  CO-3461 CWC IN              3267703       AL                       
              06/12/2009                    96,000.0000  CO-1110 STATE DEPOSITS      3267705       AL                       
              06/12/2009                  -606,300.0000  DI-2110 STATE UI WITHDRAW   3267706       AL                       
              06/12/2009                  -119,626.2400  DI-3460 CWC OUT             3267707       AL                       
              06/12/2009                   -56,807.6700  DI-3460 CWC OUT             3267708       AL                       
              06/12/2009                   -45,405.3600  DI-3460 CWC OUT             3267709       AL                       
              06/12/2009                    -4,422.3700  DI-3460 CWC OUT             3267710       AL                       
              06/15/2009                    35,000.0000  CO-1110 STATE DEPOSITS      3267732       AL                       
              06/15/2009                  -568,300.0000  DI-2110 STATE UI WITHDRAW   3267753       AL                       
              06/16/2009                    27,000.0000  CO-1110 STATE DEPOSITS      3267755       AL                       
              06/16/2009               -11,234,600.0000  DI-2110 STATE UI WITHDRAW   3267772       AL                       
              06/17/2009                    22,000.0000  CO-1110 STATE DEPOSITS      3267774       AL                       
              06/17/2009                -1,263,800.0000  DI-2110 STATE UI WITHDRAW   3267791       AL                       
              06/18/2009                    31,000.0000  CO-1110 STATE DEPOSITS      3267793       AL                       
              06/18/2009                  -811,800.0000  DI-2110 STATE UI WITHDRAW   3267810       AL                       
              06/18/2009                     3,446.6200  CO-3461 CWC IN              3267811       AL                       
