Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/16/2007                   -53,472.9900  DI-3460 CWC OUT             3088712       AL                       
              08/16/2007                   -12,988.0900  DI-3460 CWC OUT             3088714       AL                       
              08/16/2007                     8,991.1400  CO-3461 CWC IN              3088723       AL                       
              08/16/2007                  -236,900.0000  DI-2110 STATE UI WITHDRAW   3088836       AL                       
              08/17/2007                       795.1200  CO-3461 CWC IN              3089541       AL                       
              08/17/2007                  -190,000.0000  DI-2110 STATE UI WITHDRAW   3089630       AL                       
              08/20/2007                   -25,010.0000  DI-3410 BT FROM UI          3089779       AL                       
              08/20/2007                  -184,000.0000  DI-2110 STATE UI WITHDRAW   3090280       AL                       
              08/21/2007                -3,316,000.0000  DI-2110 STATE UI WITHDRAW   3091472       AL                       
              08/22/2007                   140,000.0000  CO-1110 STATE DEPOSITS      3092008       AL                       
              08/22/2007                  -315,000.0000  DI-2110 STATE UI WITHDRAW   3092132       AL                       
              08/23/2007                    53,000.0000  CO-1110 STATE DEPOSITS      3092301       AL                       
              08/23/2007                   -57,793.6400  DI-3460 CWC OUT             3092842       AL                       
              08/23/2007                    -1,441.4200  DI-3460 CWC OUT             3092844       AL                       
              08/23/2007                -1,082,648.3200  DI-3460 CWC OUT             3092846       AL                       
              08/23/2007                   -25,349.8100  DI-3460 CWC OUT             3092848       AL                       
              08/23/2007                  -226,000.0000  DI-2110 STATE UI WITHDRAW   3092852       AL                       
              08/24/2007                   936,000.0000  CO-1110 STATE DEPOSITS      3093022       AL                       
              08/24/2007                  -175,000.0000  DI-2110 STATE UI WITHDRAW   3093468       AL                       
              08/24/2007                     1,165.2300  CO-3461 CWC IN              3093627       AL                       
              08/27/2007                   500,000.0000  CO-1110 STATE DEPOSITS      3094133       AL                       
              08/27/2007                  -186,200.0000  DI-2110 STATE UI WITHDRAW   3094212       AL                       
              08/28/2007                   -35,650.6600  DI-3460 CWC OUT             3095391       AL                       
              08/28/2007                   -22,937.9200  DI-3460 CWC OUT             3095393       AL                       
              08/28/2007                  -147,964.9100  DI-3460 CWC OUT             3095395       AL                       
              08/28/2007                -3,377,400.0000  DI-2110 STATE UI WITHDRAW   3095465       AL                       
              08/29/2007                    70,000.0000  CO-1110 STATE DEPOSITS      3096001       AL                       
              08/29/2007                  -334,300.0000  DI-2110 STATE UI WITHDRAW   3096132       AL                       
              08/30/2007                    24,000.0000  CO-1110 STATE DEPOSITS      3096667       AL                       
              08/30/2007                       -47.0500  DI-3460 CWC OUT             3096766       AL                       
              08/30/2007                  -217,300.0000  DI-2110 STATE UI WITHDRAW   3096784       AL                       
              08/31/2007                    75,000.0000  CO-1110 STATE DEPOSITS      3096967       AL                       
              08/31/2007                  -178,300.0000  DI-2110 STATE UI WITHDRAW   3097448       AL                       
    Ending                             344,285,322.7300                                            AL                       
 
