Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          217,193,405.6700                                            AL                       
              03/03/2014                    34,000.0000  11-10 STATE DEPOSITS        3296422       AL                       
              03/03/2014                  -204,550.0000  21-10 STATE UI WITHDRAWAL   3296443       AL                       
              03/03/2014                   -36,087.7200  34-60 CWC OUT               3296444       AL                       
              03/03/2014                   -32,204.1100  34-60 CWC OUT               3296445       AL                       
              03/04/2014                    89,000.0000  11-10 STATE DEPOSITS        3296447       AL                       
              03/04/2014                -4,151,550.0000  21-10 STATE UI WITHDRAWAL   3296464       AL                       
              03/05/2014                    91,000.0000  11-10 STATE DEPOSITS        3296466       AL                       
              03/05/2014                  -358,000.0000  21-10 STATE UI WITHDRAWAL   3296483       AL                       
              03/06/2014                    57,000.0000  11-10 STATE DEPOSITS        3296485       AL                       
              03/07/2014                    29,000.0000  11-10 STATE DEPOSITS        3296503       AL                       
              03/10/2014                    12,000.0000  11-10 STATE DEPOSITS        3296525       AL                       
              03/11/2014                -3,265,000.0000  21-10 STATE UI WITHDRAWAL   3296547       AL                       
              03/12/2014                    61,000.0000  11-10 STATE DEPOSITS        3296549       AL                       
              03/12/2014                  -359,000.0000  21-10 STATE UI WITHDRAWAL   3296568       AL                       
              03/13/2014                   -18,387.2200  34-60 CWC OUT               3296586       AL                       
              03/13/2014                  -261,530.8200  34-60 CWC OUT               3296587       AL                       
              03/14/2014                    28,000.0000  11-10 STATE DEPOSITS        3296589       AL                       
              03/14/2014                  -744,979.0000  34-10 BT FROM UI            3296610       AL                       
              03/14/2014                   -23,455.0000  11-10 STATE DEPOSITS        3296611       AL                       
              03/17/2014                    37,000.0000  11-10 STATE DEPOSITS        3296613       AL                       
              03/17/2014                  -122,000.0000  21-10 STATE UI WITHDRAWAL   3296634       AL                       
              03/18/2014                    59,000.0000  11-10 STATE DEPOSITS        3296637       AL                       
              03/18/2014                -4,042,000.0000  21-10 STATE UI WITHDRAWAL   3296638       AL                       
              03/19/2014                   123,000.0000  11-10 STATE DEPOSITS        3296640       AL                       
              03/19/2014                   -60,872.3300  34-60 CWC OUT               3296659       AL                       
              03/20/2014                    40,000.0000  11-10 STATE DEPOSITS        3296661       AL                       
              03/20/2014                    12,322.5800  34-61 CWC IN                3296678       AL                       
              03/21/2014                  -130,616.7200  21-80 W/D FOR SPEC ADMIN    3296700       AL                       
              03/24/2014                    55,000.0000  11-10 STATE DEPOSITS        3296702       AL                       
              03/25/2014                    41,000.0000  11-10 STATE DEPOSITS        3296724       AL                       
              03/25/2014                -3,557,600.0000  21-10 STATE UI WITHDRAWAL   3296741       AL                       
              03/26/2014                    42,000.0000  11-10 STATE DEPOSITS        3296743       AL                       
              03/26/2014                  -340,900.0000  21-10 STATE UI WITHDRAWAL   3296760       AL                       
              03/26/2014                     8,590.7000  34-61 CWC IN                3296761       AL                       
              03/27/2014                    58,000.0000  11-10 STATE DEPOSITS        3296763       AL                       
              03/28/2014                   102,000.0000  11-10 STATE DEPOSITS        3296781       AL                       
              03/28/2014                   -97,400.0000  21-10 STATE UI WITHDRAWAL   3296802       AL                       
              03/31/2014                    20,000.0000  11-10 STATE DEPOSITS        3296804       AL                       
              03/31/2014                  -192,200.0000  21-10 STATE UI WITHDRAWAL   3296825       AL                       
              03/31/2014                  -513,357.0000  34-10 BT FROM UI            3296826       AL                       
              03/31/2014                   -18,460.0000  11-10 STATE DEPOSITS        3296827       AL                       
              03/31/2014                         0.0000                              3296843       AL                       
              03/31/2014                 1,286,689.2300  54-40 DIST QUART EARNINGS   3296844       AL                       
    Ending                             200,948,858.2600                                            AL                       
 
