Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          433,092,776.2400                                            AL                       
              07/01/2008                    82,000.0000  CO-1110 STATE DEPOSITS      3256225       AL                       
              07/01/2008                -4,348,900.0000  DI-2110 STATE UI WITHDRAW   3256310       AL                       
              07/02/2008                    72,000.0000  CO-1110 STATE DEPOSITS      3256481       AL                       
              07/02/2008                  -460,300.0000  DI-2110 STATE UI WITHDRAW   3256799       AL                       
              07/03/2008                    51,000.0000  CO-1110 STATE DEPOSITS      3257193       AL                       
              07/03/2008                  -278,600.0000  DI-2110 STATE UI WITHDRAW   3257252       AL                       
              07/07/2008                   138,000.0000  CO-1110 STATE DEPOSITS      3257686       AL                       
              07/07/2008                  -232,000.0000  DI-2110 STATE UI WITHDRAW   3257769       AL                       
              07/08/2008                   271,000.0000  CO-1110 STATE DEPOSITS      3258060       AL                       
              07/08/2008                -4,171,500.0000  DI-2110 STATE UI WITHDRAW   3258612       AL                       
              07/09/2008                   173,000.0000  CO-1110 STATE DEPOSITS      3259038       AL                       
              07/09/2008                  -836,200.0000  DI-2110 STATE UI WITHDRAW   3259104       AL                       
              07/09/2008                     9,004.8900  CO-3461 CWC IN              3259281       AL                       
              07/10/2008                   225,000.0000  CO-1110 STATE DEPOSITS      3259554       AL                       
              07/10/2008                  -484,300.0000  DI-2110 STATE UI WITHDRAW   3259618       AL                       
              07/10/2008                        73.1700  CO-3461 CWC IN              3259775       AL                       
              07/10/2008                    28,362.2600  CO-3461 CWC IN              3259795       AL                       
              07/10/2008                       -43.6800  DI-3460 CWC OUT             3259818       AL                       
              07/10/2008                    -1,200.0800  DI-3460 CWC OUT             3259820       AL                       
              07/10/2008                    -1,667.5800  DI-3460 CWC OUT             3259822       AL                       
              07/10/2008                  -117,191.8300  DI-3460 CWC OUT             3259824       AL                       
              07/10/2008                   -53,388.1900  DI-3460 CWC OUT             3259826       AL                       
              07/10/2008                   -42,775.3100  DI-3460 CWC OUT             3259828       AL                       
              07/10/2008                      -472.4600  DI-3460 CWC OUT             3259830       AL                       
              07/10/2008                -1,035,176.3300  DI-3460 CWC OUT             3259832       AL                       
              07/10/2008                   -11,395.9300  DI-3460 CWC OUT             3259834       AL                       
              07/10/2008                   -16,777.7900  DI-3460 CWC OUT             3259836       AL                       
              07/10/2008                    -2,334.4200  DI-3460 CWC OUT             3259838       AL                       
              07/10/2008                    -2,961.2100  DI-3460 CWC OUT             3259840       AL                       
              07/10/2008                    21,494.1200  CO-3461 CWC IN              3259853       AL                       
              07/10/2008                     3,371.9500  CO-3461 CWC IN              3259863       AL                       
              07/11/2008                   375,000.0000  CO-1110 STATE DEPOSITS      3260125       AL                       
              07/11/2008                  -258,200.0000  DI-2110 STATE UI WITHDRAW   3260203       AL                       
              07/11/2008                    16,621.0400  CO-3461 CWC IN              3260360       AL                       
              07/14/2008                   476,000.0000  CO-1110 STATE DEPOSITS      3260402       AL                       
              07/14/2008                  -265,200.0000  DI-2110 STATE UI WITHDRAW   3260733       AL                       
              07/14/2008                       769.3500  CO-3461 CWC IN              3260892       AL                       
              07/14/2008                    16,642.0000  CO-3461 CWC IN              3260908       AL                       
              07/14/2008                    80,415.8400  CO-3461 CWC IN              3260926       AL                       
              07/15/2008                   375,000.0000  CO-1110 STATE DEPOSITS      3261466       AL                       
              07/15/2008                -4,688,900.0000  DI-2110 STATE UI WITHDRAW   3261545       AL                       
              07/15/2008                    12,523.1300  CO-3461 CWC IN              3261765       AL                       
              07/15/2008                    21,432.7400  CO-3461 CWC IN              3261791       AL                       
              07/15/2008                     7,830.9600  CO-3461 CWC IN              3261833       AL                       
